environment,seed,tau,method,hop,n_hops,ref_method,hop_vs_mpi1_final_rms,relative_hop_vs_mpi1_final,hop_vs_prev_rms,hop_vs_aD_rms,is_final_hop,n_states
hopper-medium-v2,0,7.0,mpi8,6,8,mpi1,1.0610802482221104,0.991414344196191,0.0721247588509492,0.29535269081685966,False,512
hopper-medium-v2,0,7.0,mpi8,7,8,mpi1,1.0683497156055712,0.9982065300376533,0.06540214323411392,0.30443965592725747,False,512
hopper-medium-v2,0,7.0,mpi8,8,8,mpi1,1.0610018589315042,0.9913411016047202,0.05695394944768144,0.30823628003212483,True,512
hopper-medium-v2,0,10.0,mpi1,1,1,mpi1,0.0,0.0,1.0724797385924139,1.0724797385924139,True,512
hopper-medium-v2,0,10.0,mpi4,1,4,mpi1,1.0514378192259728,0.9803801241093303,0.2699029325517608,0.2699029325517608,False,512
hopper-medium-v2,0,10.0,mpi4,2,4,mpi1,1.053278823405879,0.9820967105525599,0.06566930815991036,0.27821098745057116,False,512
hopper-medium-v2,0,10.0,mpi4,3,4,mpi1,1.0820960630055383,1.0089664392408433,0.0753865590554424,0.2978114760812509,False,512
hopper-medium-v2,0,10.0,mpi4,4,4,mpi1,1.0721479736414714,0.999690656206356,0.06387679377717562,0.3110594825241096,True,512
hopper-medium-v2,0,10.0,mpi8,1,8,mpi1,1.0501625754581219,0.9791910631676992,0.26861941186483435,0.26861941186483435,False,512
hopper-medium-v2,0,10.0,mpi8,2,8,mpi1,1.0490380548890768,0.9781425393321618,0.05891153694968445,0.27271098181009407,False,512
hopper-medium-v2,0,10.0,mpi8,3,8,mpi1,1.0704132297636133,0.998073148839611,0.06570144943154572,0.28385159026165835,False,512
hopper-medium-v2,0,10.0,mpi8,4,8,mpi1,1.0577604092804038,0.9862754243438402,0.056984877925992314,0.2893249794854843,False,512
hopper-medium-v2,0,10.0,mpi8,5,8,mpi1,1.0394030519103603,0.9691586838503211,0.07027531018308876,0.29484998633319454,False,512
hopper-medium-v2,0,10.0,mpi8,6,8,mpi1,1.0651289500253767,0.9931459884019023,0.07855917896499776,0.30602345078398097,False,512
hopper-medium-v2,0,10.0,mpi8,7,8,mpi1,1.0803945088648754,1.0073798786006432,0.06749293632900111,0.3139496555788357,False,512
hopper-medium-v2,0,10.0,mpi8,8,8,mpi1,1.069106652339391,0.9968548718156206,0.06345764441933396,0.32134958482538306,True,512
hopper-medium-v2,0,14.0,mpi1,1,1,mpi1,0.0,0.0,1.0724797385924139,1.0724797385924139,True,512
hopper-medium-v2,0,14.0,mpi4,1,4,mpi1,1.0548714645065338,0.9835817186542002,0.2713271706146604,0.2713271706146604,False,512
hopper-medium-v2,0,14.0,mpi4,2,4,mpi1,1.0657331101857095,0.9937093185410113,0.07241788007272751,0.2837405855082054,False,512
hopper-medium-v2,0,14.0,mpi4,3,4,mpi1,1.093606872757185,1.0196993317491476,0.07989201074597765,0.3063865014965527,False,512
hopper-medium-v2,0,14.0,mpi4,4,4,mpi1,1.0799698621747018,1.0069839301506232,0.07071131366702324,0.32034125016019604,True,512
hopper-medium-v2,0,17.0,mpi1,1,1,mpi1,0.0,0.0,1.0724797385924139,1.0724797385924139,True,512
hopper-medium-v2,0,17.0,mpi4,1,4,mpi1,1.050236809920172,0.9792602807569728,0.27641740922191166,0.27641740922191166,False,512
hopper-medium-v2,0,17.0,mpi4,2,4,mpi1,1.059561532303596,0.987954824856857,0.07877040259367699,0.2936663228267204,False,512
hopper-medium-v2,0,17.0,mpi4,3,4,mpi1,1.0913338913443376,1.0175799617218588,0.0848237378088758,0.32171240760921155,False,512
hopper-medium-v2,0,17.0,mpi4,4,4,mpi1,1.0830184516096018,1.0098264914832047,0.07985888483216921,0.3485699252644908,True,512
hopper-medium-v2,0,20.0,mpi1,1,1,mpi1,0.0,0.0,1.0724797385924139,1.0724797385924139,True,512
hopper-medium-v2,0,20.0,mpi4,1,4,mpi1,1.0554287823471717,0.9841013721456213,0.2752527198416101,0.2752527198416101,False,512
hopper-medium-v2,0,20.0,mpi4,2,4,mpi1,1.0647118989780524,0.9927571222701546,0.08019480943593872,0.2935122935121581,False,512
hopper-medium-v2,0,20.0,mpi4,3,4,mpi1,1.084070834834606,1.0108077531211965,0.08193451813075454,0.32556554790096726,False,512
hopper-medium-v2,0,20.0,mpi4,4,4,mpi1,1.0754304769926848,1.0027513232130087,0.08752514526505832,0.351265983172867,True,512
hopper-medium-v2,1,0.05,mpi1,1,1,mpi1,0.0,0.0,1.0258559673108074,1.0258559673108074,True,512
hopper-medium-v2,1,0.05,mpi2,1,2,mpi1,1.0044261598126987,0.9791103155014196,0.27513679359300336,0.27513679359300336,False,512
hopper-medium-v2,1,0.05,mpi2,2,2,mpi1,0.9923802985470673,0.9673680615696045,0.0915486457614741,0.3017972760578141,True,512
hopper-medium-v2,1,0.05,mpi4,1,4,mpi1,0.99551902439765,0.970427678075819,0.26456106946634916,0.26456106946634916,False,512
hopper-medium-v2,1,0.05,mpi4,2,4,mpi1,0.9881015941283021,0.9631971988412027,0.053878849032010276,0.26992250697147296,False,512
hopper-medium-v2,1,0.05,mpi4,3,4,mpi1,0.9875169048543898,0.9626272462430373,0.05698771270127346,0.2729442430301593,False,512
hopper-medium-v2,1,0.05,mpi4,4,4,mpi1,0.999710461125549,0.9745134726332034,0.05736742469329889,0.2707028026310739,True,512
hopper-medium-v2,1,0.05,mpi8,1,8,mpi1,0.9967096364726564,0.9715882816234372,0.2669353045201608,0.2669353045201608,False,512
hopper-medium-v2,1,0.05,mpi8,2,8,mpi1,0.9880481070517706,0.9631450598682514,0.05505032365786962,0.2711272802799474,False,512
hopper-medium-v2,1,0.05,mpi8,3,8,mpi1,0.9890601329742411,0.9641315783998182,0.058964468402580225,0.27322516283627224,False,512
hopper-medium-v2,1,0.05,mpi8,4,8,mpi1,1.0010430280249438,0.9758124531352013,0.05738267571528001,0.27021835872789707,False,512
hopper-medium-v2,1,0.05,mpi8,5,8,mpi1,0.9848738362903218,0.9600507943352742,0.05699648910495278,0.2712836460197068,False,512
hopper-medium-v2,1,0.05,mpi8,6,8,mpi1,0.9864105924125876,0.9615488176165485,0.05299806161405315,0.27493270805812386,False,512
hopper-medium-v2,1,0.05,mpi8,7,8,mpi1,0.9812777138734818,0.9565453096167256,0.06257253898635187,0.27905999602995324,False,512
hopper-medium-v2,1,0.05,mpi8,8,8,mpi1,0.9693362047503581,0.9449047777061618,0.060630128312409534,0.28031145050298256,True,512
hopper-medium-v2,1,0.1,mpi1,1,1,mpi1,0.0,0.0,1.0744981966010472,1.0744981966010472,True,512
hopper-medium-v2,1,0.1,mpi2,1,2,mpi1,0.3793917784697929,0.3530874036549529,1.0680870115235537,1.0680870115235537,False,512
hopper-medium-v2,1,0.1,mpi2,2,2,mpi1,0.412286051470504,0.383701017623562,0.1613743060919757,1.0664968154056849,True,512
hopper-medium-v2,1,0.1,mpi4,1,4,mpi1,1.0462621111034367,0.9737216073633911,0.26598555886582315,0.26598555886582315,False,512
hopper-medium-v2,1,0.1,mpi4,2,4,mpi1,1.0432657364771276,0.9709329804156797,0.05323511150808996,0.27078547443356116,False,512
hopper-medium-v2,1,0.1,mpi4,3,4,mpi1,1.057553185160308,0.9842298372446401,0.06062390031509336,0.2728044071936116,False,512
hopper-medium-v2,1,0.1,mpi4,4,4,mpi1,1.0521253447878052,0.9791783253950412,0.05578454706744331,0.2705425198806192,True,512
hopper-medium-v2,1,0.1,mpi8,1,8,mpi1,1.047112692681846,0.9745132155588259,0.26431755950408,0.26431755950408,False,512
hopper-medium-v2,1,0.1,mpi8,2,8,mpi1,1.0435094503753302,0.9711597968951986,0.0529637495369696,0.26999464764235537,False,512
hopper-medium-v2,1,0.1,mpi8,3,8,mpi1,1.0585431361988347,0.9851511519957101,0.055527904581762204,0.27292480861455426,False,512
hopper-medium-v2,1,0.1,mpi8,4,8,mpi1,1.052740272178328,0.9797506180172794,0.05674582577628691,0.2703407163200824,False,512
hopper-medium-v2,1,0.1,mpi8,5,8,mpi1,1.0535021809830507,0.9804597013895295,0.0558220139697054,0.26937788567355875,False,512
hopper-medium-v2,1,0.1,mpi8,6,8,mpi1,1.0572756239739975,0.9839715202114534,0.05428382999215891,0.27158456616106547,False,512
hopper-medium-v2,1,0.1,mpi8,7,8,mpi1,1.0532699253615558,0.9802435487498792,0.06189984100029138,0.27770287275965705,False,512
hopper-medium-v2,1,0.1,mpi8,8,8,mpi1,1.0442505980572778,0.971849558575853,0.052793157043107,0.2798037657070837,True,512
hopper-medium-v2,1,0.2,mpi1,1,1,mpi1,0.0,0.0,1.217971112567701,1.217971112567701,True,512
hopper-medium-v2,1,0.2,mpi4,1,4,mpi1,1.1870580799729487,0.9746192399181108,0.26538948452047423,0.26538948452047423,False,512
hopper-medium-v2,1,0.2,mpi4,2,4,mpi1,1.1892278391787763,0.9764006936680716,0.05542883706462722,0.27055153209610916,False,512
hopper-medium-v2,1,0.2,mpi4,3,4,mpi1,1.1807375183118924,0.9694298215519138,0.057886843740501126,0.2730189496985497,False,512
hopper-medium-v2,1,0.2,mpi4,4,4,mpi1,1.1833955872447712,0.9716121959165037,0.05832449122959159,0.2704983301591024,True,512
hopper-medium-v2,1,0.2,mpi8,1,8,mpi1,1.1858361192923803,0.9736159643330338,0.26692287873545406,0.26692287873545406,False,512
hopper-medium-v2,1,0.2,mpi8,2,8,mpi1,1.1904450956444812,0.977400106916173,0.055175583596829385,0.2700625652312962,False,512
hopper-medium-v2,1,0.2,mpi8,3,8,mpi1,1.1782603405093437,0.9673959655950789,0.06222278669003341,0.2725254277689033,False,512
hopper-medium-v2,1,0.2,mpi8,4,8,mpi1,1.1829861079287256,0.971275998028212,0.056654222969593715,0.27102653408514193,False,512
hopper-medium-v2,1,0.2,mpi8,5,8,mpi1,1.1813446342700205,0.9699282865416525,0.05685869018646026,0.27267457676769424,False,512
hopper-medium-v2,1,0.2,mpi8,6,8,mpi1,1.1700189436464796,0.9606294694295913,0.05329731922207599,0.2761262093755116,False,512
hopper-medium-v2,1,0.2,mpi8,7,8,mpi1,1.1666885524251327,0.9578950932305319,0.061908898180368224,0.28003507470168953,False,512
hopper-medium-v2,1,0.2,mpi8,8,8,mpi1,1.182022870537979,0.9704851439752649,0.05555378946056192,0.2816107180956169,True,512
hopper-medium-v2,1,0.4,mpi1,1,1,mpi1,0.0,0.0,1.0680870115235537,1.0680870115235537,True,512
hopper-medium-v2,1,0.4,mpi4,1,4,mpi1,1.045128865833191,0.9785053601039353,0.26484237274146377,0.26484237274146377,False,512
hopper-medium-v2,1,0.4,mpi4,2,4,mpi1,1.0452279406441136,0.9785981192236078,0.056183457561898936,0.26919331153959714,False,512
hopper-medium-v2,1,0.4,mpi4,3,4,mpi1,1.0574338897813482,0.9900259795060989,0.059104188299575075,0.27353603545267624,False,512
hopper-medium-v2,1,0.4,mpi4,4,4,mpi1,1.0444890472469313,0.9779063278346943,0.058284895031131996,0.2705314820918536,True,512
hopper-medium-v2,1,0.4,mpi8,1,8,mpi1,1.044724688466731,0.9781269477067248,0.2653669684176553,0.2653669684176553,False,512
hopper-medium-v2,1,0.4,mpi8,2,8,mpi1,1.043432923401472,0.9769175283885213,0.0540650283030521,0.26987246657207714,False,512
hopper-medium-v2,1,0.4,mpi8,3,8,mpi1,1.0533618627794046,0.986213530746765,0.05773720529226179,0.2751267366224406,False,512
hopper-medium-v2,1,0.4,mpi8,4,8,mpi1,1.04662452369878,0.9799056747313508,0.05739941918115103,0.27277456148383894,False,512
hopper-medium-v2,1,0.4,mpi8,5,8,mpi1,1.0491011658568528,0.9822244391497479,0.05965670698681606,0.2717488454903253,False,512
hopper-medium-v2,1,0.4,mpi8,6,8,mpi1,1.0532050768404366,0.9860667393924312,0.05294239276654349,0.27512679541598956,False,512
hopper-medium-v2,1,0.4,mpi8,7,8,mpi1,1.057148912629522,0.9897591687044024,0.06767407743627164,0.2814599339138196,False,512
hopper-medium-v2,1,0.4,mpi8,8,8,mpi1,1.0477164855351815,0.9809280276151706,0.054035607433945365,0.28303761323133164,True,512
hopper-medium-v2,1,1.5,mpi1,1,1,mpi1,0.0,0.0,1.0258559673108074,1.0258559673108074,True,512
hopper-medium-v2,1,1.5,mpi4,1,4,mpi1,0.9948313897507456,0.9697573747692962,0.2669097857990608,0.2669097857990608,False,512
hopper-medium-v2,1,1.5,mpi4,2,4,mpi1,0.9842709457054017,0.9594630991771513,0.05550786103209858,0.27099182467764177,False,512
hopper-medium-v2,1,1.5,mpi4,3,4,mpi1,0.9822442475140766,0.957487482466905,0.05470381977027752,0.27544934908896535,False,512
hopper-medium-v2,1,1.5,mpi4,4,4,mpi1,0.9979649127851675,0.972811919592617,0.06022750106368426,0.2736743060256459,True,512
hopper-medium-v2,1,1.5,mpi8,1,8,mpi1,0.9963741287817028,0.9712612301643196,0.2639569608959316,0.2639569608959316,False,512
hopper-medium-v2,1,1.5,mpi8,2,8,mpi1,0.9843045300944921,0.9594958370956902,0.055014034158384385,0.26916204147648315,False,512
hopper-medium-v2,1,1.5,mpi8,3,8,mpi1,0.9855268310421732,0.9606873308205697,0.05695637703718738,0.2740566611950455,False,512
hopper-medium-v2,1,1.5,mpi8,4,8,mpi1,0.997542517546832,0.9724001705247213,0.0608604045551388,0.2735006408690983,False,512
hopper-medium-v2,1,1.5,mpi8,5,8,mpi1,0.9830726469511237,0.958295002687525,0.05969464978191441,0.27434254410939063,False,512
hopper-medium-v2,1,1.5,mpi8,6,8,mpi1,0.9849211671929863,0.960096932296326,0.0529227197996506,0.2777605556304268,False,512
hopper-medium-v2,1,1.5,mpi8,7,8,mpi1,0.9832874604529867,0.958504401968426,0.06287669229493852,0.28284682429399194,False,512
hopper-medium-v2,1,1.5,mpi8,8,8,mpi1,0.9726861755066261,0.9481703148410187,0.06383704236794348,0.2897224606307941,True,512
hopper-medium-v2,1,2.5,mpi1,1,1,mpi1,0.0,0.0,1.2537475940425677,1.2537475940425677,True,512
hopper-medium-v2,1,2.5,mpi4,1,4,mpi1,1.2309956565297662,0.9818528564912811,0.2661544362700288,0.2661544362700288,False,512
hopper-medium-v2,1,2.5,mpi4,2,4,mpi1,1.239264667400422,0.9884482915772167,0.05757093452309506,0.2750108707425899,False,512
hopper-medium-v2,1,2.5,mpi4,3,4,mpi1,1.236753414054132,0.9864452940375025,0.06059137485543665,0.2794149736756222,False,512
hopper-medium-v2,1,2.5,mpi4,4,4,mpi1,1.2262341670555836,0.9780550510184668,0.060916559170813754,0.2796916530728474,True,512
hopper-medium-v2,1,2.5,mpi8,1,8,mpi1,1.2287640816304528,0.9800729329166181,0.26632814357825146,0.26632814357825146,False,512
hopper-medium-v2,1,2.5,mpi8,2,8,mpi1,1.237816369839467,0.9872931168292557,0.05328785186558704,0.2707181391755032,False,512
hopper-medium-v2,1,2.5,mpi8,3,8,mpi1,1.2329939068285976,0.9834466783325564,0.05498718394818608,0.2737330112790193,False,512
hopper-medium-v2,1,2.5,mpi8,4,8,mpi1,1.2268949618596237,0.9785821067090859,0.05719633127228028,0.2730934192966911,False,512
hopper-medium-v2,1,2.5,mpi8,5,8,mpi1,1.235811304806675,0.9856938594968233,0.0593331014883738,0.27687269211952853,False,512
hopper-medium-v2,1,2.5,mpi8,6,8,mpi1,1.2316636668129668,0.9823856673109188,0.055363857754282236,0.28165569886167824,False,512
hopper-medium-v2,1,2.5,mpi8,7,8,mpi1,1.2372448202888437,0.9868372439300062,0.06505836416792847,0.28986199546151725,False,512
hopper-medium-v2,1,2.5,mpi8,8,8,mpi1,1.2517364079106672,0.9983958604256095,0.06008554069940667,0.29651686999424615,True,512
hopper-medium-v2,1,4.0,mpi1,1,1,mpi1,0.0,0.0,1.2537475940425677,1.2537475940425677,True,512
hopper-medium-v2,1,4.0,mpi4,1,4,mpi1,1.2254301243804777,0.9774137395783281,0.2669327691337926,0.2669327691337926,False,512
hopper-medium-v2,1,4.0,mpi4,2,4,mpi1,1.2377008766254334,0.9872009984359025,0.06229457820761129,0.2755158892502021,False,512
hopper-medium-v2,1,4.0,mpi4,3,4,mpi1,1.2350658198330704,0.9850992541893858,0.06115283252151906,0.28111714132981314,False,512
hopper-medium-v2,1,4.0,mpi4,4,4,mpi1,1.2214622214919022,0.9742489056776054,0.060134596655425115,0.28492297002656486,True,512
hopper-medium-v2,1,4.0,mpi8,1,8,mpi1,1.229722822775495,0.9808376332036598,0.26495581247526,0.26495581247526,False,512
hopper-medium-v2,1,4.0,mpi8,2,8,mpi1,1.241075796540984,0.9898928639530027,0.05847207314454351,0.27213954692431985,False,512
hopper-medium-v2,1,4.0,mpi8,3,8,mpi1,1.2384069182940305,0.9877641434197508,0.060768203940742095,0.2769803086957854,False,512
hopper-medium-v2,1,4.0,mpi8,4,8,mpi1,1.2300598507446125,0.9811064496470324,0.05727392633201677,0.27627799149668325,False,512
hopper-medium-v2,1,4.0,mpi8,5,8,mpi1,1.2398398245263194,0.9889070419099235,0.05908924224761856,0.28196815765516303,False,512
hopper-medium-v2,1,4.0,mpi8,6,8,mpi1,1.2367879983101855,0.9864728787413278,0.05678812195823377,0.2865804803716943,False,512
hopper-medium-v2,1,4.0,mpi8,7,8,mpi1,1.2377485894336744,0.9872390545872902,0.0636880447362652,0.2937452793629272,False,512
hopper-medium-v2,1,4.0,mpi8,8,8,mpi1,1.2541119547962492,1.0002906173103843,0.06381504774738539,0.3017307000027131,True,512
hopper-medium-v2,1,7.0,mpi1,1,1,mpi1,0.0,0.0,1.2537475940425677,1.2537475940425677,True,512
hopper-medium-v2,1,7.0,mpi4,1,4,mpi1,1.2299917072033235,0.9810520977650325,0.2696619943157939,0.2696619943157939,False,512
hopper-medium-v2,1,7.0,mpi4,2,4,mpi1,1.2375898893092268,0.9871124739858983,0.06373354455327382,0.27912725124182325,False,512
hopper-medium-v2,1,7.0,mpi4,3,4,mpi1,1.2397244622529644,0.9888150279559961,0.061193454829789086,0.2879204973398954,False,512
hopper-medium-v2,1,7.0,mpi4,4,4,mpi1,1.224108467692174,0.9763595746933196,0.0647997386241794,0.2977783065203533,True,512
hopper-medium-v2,1,7.0,mpi8,1,8,mpi1,1.228418267116329,0.9797971082484257,0.2661436188356842,0.2661436188356842,False,512
hopper-medium-v2,1,7.0,mpi8,2,8,mpi1,1.2352174185703741,0.9852201706625453,0.05841337681751698,0.2751664630765653,False,512
hopper-medium-v2,1,7.0,mpi8,3,8,mpi1,1.23931436971206,0.9884879345738409,0.06047529615918827,0.2812437260637436,False,512
hopper-medium-v2,1,7.0,mpi8,4,8,mpi1,1.2314601016218507,0.9822233019416184,0.05858835824374325,0.28456875186991887,False,512
hopper-medium-v2,1,7.0,mpi8,5,8,mpi1,1.233634616258316,0.9839577137536913,0.06256725632606072,0.2917142121390227,False,512
hopper-medium-v2,1,7.0,mpi8,6,8,mpi1,1.2295321084448558,0.980685517792595,0.05217373907456481,0.2987145380147189,False,512
hopper-medium-v2,1,7.0,mpi8,7,8,mpi1,1.2369567747436563,0.9866074962945521,0.07356406893433406,0.3069966321806606,False,512
hopper-medium-v2,1,7.0,mpi8,8,8,mpi1,1.262962168021001,1.0073496244556865,0.06505199749546393,0.31765581358313066,True,512
hopper-medium-v2,1,10.0,mpi1,1,1,mpi1,0.0,0.0,1.2537475940425677,1.2537475940425677,True,512
hopper-medium-v2,1,10.0,mpi4,1,4,mpi1,1.2276311514931397,0.9791692979723148,0.27170487796521,0.27170487796521,False,512
hopper-medium-v2,1,10.0,mpi4,2,4,mpi1,1.2362678117399408,0.9860579734025527,0.06985306618830814,0.28317054363668615,False,512
hopper-medium-v2,1,10.0,mpi4,3,4,mpi1,1.2446463038243805,0.9927407316580834,0.06847044038135187,0.2949943723510302,False,512
hopper-medium-v2,1,10.0,mpi4,4,4,mpi1,1.233954987124185,0.9842132443464449,0.06853945486425271,0.3067164331676566,True,512
hopper-medium-v2,1,10.0,mpi8,1,8,mpi1,1.22635408474695,0.9781506984134738,0.26770872304015453,0.26770872304015453,False,512
hopper-medium-v2,1,10.0,mpi8,2,8,mpi1,1.2382476867916672,0.9876371389867056,0.059978456647642564,0.2759331095881279,False,512
hopper-medium-v2,1,10.0,mpi8,3,8,mpi1,1.238251916742052,0.9876405128319715,0.06176934521853642,0.2833675374010738,False,512
hopper-medium-v2,1,10.0,mpi8,4,8,mpi1,1.2279539984439276,0.979426803511964,0.06224771717943404,0.28884353302077687,False,512
hopper-medium-v2,1,10.0,mpi8,5,8,mpi1,1.2411781039994985,0.989974465272918,0.06537304513305915,0.29991576401341324,False,512
hopper-medium-v2,1,10.0,mpi8,6,8,mpi1,1.2331495546945712,0.9835708244260071,0.06369887652553827,0.3094402582704604,False,512
hopper-medium-v2,1,10.0,mpi8,7,8,mpi1,1.2367015497889744,0.9864039266479225,0.07107587980562712,0.31604452839344044,False,512
hopper-medium-v2,1,10.0,mpi8,8,8,mpi1,1.2577599529296832,1.003200292392329,0.07093967577181462,0.3310687753996203,True,512
hopper-medium-v2,1,14.0,mpi1,1,1,mpi1,0.0,0.0,1.2537475940425677,1.2537475940425677,True,512
hopper-medium-v2,1,14.0,mpi4,1,4,mpi1,1.228061183629246,0.9795122953492587,0.270302679022961,0.270302679022961,False,512
hopper-medium-v2,1,14.0,mpi4,2,4,mpi1,1.2351780906829184,0.9851888023970008,0.07322148061307415,0.28656211767040596,False,512
hopper-medium-v2,1,14.0,mpi4,3,4,mpi1,1.242255519811318,0.9908338215077289,0.07362873538996953,0.30363917603278784,False,512
hopper-medium-v2,1,14.0,mpi4,4,4,mpi1,1.23334196691136,0.9837242940858518,0.06902130885504806,0.32153732158108167,True,512
hopper-medium-v2,1,17.0,mpi1,1,1,mpi1,0.0,0.0,1.2537475940425677,1.2537475940425677,True,512
hopper-medium-v2,1,17.0,mpi4,1,4,mpi1,1.2255150633586103,0.9774814876470272,0.2737427006797413,0.2737427006797413,False,512
hopper-medium-v2,1,17.0,mpi4,2,4,mpi1,1.2396181389649996,0.988730223575537,0.07691676045031323,0.2934830098451879,False,512
hopper-medium-v2,1,17.0,mpi4,3,4,mpi1,1.2423163789693117,0.990882363302172,0.0731928883766669,0.3131254414207521,False,512
hopper-medium-v2,1,17.0,mpi4,4,4,mpi1,1.242336309315804,0.9908982599201093,0.07954090919863073,0.33820418368580607,True,512
hopper-medium-v2,1,20.0,mpi1,1,1,mpi1,0.0,0.0,1.2537475940425677,1.2537475940425677,True,512
hopper-medium-v2,1,20.0,mpi4,1,4,mpi1,1.2232943950410544,0.9757102632569603,0.2771843633906878,0.2771843633906878,False,512
hopper-medium-v2,1,20.0,mpi4,2,4,mpi1,1.2296909484710348,0.9808122099808263,0.08867316411864627,0.3044568499869317,False,512
hopper-medium-v2,1,20.0,mpi4,3,4,mpi1,1.2472585703927668,0.9948242982234743,0.10051660305977936,0.33797946309849985,False,512
hopper-medium-v2,1,20.0,mpi4,4,4,mpi1,1.2379694348997974,0.9874152028544314,0.09292078370798036,0.37500488478100885,True,512
hopper-medium-v2,2,0.05,mpi4,1,4,,nan,nan,0.26440992572102584,0.26440992572102584,False,512
hopper-medium-v2,2,0.05,mpi4,2,4,,nan,nan,0.061199398874427983,0.2695174043183564,False,512
hopper-medium-v2,2,0.05,mpi4,3,4,,nan,nan,0.05439933615753465,0.26939498016899804,False,512
hopper-medium-v2,2,0.05,mpi4,4,4,,nan,nan,0.05688837086008054,0.27081234432697276,True,512
hopper-medium-v2,2,0.1,mpi4,1,4,,nan,nan,0.26572533464437,0.26572533464437,False,512
