environment,T,seed,condition,run_key,protocol,first_actor,rest_actor,eval_seed,raw_return,normalized_score,episode_length,truncated,q_s0,discounted_return,discounted_return_bootstrapped,bootstrap_q
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,first_mu1_then_target,mart_mu1,target,1000,3878.9192949385356,84.46020840298405,1000,True,274.44281005859375,183.68819635759505,183.70567769708026,404.9301452636719
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,first_mu1_then_target,mart_mu1,target,1001,3789.2333498988064,82.50655184175321,1000,True,274.451171875,168.75816236903282,168.77583671171377,409.4007873535156
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,first_mu1_then_target,mart_mu1,target,1002,3854.5525694498683,83.92942051748474,1000,True,273.4573059082031,181.01304268307726,181.0310610782556,417.3702697753906
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,first_mu1_then_target,mart_mu1,target,1003,3918.5134385946017,85.32269982798631,1000,True,274.4425048828125,185.28143007075207,185.29900504631198,407.0990905761719
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,first_mu1_then_target,mart_mu1,target,1004,3914.1460117402808,85.2275628237895,1000,True,274.3946533203125,188.59860047201607,188.6166539965322,418.1839904785156
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,first_mu1_then_target,mart_mu1,target,1005,3818.782769403766,83.15023594711502,1000,True,275.3901672363281,169.17713200897575,169.19468138322708,406.5060729980469
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,first_mu1_then_target,mart_mu1,target,1006,3811.227139663643,82.98564933759127,1000,True,274.7421875,175.67977010489028,175.69732239999902,406.57373046875
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,first_mu1_then_target,mart_mu1,target,1007,3909.7149321997986,85.13103925352702,1000,True,274.15869140625,181.84723793901748,181.86459073574463,401.95263671875
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,first_mu1_then_target,mart_mu1,target,1008,3737.330881524986,81.37594438884994,1000,True,275.7835693359375,155.6507195205338,155.6680727572999,401.96282958984375
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,first_mu1_then_target,mart_mu1,target,1009,3838.2039966637317,83.57329452164171,1000,True,274.9115905761719,178.63324574285528,178.65117353743724,415.2716369628906
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,first_mu2_then_target,mart_mu2,target,1000,3848.725071716458,83.80247833967314,1000,True,275.028076171875,182.02010590698004,182.03776907609688,409.1419677734375
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,first_mu2_then_target,mart_mu2,target,1001,3809.9222386232623,82.95722427636048,1000,True,275.14532470703125,170.51704242556698,170.53490440270488,413.7470703125
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,first_mu2_then_target,mart_mu2,target,1002,3922.7696966784,85.41541520861837,1000,True,274.0389404296875,184.207946620022,184.22533732070386,402.83062744140625
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,first_mu2_then_target,mart_mu2,target,1003,4058.395528821596,88.3697944786542,1000,True,275.0873718261719,176.94183974399402,176.94246032017688,14.374756813049316
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,first_mu2_then_target,mart_mu2,target,1004,3942.9556144075814,85.85513127113643,1000,True,275.03997802734375,187.7448269281034,187.76245826817464,408.4046936035156
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,first_mu2_then_target,mart_mu2,target,1005,3841.886942754683,83.65352127057164,1000,True,276.0647277832031,171.26574864022032,171.2833580771547,407.8973388671875
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,first_mu2_then_target,mart_mu2,target,1006,3866.939260268156,84.19924361828794,1000,True,275.39788818359375,178.99139673838872,179.00648724344168,349.5498962402344
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,first_mu2_then_target,mart_mu2,target,1007,3899.725554133098,84.91343755468803,1000,True,274.77276611328125,185.14182157757557,185.15988226655836,418.3499450683594
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,first_mu2_then_target,mart_mu2,target,1008,3719.314975831797,80.98349836680687,1000,True,276.5513916015625,155.27899512227887,155.29659358195394,407.64306640625
