state_set,run_key,environment,T,seed,actor_id,tau_hop,q_scale,lambda,action_grad_norm_mean,q_at_pi_mean,bound_fraction,q_scale_formula
rollout_common,bar_p4|halfcheetah-expert-v2|T=14|seed=0,halfcheetah-expert-v2,14,0,mart_mu4,3.5,494.798584984375,0.01414717061129237,34.785884857177734,384.4339599609375,0.3841145833333333,"Q(s, mu3(s))"
rollout_common,two_actor_p4|halfcheetah-expert-v2|T=14|seed=0,halfcheetah-expert-v2,14,0,two_actor_target,3.5,479.2489023671875,0.014606188903979566,25.95242691040039,421.3776550292969,0.3291015625,"Q(s, mu_target(s))"
rollout_common,two_actor_p4|halfcheetah-expert-v2|T=14|seed=0,halfcheetah-expert-v2,14,0,two_actor_deploy,14.0,491.3552561269531,0.05698524570736564,27.216655731201172,433.56646728515625,0.4765625,"Q(s, mu_deploy(s))"
dataset,bar_p4|halfcheetah-expert-v2|T=14|seed=1,halfcheetah-expert-v2,14,1,mart_mu1,3.5,1067.3331308828126,0.006558402243365349,12.775300979614258,1066.4783935546875,0.2681477864583333,"Q(s, mu1(s))"
dataset,bar_p4|halfcheetah-expert-v2|T=14|seed=1,halfcheetah-expert-v2,14,1,mart_mu2,3.5,1067.3331308828126,0.006558402243365349,12.366300582885742,1067.210693359375,0.330810546875,"Q(s, mu1(s))"
dataset,bar_p4|halfcheetah-expert-v2|T=14|seed=1,halfcheetah-expert-v2,14,1,mart_mu3,3.5,1068.06298928125,0.006553920574207547,12.202322006225586,1067.638671875,0.3623860677083333,"Q(s, mu2(s))"
dataset,bar_p4|halfcheetah-expert-v2|T=14|seed=1,halfcheetah-expert-v2,14,1,mart_mu4,3.5,1068.489502953125,0.006551304416798835,12.144962310791016,1067.9412841796875,0.38916015625,"Q(s, mu3(s))"
dataset,two_actor_p4|halfcheetah-expert-v2|T=14|seed=1,halfcheetah-expert-v2,14,1,two_actor_target,3.5,1061.4000254140626,0.006595062966264044,12.249614715576172,1060.2294921875,0.2763671875,"Q(s, mu_target(s))"
dataset,two_actor_p4|halfcheetah-expert-v2|T=14|seed=1,halfcheetah-expert-v2,14,1,two_actor_deploy,14.0,1062.6373301015626,0.026349535449995787,11.585640907287598,1061.469482421875,0.3982747395833333,"Q(s, mu_deploy(s))"
rollout_common,bar_p4|halfcheetah-expert-v2|T=14|seed=1,halfcheetah-expert-v2,14,1,mart_mu1,3.5,543.907471703125,0.01286983607355321,32.062469482421875,442.68927001953125,0.2594401041666667,"Q(s, mu1(s))"
rollout_common,bar_p4|halfcheetah-expert-v2|T=14|seed=1,halfcheetah-expert-v2,14,1,mart_mu2,3.5,543.907471703125,0.01286983607355321,31.386585235595703,443.99066162109375,0.2825520833333333,"Q(s, mu1(s))"
rollout_common,bar_p4|halfcheetah-expert-v2|T=14|seed=1,halfcheetah-expert-v2,14,1,mart_mu3,3.5,544.9734507070312,0.012844662415973516,31.046506881713867,444.6187744140625,0.3255208333333333,"Q(s, mu2(s))"
rollout_common,bar_p4|halfcheetah-expert-v2|T=14|seed=1,halfcheetah-expert-v2,14,1,mart_mu4,3.5,545.553956078125,0.012830994848468441,31.902971267700195,446.73358154296875,0.376953125,"Q(s, mu3(s))"
rollout_common,two_actor_p4|halfcheetah-expert-v2|T=14|seed=1,halfcheetah-expert-v2,14,1,two_actor_target,3.5,520.8368540273437,0.013439909149809323,33.2333984375,423.00616455078125,0.2535807291666667,"Q(s, mu_target(s))"
rollout_common,two_actor_p4|halfcheetah-expert-v2|T=14|seed=1,halfcheetah-expert-v2,14,1,two_actor_deploy,14.0,527.09521584375,0.05312133208262738,34.172760009765625,429.5614013671875,0.4091796875,"Q(s, mu_deploy(s))"
