environment,T,seed,condition,actor_id,actor_index,n_episodes,normalized_score_mean,normalized_score_std,raw_return_mean,pair_key,checkpoint_sha256
walker2d-medium-v2,4,1,bar_p4,mart_mu3,3,10,87.10957686893016,0.8292819108739873,4000.5430845759192,walker2d-medium-v2|T=4|seed=1,6549e517732e05ac4fbc976b9b8b385f924483f42115beb2dd735ae13bdb0a5c
walker2d-medium-v2,4,1,bar_p4,mart_mu4,4,10,89.76038723078484,0.6105535579463501,4122.233066910512,walker2d-medium-v2|T=4|seed=1,6549e517732e05ac4fbc976b9b8b385f924483f42115beb2dd735ae13bdb0a5c
walker2d-medium-v2,4,1,two_actor_p4,two_actor_deploy,2,10,88.11727230712702,0.9520471711830762,4046.8030667449298,walker2d-medium-v2|T=4|seed=1,bf4038b00db746c7f23a6e1a18b13bbf85b1567f236993f4452d6cba6376470b
walker2d-medium-v2,4,1,two_actor_p4,two_actor_target,1,10,83.21112028567988,0.9924162042649299,3821.5777690729346,walker2d-medium-v2|T=4|seed=1,bf4038b00db746c7f23a6e1a18b13bbf85b1567f236993f4452d6cba6376470b
walker2d-medium-v2,7,0,bar_p4,mart_mu1,1,10,85.88835060986595,0.9818935814475512,3944.480604954372,walker2d-medium-v2|T=7|seed=0,277dfffba5f78eea67749980556e705208711c94c2e53ec4bf07a0ddc8acccc2
walker2d-medium-v2,7,0,bar_p4,mart_mu2,2,10,88.87630780562536,0.6382530162727915,4081.6478891934757,walker2d-medium-v2|T=7|seed=0,277dfffba5f78eea67749980556e705208711c94c2e53ec4bf07a0ddc8acccc2
walker2d-medium-v2,7,0,bar_p4,mart_mu3,3,10,89.74381755686522,0.5295306088449908,4121.472407696415,walker2d-medium-v2|T=7|seed=0,277dfffba5f78eea67749980556e705208711c94c2e53ec4bf07a0ddc8acccc2
walker2d-medium-v2,7,0,bar_p4,mart_mu4,4,10,89.22757284790457,0.3409069351889267,4097.773311594423,walker2d-medium-v2|T=7|seed=0,277dfffba5f78eea67749980556e705208711c94c2e53ec4bf07a0ddc8acccc2
walker2d-medium-v2,7,0,two_actor_p4,two_actor_deploy,2,10,91.79901579296605,0.7945318981556029,4215.81979694919,walker2d-medium-v2|T=7|seed=0,47038683ee95b68bb592605ac13b402c98e527e93180fdba38bce254b6f48e54
walker2d-medium-v2,7,0,two_actor_p4,two_actor_target,1,10,86.19658805537145,0.7090896744994541,3958.6307719516744,walker2d-medium-v2|T=7|seed=0,47038683ee95b68bb592605ac13b402c98e527e93180fdba38bce254b6f48e54
walker2d-medium-v2,7,1,bar_p4,mart_mu1,1,10,84.03123578424974,1.122365787593425,3859.2265733666763,walker2d-medium-v2|T=7|seed=1,8cf3db36cdb70e0a651a1d4a13e7f965b8250d7b93d17d3f81cf913555e7b355
walker2d-medium-v2,7,1,bar_p4,mart_mu2,2,10,87.69620150824787,1.0613938669048706,4027.473091725001,walker2d-medium-v2|T=7|seed=1,8cf3db36cdb70e0a651a1d4a13e7f965b8250d7b93d17d3f81cf913555e7b355
walker2d-medium-v2,7,1,bar_p4,mart_mu3,3,10,88.37715262107193,1.0845857843402473,4058.733316931117,walker2d-medium-v2|T=7|seed=1,8cf3db36cdb70e0a651a1d4a13e7f965b8250d7b93d17d3f81cf913555e7b355
walker2d-medium-v2,7,1,bar_p4,mart_mu4,4,10,89.1145622243939,0.8376811784653073,4092.5853656830413,walker2d-medium-v2|T=7|seed=1,8cf3db36cdb70e0a651a1d4a13e7f965b8250d7b93d17d3f81cf913555e7b355
walker2d-medium-v2,7,1,two_actor_p4,two_actor_deploy,2,10,89.6298055247976,0.7719143158054126,4116.238490412897,walker2d-medium-v2|T=7|seed=1,4746813999922dd3c93ed8872591e2a32becfd40e3c24ba128f3fcffecb188a6
walker2d-medium-v2,7,1,two_actor_p4,two_actor_target,1,10,84.60755733781761,1.5317418428581049,3885.6835997469616,walker2d-medium-v2|T=7|seed=1,4746813999922dd3c93ed8872591e2a32becfd40e3c24ba128f3fcffecb188a6
walker2d-medium-v2,10,0,bar_p4,mart_mu1,1,10,88.44232008614028,0.8098441384691969,4061.724940846231,walker2d-medium-v2|T=10|seed=0,5b6299735e20485ab56731ecace71aa4c67822f8c44027a4fe677fae4f9ac175
walker2d-medium-v2,10,0,bar_p4,mart_mu2,2,10,93.04223971701569,1.187340938588806,4272.892116996143,walker2d-medium-v2|T=10|seed=0,5b6299735e20485ab56731ecace71aa4c67822f8c44027a4fe677fae4f9ac175
walker2d-medium-v2,10,0,bar_p4,mart_mu3,3,10,92.87800196920598,0.8298848670040105,4265.352502349529,walker2d-medium-v2|T=10|seed=0,5b6299735e20485ab56731ecace71aa4c67822f8c44027a4fe677fae4f9ac175
walker2d-medium-v2,10,0,bar_p4,mart_mu4,4,10,92.2323816876968,1.0800091437901762,4235.714199367818,walker2d-medium-v2|T=10|seed=0,5b6299735e20485ab56731ecace71aa4c67822f8c44027a4fe677fae4f9ac175
walker2d-medium-v2,10,0,two_actor_p4,two_actor_deploy,2,10,91.15413313505492,0.6499048128305928,4186.215355840026,walker2d-medium-v2|T=10|seed=0,18277f15988533eb590f56846056ec5ed7942fe035ba5ba0da2dfa598e9d8094
walker2d-medium-v2,10,0,two_actor_p4,two_actor_target,1,10,85.68469753677878,1.3329270522199408,3935.1315624038425,walker2d-medium-v2|T=10|seed=0,18277f15988533eb590f56846056ec5ed7942fe035ba5ba0da2dfa598e9d8094
walker2d-medium-v2,10,1,bar_p4,mart_mu1,1,10,85.58870254542911,0.9365180860357473,3930.7247481821796,walker2d-medium-v2|T=10|seed=1,2f926b9efd68b5830351b41a8020091fbd9375703c1c2669c31f589acc07d677
walker2d-medium-v2,10,1,bar_p4,mart_mu2,2,10,90.37447453809796,0.9907647082057099,4150.423794792888,walker2d-medium-v2|T=10|seed=1,2f926b9efd68b5830351b41a8020091fbd9375703c1c2669c31f589acc07d677
walker2d-medium-v2,10,1,bar_p4,mart_mu3,3,10,92.51232863654147,0.9182589638211555,4248.565642741419,walker2d-medium-v2|T=10|seed=1,2f926b9efd68b5830351b41a8020091fbd9375703c1c2669c31f589acc07d677
walker2d-medium-v2,10,1,bar_p4,mart_mu4,4,10,93.01274694052923,0.21824594083486676,4271.5382006612435,walker2d-medium-v2|T=10|seed=1,2f926b9efd68b5830351b41a8020091fbd9375703c1c2669c31f589acc07d677
walker2d-medium-v2,10,1,two_actor_p4,two_actor_deploy,2,10,90.51471109528117,0.5362137000823626,4156.861593743679,walker2d-medium-v2|T=10|seed=1,48567adf890ec7ecbd733e6ad1f831d3f2e26bf26fa3a622a649792a797a1d9d
walker2d-medium-v2,10,1,two_actor_p4,two_actor_target,1,10,86.78177069763038,1.2080072522723417,3985.4945817600733,walker2d-medium-v2|T=10|seed=1,48567adf890ec7ecbd733e6ad1f831d3f2e26bf26fa3a622a649792a797a1d9d
walker2d-medium-v2,14,0,bar_p4,mart_mu1,1,10,88.33908419454475,0.685245450678545,4056.9857207174223,walker2d-medium-v2|T=14|seed=0,c252659aad94084a3e39eda478adae59b251ff24e5115be5637be1c93b9979fe
walker2d-medium-v2,14,0,bar_p4,mart_mu2,2,10,93.51481400651156,0.6653551200560504,4294.58644781968,walker2d-medium-v2|T=14|seed=0,c252659aad94084a3e39eda478adae59b251ff24e5115be5637be1c93b9979fe
walker2d-medium-v2,14,0,bar_p4,mart_mu3,3,10,95.05952922325541,0.68646655621509,4365.499241183749,walker2d-medium-v2|T=14|seed=0,c252659aad94084a3e39eda478adae59b251ff24e5115be5637be1c93b9979fe
walker2d-medium-v2,14,0,bar_p4,mart_mu4,4,10,11.197448142460171,30.059968662191533,515.6670117201618,walker2d-medium-v2|T=14|seed=0,c252659aad94084a3e39eda478adae59b251ff24e5115be5637be1c93b9979fe
walker2d-medium-v2,14,0,two_actor_p4,two_actor_deploy,2,10,92.22882363564466,0.9852110590652989,4235.550860904379,walker2d-medium-v2|T=14|seed=0,56c66216cf7fe68ba389c49b46ff00bd3c61b35d4268b28e58eb8d520abc0ff7
walker2d-medium-v2,14,0,two_actor_p4,two_actor_target,1,10,87.55319843990898,1.0368002309287772,4020.908291349099,walker2d-medium-v2|T=14|seed=0,56c66216cf7fe68ba389c49b46ff00bd3c61b35d4268b28e58eb8d520abc0ff7
walker2d-medium-v2,14,1,bar_p4,mart_mu1,1,10,82.36630801137717,24.99559433431706,3782.795217059664,walker2d-medium-v2|T=14|seed=1,c6b66a9dd884834b770901e4fa40486ba0db3ddbd377a947df852b60aa1a61df
walker2d-medium-v2,14,1,bar_p4,mart_mu2,2,10,91.82578547880067,0.6231351344061994,4217.048705151449,walker2d-medium-v2|T=14|seed=1,c6b66a9dd884834b770901e4fa40486ba0db3ddbd377a947df852b60aa1a61df
walker2d-medium-v2,14,1,bar_p4,mart_mu3,3,10,92.48614993794459,0.8172905821329348,4247.363864818849,walker2d-medium-v2|T=14|seed=1,c6b66a9dd884834b770901e4fa40486ba0db3ddbd377a947df852b60aa1a61df
walker2d-medium-v2,14,1,bar_p4,mart_mu4,4,10,93.7081192201774,0.6432229169497712,4303.4604541894605,walker2d-medium-v2|T=14|seed=1,c6b66a9dd884834b770901e4fa40486ba0db3ddbd377a947df852b60aa1a61df
walker2d-medium-v2,14,1,two_actor_p4,two_actor_deploy,2,10,95.19849632519897,0.5595346858077248,4371.8787636210955,walker2d-medium-v2|T=14|seed=1,9c72f64e0949cd665c7ebf93b72e6d831aa5e67cf3c8a0646cfdf4b6021eed77
walker2d-medium-v2,14,1,two_actor_p4,two_actor_target,1,10,86.00806626888905,4.233086048477543,3949.976356986027,walker2d-medium-v2|T=14|seed=1,9c72f64e0949cd665c7ebf93b72e6d831aa5e67cf3c8a0646cfdf4b6021eed77
walker2d-medium-v2,20,0,bar_p4,mart_mu1,1,10,75.64990690465646,25.035864096623268,3474.4673397470697,walker2d-medium-v2|T=20|seed=0,b4b797880ead7909ae76ecc56e48ad20eaa9c253ce63c609fce240a2ea7ea945
walker2d-medium-v2,20,0,bar_p4,mart_mu2,2,10,59.79203649444132,39.583714782699154,2746.484682876372,walker2d-medium-v2|T=20|seed=0,b4b797880ead7909ae76ecc56e48ad20eaa9c253ce63c609fce240a2ea7ea945
walker2d-medium-v2,20,0,bar_p4,mart_mu3,3,10,50.40593062634379,38.528749959918514,2315.5994435112084,walker2d-medium-v2|T=20|seed=0,b4b797880ead7909ae76ecc56e48ad20eaa9c253ce63c609fce240a2ea7ea945
walker2d-medium-v2,20,0,bar_p4,mart_mu4,4,10,3.65336589948821,1.1398440650520913,169.34301657942518,walker2d-medium-v2|T=20|seed=0,b4b797880ead7909ae76ecc56e48ad20eaa9c253ce63c609fce240a2ea7ea945
walker2d-medium-v2,20,0,two_actor_p4,two_actor_deploy,2,10,73.24269067973731,37.381921020121766,3363.959962794988,walker2d-medium-v2|T=20|seed=0,c4da38a9b2f8825acaee1e63a01a56bd681359b73b611527b7f426857cad09f2
walker2d-medium-v2,20,0,two_actor_p4,two_actor_target,1,10,90.24304611300228,0.7033586478915511,4144.390348206778,walker2d-medium-v2|T=20|seed=0,c4da38a9b2f8825acaee1e63a01a56bd681359b73b611527b7f426857cad09f2
walker2d-medium-v2,20,1,bar_p4,mart_mu1,1,10,5.941751213185197,0.19818588499402753,274.3952573605009,walker2d-medium-v2|T=20|seed=1,9751d8ba3a4b296216a13443345c6dfacd4dc16500541ff3c13a32d7738a2f11
walker2d-medium-v2,20,1,bar_p4,mart_mu2,2,10,0.3772676544055713,0.019270497895623368,18.948124772995367,walker2d-medium-v2|T=20|seed=1,9751d8ba3a4b296216a13443345c6dfacd4dc16500541ff3c13a32d7738a2f11
walker2d-medium-v2,20,1,bar_p4,mart_mu3,3,10,-0.20923135937431275,0.004910044943853287,-7.976115320963849,walker2d-medium-v2|T=20|seed=1,9751d8ba3a4b296216a13443345c6dfacd4dc16500541ff3c13a32d7738a2f11
walker2d-medium-v2,20,1,bar_p4,mart_mu4,4,10,0.15447908742652106,0.28850517827968525,8.72063465519562,walker2d-medium-v2|T=20|seed=1,9751d8ba3a4b296216a13443345c6dfacd4dc16500541ff3c13a32d7738a2f11
walker2d-medium-v2,20,1,two_actor_p4,two_actor_deploy,2,10,1.8275824611373814,0.5909542349278739,85.52730589831344,walker2d-medium-v2|T=20|seed=1,254679e281f95ea476ad8f714a54020233afbdad363b02ae86d588e594154a88
walker2d-medium-v2,20,1,two_actor_p4,two_actor_target,1,10,1.8275824611373814,0.5909542349278739,85.52730589831344,walker2d-medium-v2|T=20|seed=1,254679e281f95ea476ad8f714a54020233afbdad363b02ae86d588e594154a88
