environment,T,seed,condition,method,actor_index,actor_id,run_key,checkpoint_sha256,eval_seed,raw_return,normalized_score,episode_length
halfcheetah-expert-v2,10,1,bar_p4,MART4,3,mart_mu3,bar_p4|halfcheetah-expert-v2|T=10|seed=1,fbb6cfc43fbd56fa4af6f74997f44f02ce2d5bd2189d5230963fffc8b118b61c,1000,8749.374010614252,72.7299461231878,1000
halfcheetah-expert-v2,10,1,bar_p4,MART4,3,mart_mu3,bar_p4|halfcheetah-expert-v2|T=10|seed=1,fbb6cfc43fbd56fa4af6f74997f44f02ce2d5bd2189d5230963fffc8b118b61c,1001,7101.219726699194,59.45462975316642,1000
halfcheetah-expert-v2,10,1,bar_p4,MART4,3,mart_mu3,bar_p4|halfcheetah-expert-v2|T=10|seed=1,fbb6cfc43fbd56fa4af6f74997f44f02ce2d5bd2189d5230963fffc8b118b61c,1002,8201.476152084171,68.31681715739319,1000
halfcheetah-expert-v2,10,1,bar_p4,MART4,3,mart_mu3,bar_p4|halfcheetah-expert-v2|T=10|seed=1,fbb6cfc43fbd56fa4af6f74997f44f02ce2d5bd2189d5230963fffc8b118b61c,1003,8158.634042039149,67.97173868363771,1000
halfcheetah-expert-v2,10,1,bar_p4,MART4,3,mart_mu3,bar_p4|halfcheetah-expert-v2|T=10|seed=1,fbb6cfc43fbd56fa4af6f74997f44f02ce2d5bd2189d5230963fffc8b118b61c,1004,8633.198132123442,71.79418934569297,1000
halfcheetah-expert-v2,10,1,bar_p4,MART4,3,mart_mu3,bar_p4|halfcheetah-expert-v2|T=10|seed=1,fbb6cfc43fbd56fa4af6f74997f44f02ce2d5bd2189d5230963fffc8b118b61c,1005,8757.863542492154,72.7983263850434,1000
halfcheetah-expert-v2,10,1,bar_p4,MART4,3,mart_mu3,bar_p4|halfcheetah-expert-v2|T=10|seed=1,fbb6cfc43fbd56fa4af6f74997f44f02ce2d5bd2189d5230963fffc8b118b61c,1006,8293.414984420253,69.0573528571534,1000
halfcheetah-expert-v2,10,1,bar_p4,MART4,3,mart_mu3,bar_p4|halfcheetah-expert-v2|T=10|seed=1,fbb6cfc43fbd56fa4af6f74997f44f02ce2d5bd2189d5230963fffc8b118b61c,1007,4301.352391326966,36.90266053893557,1000
halfcheetah-expert-v2,10,1,bar_p4,MART4,3,mart_mu3,bar_p4|halfcheetah-expert-v2|T=10|seed=1,fbb6cfc43fbd56fa4af6f74997f44f02ce2d5bd2189d5230963fffc8b118b61c,1008,2450.192157811007,21.992201007712747,1000
halfcheetah-expert-v2,10,1,bar_p4,MART4,3,mart_mu3,bar_p4|halfcheetah-expert-v2|T=10|seed=1,fbb6cfc43fbd56fa4af6f74997f44f02ce2d5bd2189d5230963fffc8b118b61c,1009,7854.526441513236,65.52225646773756,1000
halfcheetah-expert-v2,10,1,bar_p4,MART4,4,mart_mu4,bar_p4|halfcheetah-expert-v2|T=10|seed=1,fbb6cfc43fbd56fa4af6f74997f44f02ce2d5bd2189d5230963fffc8b118b61c,1000,1220.2015597656887,12.085049425752636,1000
halfcheetah-expert-v2,10,1,bar_p4,MART4,4,mart_mu4,bar_p4|halfcheetah-expert-v2|T=10|seed=1,fbb6cfc43fbd56fa4af6f74997f44f02ce2d5bd2189d5230963fffc8b118b61c,1001,7358.574820494036,61.52753659380971,1000
halfcheetah-expert-v2,10,1,bar_p4,MART4,4,mart_mu4,bar_p4|halfcheetah-expert-v2|T=10|seed=1,fbb6cfc43fbd56fa4af6f74997f44f02ce2d5bd2189d5230963fffc8b118b61c,1002,7076.506814716564,59.25557573971897,1000
halfcheetah-expert-v2,10,1,bar_p4,MART4,4,mart_mu4,bar_p4|halfcheetah-expert-v2|T=10|seed=1,fbb6cfc43fbd56fa4af6f74997f44f02ce2d5bd2189d5230963fffc8b118b61c,1003,1479.913821778401,14.17694244635187,1000
halfcheetah-expert-v2,10,1,bar_p4,MART4,4,mart_mu4,bar_p4|halfcheetah-expert-v2|T=10|seed=1,fbb6cfc43fbd56fa4af6f74997f44f02ce2d5bd2189d5230963fffc8b118b61c,1004,6908.243870293145,57.90027554581593,1000
halfcheetah-expert-v2,10,1,bar_p4,MART4,4,mart_mu4,bar_p4|halfcheetah-expert-v2|T=10|seed=1,fbb6cfc43fbd56fa4af6f74997f44f02ce2d5bd2189d5230963fffc8b118b61c,1005,7822.42961435453,65.26372755502342,1000
halfcheetah-expert-v2,10,1,bar_p4,MART4,4,mart_mu4,bar_p4|halfcheetah-expert-v2|T=10|seed=1,fbb6cfc43fbd56fa4af6f74997f44f02ce2d5bd2189d5230963fffc8b118b61c,1006,786.2442195731912,8.589672179598352,1000
halfcheetah-expert-v2,10,1,bar_p4,MART4,4,mart_mu4,bar_p4|halfcheetah-expert-v2|T=10|seed=1,fbb6cfc43fbd56fa4af6f74997f44f02ce2d5bd2189d5230963fffc8b118b61c,1007,7750.403006797573,64.68357798303877,1000
