env,tau,seed,method,checkpoint_step,checkpoint,raw_npz,normalization_sha256,n_states,action_dim,max_action,policy_noise,noise_clip,smoothing_samples,target_deterministic_saturation_fraction,smoothed_action_saturation_fraction_mean,target_deterministic_to_next_data_sq_mean_metric_mean,target_deterministic_to_next_data_sq_mean_metric_p50,target_deterministic_to_next_data_sq_mean_metric_p90,target_deterministic_to_next_data_sq_mean_metric_p99,target_deterministic_to_next_data_sq_mean_metric_rms,target_smoothed_to_next_data_sq_mean_metric_mean,target_smoothed_to_next_data_sq_mean_metric_p50,target_smoothed_to_next_data_sq_mean_metric_p90,target_smoothed_to_next_data_sq_mean_metric_p99,target_smoothed_to_next_data_sq_mean_metric_rms,polyak_lag_sq_mean_metric_mean,polyak_lag_sq_mean_metric_p50,polyak_lag_sq_mean_metric_p90,polyak_lag_sq_mean_metric_p99,polyak_lag_sq_mean_metric_rms,current_sample_anchor_proxy_sq_mean_metric_mean,current_sample_anchor_proxy_sq_mean_metric_p50,current_sample_anchor_proxy_sq_mean_metric_p90,current_sample_anchor_proxy_sq_mean_metric_p99,current_sample_anchor_proxy_sq_mean_metric_rms
hopper-medium-replay-v2,10.0,0,td3,1000000,/home/ext_csv/mpi_sweep_lab/results_qnorm/hopper-medium-replay-v2_tau10_seed0/params_1000000.pkl,/home/ext_csv/mpi_sweep_lab/audit_report_20260829/target_policy_exposure/raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau10_seed0_step1000000.npz,c2bbe9a5c2f3e316f7c3ee7f18e978dcc85c3f0d3d496710f01c3bf0fdc97a29,4096,3,1.0,0.20000000298023224,0.5,64,0.013997395833333334,0.10013834635416666,0.17759776698898777,0.10555523478736481,0.42707290686666965,1.099178335937908,0.4214235007554607,0.20928679451274765,0.13938839685285132,0.45194101525905084,1.092684726408881,0.45747873667827194,0.003968568725571137,0.001994070848013507,0.009524969014426787,0.02771258350685457,0.06299657709408613,0.1816362472265095,0.10891986320105691,0.4217583288749059,1.1596923231147231,0.42618804209704136
hopper-medium-replay-v2,10.0,0,mpi2,1000000,/home/ext_csv/mpi_sweep_lab/results_mpi2/hopper-medium-replay-v2_tau10_mpi2_seed0/params_1000000.pkl,/home/ext_csv/mpi_sweep_lab/audit_report_20260829/target_policy_exposure/raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau10_mpi2_seed0_step1000000.npz,c2bbe9a5c2f3e316f7c3ee7f18e978dcc85c3f0d3d496710f01c3bf0fdc97a29,4096,3,1.0,0.20000000298023224,0.5,64,0.000732421875,0.09134928385416666,0.14557365679863812,0.08516945969313383,0.35231206358920986,0.8824282410069525,0.3815411600320968,0.1790181038330417,0.11969624321752075,0.38622098847904135,0.9000207120080822,0.4231053105705974,0.003562535083172206,0.0018813415219511853,0.008710225280047723,0.023359391031408487,0.05968697582531893,0.1459940649375458,0.08710461137040207,0.3469356332692163,0.8948211835852541,0.38209169702774987
hopper-medium-replay-v2,10.0,0,mpi3,1000000,/home/ext_csv/mpi_sweep_lab/results_mpi3/hopper-medium-replay-v2_tau10_mpi3_seed0/params_1000000.pkl,/home/ext_csv/mpi_sweep_lab/audit_report_20260829/target_policy_exposure/raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau10_mpi3_seed0_step1000000.npz,c2bbe9a5c2f3e316f7c3ee7f18e978dcc85c3f0d3d496710f01c3bf0fdc97a29,4096,3,1.0,0.20000000298023224,0.5,64,0.0004069010416666667,0.09175237019856772,0.13557489121933985,0.07764462359045865,0.33413068401083973,0.7943566736294712,0.36820495816778437,0.1692857546239596,0.11197698779374249,0.3664679328954338,0.817756587383875,0.41144350113224487,0.003650975794469056,0.0021312854696589056,0.008474143595473532,0.022249032172898954,0.06042330506078806,0.1364706890837613,0.07953673927113414,0.3319407979530903,0.8090981453657167,0.3694193945690471
hopper-medium-replay-v2,10.0,1,td3,1000000,/home/ext_csv/mpi_sweep_lab/results_qnorm/hopper-medium-replay-v2_tau10_seed1/params_1000000.pkl,/home/ext_csv/mpi_sweep_lab/audit_report_20260829/target_policy_exposure/raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau10_seed1_step1000000.npz,c2bbe9a5c2f3e316f7c3ee7f18e978dcc85c3f0d3d496710f01c3bf0fdc97a29,4096,3,1.0,0.20000000298023224,0.5,64,0.012044270833333334,0.09684880574544272,0.1738910297096248,0.10159399923092374,0.41122828817970003,1.0312530477841702,0.4170024336974843,0.20602784698378915,0.13572442075185287,0.44580576778428693,1.0347473450157854,0.4539029047976992,0.006570107005226183,0.0034878353662861628,0.016050569027415897,0.04264430969875933,0.08105619658746753,0.18238935629377379,0.10632693997732665,0.4338662269486425,1.0985134261931921,0.4270706689691693
hopper-medium-replay-v2,10.0,1,mpi2,1000000,/home/ext_csv/mpi_sweep_lab/results_mpi2/hopper-medium-replay-v2_tau10_mpi2_seed1/params_1000000.pkl,/home/ext_csv/mpi_sweep_lab/audit_report_20260829/target_policy_exposure/raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau10_mpi2_seed1_step1000000.npz,c2bbe9a5c2f3e316f7c3ee7f18e978dcc85c3f0d3d496710f01c3bf0fdc97a29,4096,3,1.0,0.20000000298023224,0.5,64,0.0030110677083333335,0.09084320068359375,0.14286232917939568,0.0831295823052945,0.34409020065019524,0.8598202307657049,0.37797133380640874,0.17635827355019687,0.11718035551618419,0.37957764467271804,0.8700131251186816,0.41995032271710053,0.00605081744587734,0.0032445861740294886,0.015102329353491466,0.03883046028495304,0.07778700049415288,0.14786241621346052,0.08750310051254928,0.3566059611233262,0.9032318018066389,0.3845288236445488
hopper-medium-replay-v2,10.0,1,mpi3,1000000,/home/ext_csv/mpi_sweep_lab/results_mpi3/hopper-medium-replay-v2_tau10_mpi3_seed1/params_1000000.pkl,/home/ext_csv/mpi_sweep_lab/audit_report_20260829/target_policy_exposure/raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau10_mpi3_seed1_step1000000.npz,c2bbe9a5c2f3e316f7c3ee7f18e978dcc85c3f0d3d496710f01c3bf0fdc97a29,4096,3,1.0,0.20000000298023224,0.5,64,0.0008138020833333334,0.09188206990559897,0.13417153423061579,0.07602344201230456,0.3277800031937659,0.7883058820732841,0.36629432732519324,0.16798295840846394,0.11079977928761321,0.3559721092163782,0.8141324821602398,0.4098572414981391,0.00527926885525656,0.0029067789764667396,0.01249781996011734,0.03476740110169588,0.07265857729997581,0.13747812104249396,0.0794068220226715,0.33462431157628697,0.8511704667393739,0.37078042160083635
hopper-medium-replay-v2,14.0,0,td3,1000000,/home/ext_csv/mpi_sweep_lab/results_qnorm/hopper-medium-replay-v2_tau14_seed0/params_1000000.pkl,/home/ext_csv/mpi_sweep_lab/audit_report_20260829/target_policy_exposure/raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau14_seed0_step1000000.npz,c2bbe9a5c2f3e316f7c3ee7f18e978dcc85c3f0d3d496710f01c3bf0fdc97a29,4096,3,1.0,0.20000000298023224,0.5,64,0.008951822916666666,0.0985883076985677,0.21369399901814165,0.12939757723749307,0.5055137410139043,1.2816024614080865,0.4622704825295918,0.24426756906060204,0.16229143723991035,0.5343905976591143,1.2331370625471327,0.49423432606467355,0.006954855082093758,0.003593237944490587,0.016769543775505248,0.04870139032524715,0.08339577376638314,0.217087711712792,0.1342167470914622,0.5239364278192322,1.2068917904632297,0.46592672354437026
hopper-medium-replay-v2,14.0,0,mpi2,1000000,/home/ext_csv/mpi_sweep_lab/results_mpi2/hopper-medium-replay-v2_tau14_mpi2_seed0/params_1000000.pkl,/home/ext_csv/mpi_sweep_lab/audit_report_20260829/target_policy_exposure/raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau14_mpi2_seed0_step1000000.npz,c2bbe9a5c2f3e316f7c3ee7f18e978dcc85c3f0d3d496710f01c3bf0fdc97a29,4096,3,1.0,0.20000000298023224,0.5,64,0.0037434895833333335,0.09343338012695312,0.15602316567060034,0.08789037385334571,0.37882723449729383,0.9302304036061594,0.39499767805722646,0.188925946403785,0.12306800068280312,0.41323698133328435,0.9596636601697455,0.43465612431413525,0.0031264977861763686,0.0015964868656652698,0.007120720058945077,0.02274674527094855,0.05591509443948359,0.15865432329659895,0.0929829977224775,0.3789284925054138,0.9766380774284105,0.39831435236079427
hopper-medium-replay-v2,14.0,0,mpi3,1000000,/home/ext_csv/mpi_sweep_lab/results_mpi3/hopper-medium-replay-v2_tau14_mpi3_seed0/params_1000000.pkl,/home/ext_csv/mpi_sweep_lab/audit_report_20260829/target_policy_exposure/raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau14_mpi3_seed0_step1000000.npz,c2bbe9a5c2f3e316f7c3ee7f18e978dcc85c3f0d3d496710f01c3bf0fdc97a29,4096,3,1.0,0.20000000298023224,0.5,64,0.0025227864583333335,0.09418487548828125,0.14167953115444665,0.08201562473550439,0.33550493818862986,0.8666592713018574,0.3764034154394015,0.17506843350109333,0.11708884705775681,0.37526886735388365,0.8896751735353894,0.41841179895061914,0.00339266146272144,0.00177847934966735,0.008014474440642516,0.024101305327470384,0.05824655751820394,0.1437071221771159,0.08599951351061463,0.34239089661665884,0.878432549784581,0.37908722238703313
hopper-medium-replay-v2,14.0,1,td3,1000000,/home/ext_csv/mpi_sweep_lab/results_qnorm/hopper-medium-replay-v2_tau14_seed1/params_1000000.pkl,/home/ext_csv/mpi_sweep_lab/audit_report_20260829/target_policy_exposure/raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau14_seed1_step1000000.npz,c2bbe9a5c2f3e316f7c3ee7f18e978dcc85c3f0d3d496710f01c3bf0fdc97a29,4096,3,1.0,0.20000000298023224,0.5,64,0.007568359375,0.10148111979166666,0.19735891794463212,0.1157075210212497,0.4628906950238161,1.226834364147121,0.4442509627953913,0.22808860357312222,0.14838346724513854,0.49835783374661924,1.195825787599975,0.47758622632266334,0.004499602108784229,0.0021435740491142496,0.010612362984964818,0.03579918548554518,0.06707907355341328,0.20018866053369344,0.1229542685711446,0.46254273600061424,1.2649427391394668,0.4474244746699642
hopper-medium-replay-v2,14.0,1,mpi2,1000000,/home/ext_csv/mpi_sweep_lab/results_mpi2/hopper-medium-replay-v2_tau14_mpi2_seed1/params_1000000.pkl,/home/ext_csv/mpi_sweep_lab/audit_report_20260829/target_policy_exposure/raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau14_mpi2_seed1_step1000000.npz,c2bbe9a5c2f3e316f7c3ee7f18e978dcc85c3f0d3d496710f01c3bf0fdc97a29,4096,3,1.0,0.20000000298023224,0.5,64,0.005696614583333333,0.09392801920572916,0.15656587720300516,0.0907685017058005,0.37486950351194537,0.9798155104120579,0.3956840623565791,0.18931213532277708,0.1260895710418593,0.4086309330446294,0.9787180335447724,0.4351001440160381,0.00485316371223655,0.0025115083787265275,0.010897100330718482,0.0395762019315347,0.06966465181307195,0.15875646446979463,0.09156921847412983,0.3794473573526981,1.0123141258955008,0.39844254851834615
hopper-medium-replay-v2,14.0,1,mpi3,1000000,/home/ext_csv/mpi_sweep_lab/results_mpi3/hopper-medium-replay-v2_tau14_mpi3_seed1/params_1000000.pkl,/home/ext_csv/mpi_sweep_lab/audit_report_20260829/target_policy_exposure/raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau14_mpi3_seed1_step1000000.npz,c2bbe9a5c2f3e316f7c3ee7f18e978dcc85c3f0d3d496710f01c3bf0fdc97a29,4096,3,1.0,0.20000000298023224,0.5,64,0.0026041666666666665,0.09309895833333334,0.14249193778524183,0.08341813027315462,0.34820427682586796,0.8490144782078772,0.37748104294817486,0.17602886046343824,0.11762835674488784,0.38386036211035923,0.8737355149484644,0.4195579345733295,0.005251909639302081,0.0030104434423871376,0.012062418655356549,0.03452920401129335,0.07247006029597382,0.1458013657671652,0.08626082865521312,0.35195221146568656,0.8998020186845691,0.3818394502499253
hopper-medium-replay-v2,20.0,0,td3,1000000,/home/ext_csv/mpi_sweep_lab/results_qnorm/hopper-medium-replay-v2_tau20_seed0/params_1000000.pkl,/home/ext_csv/mpi_sweep_lab/audit_report_20260829/target_policy_exposure/raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau20_seed0_step1000000.npz,c2bbe9a5c2f3e316f7c3ee7f18e978dcc85c3f0d3d496710f01c3bf0fdc97a29,4096,3,1.0,0.20000000298023224,0.5,64,0.027262369791666668,0.10666529337565103,0.23296872442668112,0.13528796189348213,0.5675129940112431,1.3247331051776812,0.48266833791609026,0.26234707671487,0.16833352646967137,0.5986200800413857,1.273596881378698,0.5121982787113503,0.006094669497991577,0.003163901235287388,0.014876716009894153,0.04147029292855677,0.0780683642584599,0.22797621470117974,0.1380344294011593,0.5457414827978937,1.2933727307361562,0.4774685483895036
hopper-medium-replay-v2,20.0,0,mpi2,1000000,/home/ext_csv/mpi_sweep_lab/results_mpi2/hopper-medium-replay-v2_tau20_mpi2_seed0/params_1000000.pkl,/home/ext_csv/mpi_sweep_lab/audit_report_20260829/target_policy_exposure/raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau20_mpi2_seed0_step1000000.npz,c2bbe9a5c2f3e316f7c3ee7f18e978dcc85c3f0d3d496710f01c3bf0fdc97a29,4096,3,1.0,0.20000000298023224,0.5,64,0.004231770833333333,0.09433110555013022,0.17427730729379542,0.10043422092064702,0.41965707069781877,1.0510357626383382,0.41746533663742125,0.20656770866937701,0.13542974196856977,0.4521387261567425,1.0697445289572294,0.45449720424814166,0.004582233119824555,0.0027617677502955,0.010320241023578092,0.030599980253562916,0.06769219393567145,0.17635085171122322,0.10665937614006302,0.41236658464185894,1.1057298120732115,0.41994148605635906
hopper-medium-replay-v2,20.0,0,mpi3,1000000,/home/ext_csv/mpi_sweep_lab/results_mpi3/hopper-medium-replay-v2_tau20_mpi3_seed0/params_1000000.pkl,/home/ext_csv/mpi_sweep_lab/audit_report_20260829/target_policy_exposure/raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau20_mpi3_seed0_step1000000.npz,c2bbe9a5c2f3e316f7c3ee7f18e978dcc85c3f0d3d496710f01c3bf0fdc97a29,4096,3,1.0,0.20000000298023224,0.5,64,0.004475911458333333,0.096649169921875,0.15200718679822614,0.08823296970998248,0.3583668625603119,0.9482810239055378,0.3898809905576651,0.1847083897109462,0.12286917999876108,0.394381324842044,0.962634553257076,0.42977713958625835,0.004086669807815836,0.002255851331672905,0.009216871115010386,0.03019429655105356,0.06392706631635646,0.1554139170993336,0.09036759116376439,0.36881110432538355,1.0048608288479357,0.39422571846511184
hopper-medium-replay-v2,20.0,1,td3,1000000,/home/ext_csv/mpi_sweep_lab/results_qnorm/hopper-medium-replay-v2_tau20_seed1/params_1000000.pkl,/home/ext_csv/mpi_sweep_lab/audit_report_20260829/target_policy_exposure/raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau20_seed1_step1000000.npz,c2bbe9a5c2f3e316f7c3ee7f18e978dcc85c3f0d3d496710f01c3bf0fdc97a29,4096,3,1.0,0.20000000298023224,0.5,64,0.014973958333333334,0.11085637410481772,0.2375979225747633,0.14454695353803498,0.5709681014219921,1.3496894694864765,0.4874401733287515,0.2660531634458956,0.17336560345436425,0.5974881901025331,1.2979773345546137,0.5158034155042942,0.004804053674217086,0.002390727370766399,0.012034460190079699,0.02975142914060605,0.06931128100256903,0.24191847641015246,0.14791165088051153,0.5731129894653957,1.3762382641997348,0.491852087939202
hopper-medium-replay-v2,20.0,1,mpi2,1000000,/home/ext_csv/mpi_sweep_lab/results_mpi2/hopper-medium-replay-v2_tau20_mpi2_seed1/params_1000000.pkl,/home/ext_csv/mpi_sweep_lab/audit_report_20260829/target_policy_exposure/raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau20_mpi2_seed1_step1000000.npz,c2bbe9a5c2f3e316f7c3ee7f18e978dcc85c3f0d3d496710f01c3bf0fdc97a29,4096,3,1.0,0.20000000298023224,0.5,64,0.010904947916666666,0.09790166219075522,0.17392241138177325,0.09948272552962104,0.40514415195987874,1.1072255899508803,0.4170400596846462,0.20578719865345743,0.13349920275883997,0.43981696605321197,1.09477426604041,0.45363773945016683,0.003991460681278745,0.0019598091287965263,0.009179839303760318,0.03055797672612788,0.06317800789261042,0.17641296684757068,0.10210107700549997,0.4194569742927948,1.138056290727885,0.4200154364396274
hopper-medium-replay-v2,20.0,1,mpi3,1000000,/home/ext_csv/mpi_sweep_lab/results_mpi3/hopper-medium-replay-v2_tau20_mpi3_seed1/params_1000000.pkl,/home/ext_csv/mpi_sweep_lab/audit_report_20260829/target_policy_exposure/raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau20_mpi3_seed1_step1000000.npz,c2bbe9a5c2f3e316f7c3ee7f18e978dcc85c3f0d3d496710f01c3bf0fdc97a29,4096,3,1.0,0.20000000298023224,0.5,64,0.004475911458333333,0.09400431315104166,0.15213196182265742,0.09066428568136567,0.3665275059611304,0.9233082827801525,0.3900409745432618,0.1850523967003306,0.1247312045787319,0.39942838108486173,0.9179882429690295,0.43017716896684627,0.005150871471741169,0.0028291090320635703,0.012093361016468407,0.03691592305743449,0.07176957204652379,0.15500671859289197,0.09204418867981681,0.3695469343413909,0.9604917105287327,0.39370892622963477
hopper-expert-v2,4.0,0,td3,1000000,/home/ext_csv/mpi_sweep_lab/results_qnorm/hopper-expert-v2_tau4_seed0/params_1000000.pkl,/home/ext_csv/mpi_sweep_lab/audit_report_20260829/target_policy_exposure/raw/hopper-expert-v2/hopper-expert-v2_tau4_seed0_step1000000.npz,ef2c5b08311bed531311d9d76a16b56360b1728b60975008a2e5f0463698fcda,4096,3,1.0,0.20000000298023224,0.5,64,0.038899739583333336,0.11192576090494791,0.1018591315783888,0.07409691593299308,0.2191501392653663,0.46998045456906173,0.31915377418791213,0.13322224327859794,0.10675050636857483,0.24980094433170782,0.5023378265294984,0.36499622364977685,0.002001074555211399,0.0012744636963670786,0.004288566582365168,0.012202372758959744,0.04473337182922162,0.09880026993060259,0.06999576091766357,0.21255890900890032,0.49535369918824773,0.3143251022915647
hopper-expert-v2,4.0,0,mpi2,1000000,/home/ext_csv/mpi_sweep_lab/results_mpi2/hopper-expert-v2_tau4_mpi2_seed0/params_1000000.pkl,/home/ext_csv/mpi_sweep_lab/audit_report_20260829/target_policy_exposure/raw/hopper-expert-v2/hopper-expert-v2_tau4_mpi2_seed0_step1000000.npz,ef2c5b08311bed531311d9d76a16b56360b1728b60975008a2e5f0463698fcda,4096,3,1.0,0.20000000298023224,0.5,64,0.031168619791666668,0.09828440348307291,0.047625480361311145,0.028277117253916607,0.11619021681447825,0.2692125280717552,0.21823262900242746,0.08204523494244506,0.06371586980812456,0.15304844513860788,0.31598298728246854,0.28643539401136353,0.001499365766163733,0.0009523704946641232,0.003282008319166252,0.009737258311826006,0.038721644672763234,0.04861155448479648,0.02806911455869946,0.11948450040775546,0.28338031799066826,0.22048028139676457
hopper-expert-v2,4.0,0,mpi3,1000000,/home/ext_csv/mpi_sweep_lab/results_mpi3/hopper-expert-v2_tau4_mpi3_seed0/params_1000000.pkl,/home/ext_csv/mpi_sweep_lab/audit_report_20260829/target_policy_exposure/raw/hopper-expert-v2/hopper-expert-v2_tau4_mpi3_seed0_step1000000.npz,ef2c5b08311bed531311d9d76a16b56360b1728b60975008a2e5f0463698fcda,4096,3,1.0,0.20000000298023224,0.5,64,0.014078776041666666,0.09801737467447917,0.04767439555249485,0.028293658261342593,0.11632551438166654,0.2790813048680624,0.2183446714543198,0.08210134405548403,0.06399068887664001,0.15536943787314794,0.3108238168055976,0.2865333210212802,0.0015679189036222614,0.0010174301273361646,0.003280023777430567,0.009888191169981552,0.03959695573680206,0.04878564506895713,0.028670542563001316,0.12259978554478342,0.280380683161396,0.22087472709424483
hopper-expert-v2,4.0,1,td3,1000000,/home/ext_csv/mpi_sweep_lab/results_qnorm/hopper-expert-v2_tau4_seed1/params_1000000.pkl,/home/ext_csv/mpi_sweep_lab/audit_report_20260829/target_policy_exposure/raw/hopper-expert-v2/hopper-expert-v2_tau4_seed1_step1000000.npz,ef2c5b08311bed531311d9d76a16b56360b1728b60975008a2e5f0463698fcda,4096,3,1.0,0.20000000298023224,0.5,64,0.048909505208333336,0.11225255330403645,0.1003161812728056,0.07082106990371054,0.222834937623702,0.520632735853209,0.31672729795962584,0.13152104015393884,0.10269095097400616,0.25323198906278443,0.5349034767885441,0.3626582966842739,0.0014251704319108791,0.0007257841079232701,0.0033056413764522103,0.00985917864260653,0.037751429534666356,0.10048583779562645,0.07047695366782136,0.22269643175726136,0.49052100362450934,0.3169950122567017
hopper-expert-v2,4.0,1,mpi2,1000000,/home/ext_csv/mpi_sweep_lab/results_mpi2/hopper-expert-v2_tau4_mpi2_seed1/params_1000000.pkl,/home/ext_csv/mpi_sweep_lab/audit_report_20260829/target_policy_exposure/raw/hopper-expert-v2/hopper-expert-v2_tau4_mpi2_seed1_step1000000.npz,ef2c5b08311bed531311d9d76a16b56360b1728b60975008a2e5f0463698fcda,4096,3,1.0,0.20000000298023224,0.5,64,0.03662109375,0.09822209676106772,0.048135259579240176,0.027700531024796266,0.1181236945752365,0.2746933832299268,0.2193974921899523,0.08253023641197575,0.06383444015513483,0.15581923680468657,0.31152282846498786,0.2872807623423047,0.0012487330772068665,0.0006124309584265575,0.002695890721042815,0.007917797122839451,0.03533741752317034,0.04817963544239233,0.027057414272955306,0.11813995987176895,0.2897216774911314,0.21949860009210156
hopper-expert-v2,4.0,1,mpi3,1000000,/home/ext_csv/mpi_sweep_lab/results_mpi3/hopper-expert-v2_tau4_mpi3_seed1/params_1000000.pkl,/home/ext_csv/mpi_sweep_lab/audit_report_20260829/target_policy_exposure/raw/hopper-expert-v2/hopper-expert-v2_tau4_mpi3_seed1_step1000000.npz,ef2c5b08311bed531311d9d76a16b56360b1728b60975008a2e5f0463698fcda,4096,3,1.0,0.20000000298023224,0.5,64,0.036458333333333336,0.09745025634765625,0.0480985985084026,0.027634907901907958,0.11931697372347116,0.26913014843497296,0.21931392684552115,0.08259186121121256,0.06373837064442137,0.15717912405114381,0.3160188942565082,0.2873879976812055,0.0013861819772206822,0.0007132858976325688,0.0029839722548482923,0.008581857548172964,0.03723146488147736,0.04830862658167984,0.02727512567071244,0.11891574737940876,0.2927494013682008,0.2197922350349981
hopper-expert-v2,7.0,0,td3,1000000,/home/ext_csv/mpi_sweep_lab/results_qnorm/hopper-expert-v2_tau7_seed0/params_1000000.pkl,/home/ext_csv/mpi_sweep_lab/audit_report_20260829/target_policy_exposure/raw/hopper-expert-v2/hopper-expert-v2_tau7_seed0_step1000000.npz,ef2c5b08311bed531311d9d76a16b56360b1728b60975008a2e5f0463698fcda,4096,3,1.0,0.20000000298023224,0.5,64,0.5445149739583334,0.35432688395182294,0.6209069647586569,0.5186608464767535,1.3387704342603683,2.0632522601634284,0.7879765001309728,0.5721053024982037,0.46636365273277997,1.227587000001222,1.9070955733365378,0.7563764291000902,0.0010702965885315725,0.00019872754152553776,0.001995079607392351,0.011604401717583434,0.03271538764146885,0.6210834538860179,0.5247499012815146,1.3490627904733024,2.0795239339272205,0.7880884810007173
hopper-expert-v2,7.0,0,mpi2,1000000,/home/ext_csv/mpi_sweep_lab/results_mpi2/hopper-expert-v2_tau7_mpi2_seed0/params_1000000.pkl,/home/ext_csv/mpi_sweep_lab/audit_report_20260829/target_policy_exposure/raw/hopper-expert-v2/hopper-expert-v2_tau7_mpi2_seed0_step1000000.npz,ef2c5b08311bed531311d9d76a16b56360b1728b60975008a2e5f0463698fcda,4096,3,1.0,0.20000000298023224,0.5,64,0.025797526041666668,0.08984120686848959,0.09553568164147666,0.058495363259377584,0.20221609435975552,0.6216973359386131,0.30908846895585845,0.12817679545209953,0.09378983896916657,0.23745223858638556,0.6288602945108935,0.35801787029713966,0.002321686265241229,0.0016847372680786066,0.005280639542130909,0.010297070954110234,0.0481838797238374,0.0942295833437376,0.058934614162581056,0.20861802009555203,0.5690186742295433,0.3069683751524538
hopper-expert-v2,7.0,0,mpi3,1000000,/home/ext_csv/mpi_sweep_lab/results_mpi3/hopper-expert-v2_tau7_mpi3_seed0/params_1000000.pkl,/home/ext_csv/mpi_sweep_lab/audit_report_20260829/target_policy_exposure/raw/hopper-expert-v2/hopper-expert-v2_tau7_mpi3_seed0_step1000000.npz,ef2c5b08311bed531311d9d76a16b56360b1728b60975008a2e5f0463698fcda,4096,3,1.0,0.20000000298023224,0.5,64,0.038899739583333336,0.09833653767903645,0.04782476355331075,0.028576318970105298,0.11800235354652008,0.2732517695562517,0.21868873668598196,0.08224957984828796,0.06431624608422157,0.15459698903323923,0.3130836315407854,0.28679187549212054,0.001633724391412279,0.0010295815944516562,0.00351353540221074,0.010497510072430796,0.040419356642730955,0.048916028721460614,0.028549925656989217,0.12066178234443292,0.29567964052160595,0.22116968309752721
hopper-expert-v2,7.0,1,td3,1000000,/home/ext_csv/mpi_sweep_lab/results_qnorm/hopper-expert-v2_tau7_seed1/params_1000000.pkl,/home/ext_csv/mpi_sweep_lab/audit_report_20260829/target_policy_exposure/raw/hopper-expert-v2/hopper-expert-v2_tau7_seed1_step1000000.npz,ef2c5b08311bed531311d9d76a16b56360b1728b60975008a2e5f0463698fcda,4096,3,1.0,0.20000000298023224,0.5,64,0.8378092447916666,0.45393880208333337,0.999709305162248,0.9025238007307053,1.9999483426411946,2.920847875873249,0.9998546420166523,0.8992985468510888,0.8023161830260372,1.817302196481923,2.672818233212459,0.9483135277170145,0.003700672656252421,0.0,0.00043121768430864904,0.012641595490276882,0.06083315425203941,1.0004713980473845,0.8832963779568672,2.0367033382256827,2.9569112340609265,1.0002356712532225
hopper-expert-v2,7.0,1,mpi2,1000000,/home/ext_csv/mpi_sweep_lab/results_mpi2/hopper-expert-v2_tau7_mpi2_seed1/params_1000000.pkl,/home/ext_csv/mpi_sweep_lab/audit_report_20260829/target_policy_exposure/raw/hopper-expert-v2/hopper-expert-v2_tau7_mpi2_seed1_step1000000.npz,ef2c5b08311bed531311d9d76a16b56360b1728b60975008a2e5f0463698fcda,4096,3,1.0,0.20000000298023224,0.5,64,0.023518880208333332,0.11012649536132812,0.1035547279182315,0.07393611331159869,0.2250543229941589,0.46734995680550834,0.3217992043467968,0.13477070450550763,0.10852853319902421,0.2565889539105307,0.4950554135513778,0.3671112971640993,0.0013008632982288012,0.0008067088516933534,0.002864689854807996,0.006744231069387757,0.03606748256017879,0.10266553734860653,0.07312779175117612,0.2248915747428934,0.4953714177835774,0.32041463348075494
hopper-expert-v2,7.0,1,mpi3,1000000,/home/ext_csv/mpi_sweep_lab/results_mpi3/hopper-expert-v2_tau7_mpi3_seed1/params_1000000.pkl,/home/ext_csv/mpi_sweep_lab/audit_report_20260829/target_policy_exposure/raw/hopper-expert-v2/hopper-expert-v2_tau7_mpi3_seed1_step1000000.npz,ef2c5b08311bed531311d9d76a16b56360b1728b60975008a2e5f0463698fcda,4096,3,1.0,0.20000000298023224,0.5,64,0.039469401041666664,0.09783935546875,0.047910316966283006,0.02796830244672795,0.11888295444077812,0.2802895735017956,0.21888425472446163,0.0823309245472584,0.06337984580358183,0.15556922816563556,0.32863450685746526,0.2869336587911192,0.001484096703918545,0.0008706347740083942,0.003429487838123653,0.008884414044867787,0.03852397570239272,0.0482168316046977,0.027645260910503566,0.12013529924274735,0.29416821547784,0.21958331358438352
