env,tau,seed,method,critic_scope,hop,total_hops,tau_step,n_states,action_dim,q_scale,effective_action_step,q_weight,q1_gain_hop_mean,q1_gain_total_mean,q2_gain_hop_mean,q2_gain_total_mean,linear_gain_mean,transport_cost_mean,prox_margin_val_mean,prox_margin_val_nonnegative_fraction,linearization_error_mean,gradient_change_ratio_mean,effective_secant_curvature_mean,secant_grad_mean,secant_grad_p10,secant_grad_p50,secant_grad_p90,secant_q_mean,secant_q_p10,secant_q_p50,secant_q_p90,secant_q_positive_fraction,prox_residual_mean,saturation_fraction_mean,twin_gap_mean,grad_norm_mean,cos_step_grad_mean,step_norm_mean,step_norm_p50,step_norm_p90,step_norm_p99,total_norm_mean,total_norm_p50,total_norm_p90,total_norm_p99,prox_margin_val_p50,prox_margin_val_p90,prox_margin_val_p99,linearization_error_p50,linearization_error_p90,linearization_error_p99,gradient_change_ratio_p50,gradient_change_ratio_p90,gradient_change_ratio_p99,effective_secant_curvature_p50,effective_secant_curvature_p90,effective_secant_curvature_p99,eval_step,final_critic_loss,max_critic_loss,d4rl_score,cos_consecutive_steps_mean
halfcheetah-medium-v2,4.0,0,expl2,own,2,2,2.0,4096,6,466.4384775625,0.025726865550863717,0.008575621850287906,0.6745928525924683,1.9995890855789185,0.5302494764328003,1.7304744720458984,0.7786892652511597,0.006126075051724911,-0.0003410221597732743,0.517822265625,0.18050094036505573,0.20140843832063737,0.31944597685668297,-5.433852195739746,-23.092140197753906,-1.3240928649902344,10.824878692626953,-5.12557315826416,-23.341482162475586,-0.607468843460083,11.997737884521484,0.427001953125,0.6206775903701782,0.097900390625,1.583032250404358,9.041048049926758,0.3214208781719208,0.165390328657395,0.1447305753827095,0.2823779135942459,0.5005129367113114,0.4340132462066322,0.39339566230773926,0.7200378775596619,1.2600132286548624,0.00013152186875231564,0.005781812593340874,0.020223578438162856,0.07408113777637482,0.5565804243087769,1.0,0.16270487755537033,0.42676399648189545,0.8007783800363552,0.16256853193044662,0.7142001092433929,2.249865114688876,1000000,33.818660736083984,83.77278137207031,53.055893527184814,0.10355839133262634
halfcheetah-medium-v2,4.0,1,expl2,canonical_td3_tau1,1,2,2.0,4096,6,439.0277109609375,0.0273331265895143,0.009111042196504767,1.2318158149719238,1.2318158149719238,1.1701784133911133,1.1701784133911133,1.9587514400482178,0.03314065933227539,-0.02191753728343926,0.183349609375,0.3090030425961715,0.31706460751375687,0.28350364690416124,-5.316914081573486,-19.206607818603516,-2.830259323120117,6.794422149658203,-5.5064921379089355,-20.38577651977539,-2.7000350952148438,8.158475875854492,0.360107421875,0.6878567934036255,0.04569498697916666,1.5741209983825684,9.923423767089844,0.14554858207702637,0.385604715831505,0.33866138756275177,0.6535950303077698,1.1872201502323154,0.385604715831505,0.33866138756275177,0.6535950303077698,1.1872201502323154,-0.01113221701234579,0.004353897180408239,0.033581690862774884,0.18201205134391785,0.9999998807907104,1.0,0.27633804082870483,0.6161506772041321,0.9083651542663577,0.17023783922195435,0.6249270737171173,1.7950757920742038,1000000,37.80755615234375,64.08865356445312,53.55608637179162,
halfcheetah-medium-v2,4.0,1,expl2,canonical_td3_tau1,2,2,2.0,4096,6,439.0277109609375,0.0273331265895143,0.009111042196504767,0.5562965869903564,1.7881124019622803,0.5310421586036682,1.7012205123901367,0.6945966482162476,0.006443177815526724,-0.0013747357317352993,0.448974609375,0.22890089900319832,0.2160186874297363,0.37458800922667684,-6.4535369873046875,-27.3607177734375,-2.8562731742858887,11.641817092895508,-5.834283828735352,-29.16823959350586,-1.922459602355957,12.939092636108398,0.38720703125,0.6720434427261353,0.10685221354166666,1.6408547163009644,9.911758422851562,0.2058536857366562,0.16773431667411387,0.1446576565504074,0.29393821954727173,0.5195330381393434,0.4458253966486154,0.4024317264556885,0.7373343706130981,1.2937438249588025,-0.0004876477469224483,0.006303645204752684,0.025579236447811245,0.10176914185285568,0.772855669260025,1.0,0.17376980930566788,0.45528359711170197,0.8083795368671427,0.22340379655361176,0.9156125783920288,2.162249124050146,1000000,37.80755615234375,64.08865356445312,53.55608637179162,0.16062575578689575
halfcheetah-medium-v2,4.0,1,expl2,own,1,2,2.0,4096,6,464.26080422265625,0.02584754062986735,0.008615846876622452,1.3109428882598877,1.3109428882598877,1.1367783546447754,1.1367783546447754,2.0887372493743896,0.03314065933227539,-0.02184577900587925,0.17041015625,0.2804091383310088,0.30184050599588375,0.242098698074539,-4.133193016052246,-16.48573875427246,-2.166095018386841,6.764391899108887,-4.165957450866699,-17.35980224609375,-1.7453665733337402,8.26679515838623,0.38818359375,0.6755305528640747,0.04569498697916666,1.6367239952087402,9.4252290725708,0.1970546841621399,0.385604715831505,0.33866138756275177,0.6535950303077698,1.1872201502323154,0.385604715831505,0.33866138756275177,0.6535950303077698,1.1872201502323154,-0.010609525255858898,0.003225300693884492,0.023591525293886785,0.16412943601608276,0.878363311290741,1.0,0.2609689235687256,0.5710576176643372,0.8956256628036501,0.13778245449066162,0.5143081843852997,1.6430014967918403,1000000,37.80755615234375,64.08865356445312,53.55608637179162,
halfcheetah-medium-v2,4.0,1,expl2,own,2,2,2.0,4096,6,464.26080422265625,0.02584754062986735,0.008615846876622452,0.7820390462875366,2.0929818153381348,0.5895453691482544,1.7263236045837402,0.9121082425117493,0.006443177815526724,0.00029475076519958066,0.565673828125,0.18109454551288834,0.2064298924126149,0.3297467474169783,-5.957692623138428,-24.53976821899414,-2.255298137664795,10.588216781616211,-5.343630790710449,-25.90133285522461,-1.5386930704116821,12.03271198272705,0.393798828125,0.6124277114868164,0.10685221354166666,1.6969588994979858,9.262870788574219,0.3449142575263977,0.16773431667411387,0.1446576565504074,0.29393821954727173,0.5195330381393434,0.4458253966486154,0.4024317264556885,0.7373343706130981,1.2937438249588025,0.00044149323366582394,0.006099711172282696,0.023492519836872817,0.07837527245283127,0.5254619419574738,1.0,0.16826289892196655,0.4344598054885864,0.789750856161118,0.18248511105775833,0.7781881093978882,2.16792845726014,1000000,37.80755615234375,64.08865356445312,53.55608637179162,0.16062575578689575
halfcheetah-medium-v2,4.0,2,expl2,own,1,2,2.0,4096,6,465.20440773828125,0.02579511242883809,0.008598370809612696,1.280633807182312,1.280633807182312,1.1046552658081055,1.1046552658081055,1.8586279153823853,0.03143351525068283,-0.020422150099289382,0.167724609375,0.299128355201141,0.3108413275004285,0.25055033976807706,-4.744640350341797,-17.381099700927734,-2.556377410888672,6.951977729797363,-4.6955766677856445,-18.24169921875,-2.3115313053131104,7.865934371948242,0.364990234375,0.6802099943161011,0.044718424479166664,1.5283191204071045,9.376115798950195,0.18207499384880066,0.37964224549068604,0.34066934883594513,0.6305872201919556,1.104948109388355,0.37964224549068604,0.34066934883594513,0.6305872201919556,1.104948109388355,-0.010664886329323053,0.003205839078873396,0.02900264644995334,0.17170926928520203,0.9999998807907104,1.0,0.26993153989315033,0.6014468371868134,0.8922724753618246,0.1368885412812233,0.5405586659908295,1.6937195956707052,1000000,26.34923553466797,26.34923553466797,52.81173842914454,
halfcheetah-medium-v2,4.0,2,expl2,own,2,2,2.0,4096,6,465.20440773828125,0.02579511242883809,0.008598370809612696,0.6965986490249634,1.9772324562072754,0.552119255065918,1.6567745208740234,0.7942195534706116,0.005828916560858488,0.0001606967607781229,0.544677734375,0.17079483534511763,0.20518312628014002,0.319918214516102,-5.426726341247559,-24.23993492126465,-1.7075765132904053,11.069913864135742,-5.141620635986328,-25.829849243164062,-1.1659231185913086,12.45323657989502,0.406494140625,0.6135303974151611,0.09566243489583333,1.5803463459014893,8.93684196472168,0.34120431542396545,0.16121889486817054,0.14084989577531815,0.27355967462062836,0.49111808240413746,0.43686962900392246,0.3959001451730728,0.7258023321628571,1.264519011974338,0.0003015724942088127,0.0061185723170638084,0.022730511985719206,0.0759553536772728,0.4563031941652298,1.0,0.16887395083904266,0.4378759264945984,0.789168956875802,0.1727018505334854,0.7748406231403351,2.098456370830537,1000000,26.34923553466797,26.34923553466797,52.81173842914454,0.14796599745750427
halfcheetah-medium-v2,4.0,3,expl2,own,1,2,2.0,4096,6,469.04913430078125,0.02558367369740184,0.008527891232467279,1.310164451599121,1.310164451599121,1.1570765972137451,1.1570765972137451,1.8971993923187256,0.03201892971992493,-0.02084599214021221,0.184814453125,0.2831755349535119,0.2956642769333655,0.23427958849058186,-4.611049175262451,-16.587574005126953,-2.423727512359619,6.440382957458496,-4.534634590148926,-17.153980255126953,-2.0506324768066406,7.753282070159912,0.37158203125,0.6741224527359009,0.05086263020833333,1.5724490880966187,9.312637329101562,0.19823867082595825,0.38196033788153727,0.3419323265552521,0.6378381848335266,1.1391204476356522,0.38196033788153727,0.3419323265552521,0.6378381848335266,1.1391204476356522,-0.011016452684998512,0.0034500082256272435,0.030140524171292794,0.15693485736846924,0.987863689661026,1.0,0.25437892973423004,0.5771172046661377,0.8711995631456381,0.13399548828601837,0.4932881295681,1.4237534463405668,1000000,56.604774475097656,56.604774475097656,54.150580023087095,
halfcheetah-medium-v2,4.0,3,expl2,own,2,2,2.0,4096,6,469.04913430078125,0.02558367369740184,0.008527891232467279,0.7145864963531494,2.0247511863708496,0.5746543407440186,1.7317309379577637,0.8439120054244995,0.006571744568645954,-0.00047782848193378413,0.522216796875,0.18549026236835747,0.21045610445120033,0.32958857904209027,-6.086324691772461,-25.630361557006836,-1.7642842531204224,10.668235778808594,-5.872247695922852,-26.392362594604492,-1.3516206741333008,11.139577865600586,0.398681640625,0.6204580068588257,0.10831705729166666,1.6513264179229736,9.258134841918945,0.32503440976142883,0.17073558423453505,0.14858317375183105,0.29734818637371063,0.5017024487257024,0.4345982498421108,0.39406976103782654,0.730479508638382,1.2952694058418286,0.00016693882935214788,0.006019528955221176,0.02187277553603054,0.07690421491861343,0.5847255885601044,1.0,0.1660880297422409,0.4520779103040695,0.8639806240797043,0.16619029641151428,0.7756456434726715,2.6867657542228773,1000000,56.604774475097656,56.604774475097656,54.150580023087095,0.09660475701093674
halfcheetah-medium-v2,7.0,0,expl2,canonical_td3_tau1,1,2,3.5,4096,6,440.8641367421875,0.04763372261391398,0.015877907537971324,1.425349473953247,1.425349473953247,1.3892011642456055,1.3892011642456055,2.4457850456237793,0.03817372024059296,-0.015542151587183639,0.316162109375,0.31592645655691937,0.3481519641045452,0.505855893347229,-6.524938106536865,-20.405597686767578,-3.010448455810547,6.643416404724121,-6.087177276611328,-20.11595916748047,-2.5314366817474365,7.7707672119140625,0.35595703125,0.6825427412986755,0.058349609375,1.7051767110824585,10.254880905151367,0.13430851697921753,0.4193425250496148,0.37494899332523346,0.7014361321926117,1.2340635955333727,0.4193425250496148,0.37494899332523346,0.7014361321926117,1.2340635955333727,-0.009113929234445095,0.02014497108757496,0.11359385177493111,0.19273420423269272,0.9999999403953552,1.0,0.30742646753787994,0.658860057592392,0.9504219979047777,0.2748480439186096,1.0763428807258606,3.8216137290000938,1000000,41.466400146484375,81.2394027709961,55.65851988687955,
halfcheetah-medium-v2,7.0,0,expl2,canonical_td3_tau1,2,2,3.5,4096,6,440.8641367421875,0.04763372261391398,0.015877907537971324,0.6123949885368347,2.0377445220947266,0.6227707862854004,2.011972188949585,1.2597525119781494,0.010589244775474072,-0.000865693166394621,0.48388671875,0.2627534349193381,0.25488607178095535,0.7080245111381915,-7.696780204772949,-25.481441497802734,-3.0237064361572266,10.577180862426758,-7.831160545349121,-27.977462768554688,-1.931595802307129,11.917778015136719,0.39306640625,0.7173666954040527,0.12255859375,1.7920730113983154,9.74224853515625,0.1537778675556183,0.21227505167462368,0.1799522191286087,0.37736015021800995,0.6778720170259487,0.5056951532369567,0.4540773332118988,0.8484967947006226,1.425736075639725,-0.00027396599762141705,0.01514894375577569,0.06764178499579432,0.13752640783786774,0.8788852691650391,1.0,0.21180015802383423,0.5294176042079926,0.9301412910223008,0.3538752496242523,1.493126928806305,4.579346680641198,1000000,41.466400146484375,81.2394027709961,55.65851988687955,0.191498264670372
halfcheetah-medium-v2,7.0,0,expl2,own,1,2,3.5,4096,6,486.90045266015625,0.04312996606445435,0.014376655354818116,1.5581836700439453,1.5581836700439453,1.3439226150512695,1.3439226150512695,2.253815174102783,0.03817372024059296,-0.015772251419974737,0.323974609375,0.27721971347286267,0.3254773665603352,0.3757746976598379,-4.496096134185791,-16.91556167602539,-2.341322898864746,6.6404266357421875,-4.070751190185547,-17.182403564453125,-1.7960362434387207,7.595436096191406,0.38232421875,0.6472103595733643,0.058349609375,1.5472147464752197,9.194589614868164,0.2279750406742096,0.4193425250496148,0.37494899332523346,0.7014361321926117,1.2340635955333727,0.4193425250496148,0.37494899332523346,0.7014361321926117,1.2340635955333727,-0.007356316316872835,0.014702772255986929,0.06591614484787055,0.15624651312828064,0.8670082986354828,1.0,0.2804052084684372,0.6198287308216095,0.9173552811145788,0.2210494577884674,0.8284250795841217,2.432311034202579,1000000,41.466400146484375,81.2394027709961,55.65851988687955,
halfcheetah-medium-v2,7.0,0,expl2,own,2,2,3.5,4096,6,486.90045266015625,0.04312996606445435,0.014376655354818116,0.8489205241203308,2.407104253768921,0.6485708951950073,1.9924935102462769,1.303234338760376,0.010589244775474072,0.0016153933823730426,0.622314453125,0.2173217519083944,0.2474900493244867,0.5226170736285923,-5.641111373901367,-22.51299285888672,-2.2958459854125977,9.98364543914795,-4.919877529144287,-23.452482223510742,-1.5292218923568726,11.783712387084961,0.406005859375,0.6421661376953125,0.12255859375,1.6292238235473633,8.906209945678711,0.3162398040294647,0.21227505167462368,0.1799522191286087,0.37736015021800995,0.6778720170259487,0.5056951532369567,0.4540773332118988,0.8484967947006226,1.425736075639725,0.0018182722851634026,0.01408080942928791,0.0480719167739154,0.10241339355707169,0.6814918518066406,1.0,0.2044178918004036,0.5141932964324951,0.8937747329473497,0.30394740402698517,1.1558758616447449,3.3433544278144898,1000000,41.466400146484375,81.2394027709961,55.65851988687955,0.191498264670372
halfcheetah-medium-v2,7.0,1,expl2,canonical_td3_tau1,1,2,3.5,4096,6,439.2093515859375,0.04781318959664969,0.015937729865549893,1.430142879486084,1.430142879486084,1.3298935890197754,1.3298935890197754,2.4633853435516357,0.04010755196213722,-0.017314319464787786,0.325927734375,0.3352168206528082,0.3489570835750371,0.5225966616636344,-6.2048563957214355,-21.106792449951172,-3.2846224308013916,6.474868297576904,-6.301579475402832,-22.00606918334961,-3.378140687942505,7.86405086517334,0.341552734375,0.6811503171920776,0.04817708333333333,1.632556438446045,10.02470588684082,0.13749833405017853,0.42960066672048924,0.38532502949237823,0.7212813794612885,1.2418998599052449,0.42960066672048924,0.38532502949237823,0.7212813794612885,1.2418998599052449,-0.009421246591955423,0.020055041648447514,0.10176554545760169,0.2094976231455803,0.9999999403953552,1.0,0.30701757967472076,0.6637477576732635,0.9396354168653488,0.30715511739254,1.1147646307945251,3.1874407887458815,1000000,23.087173461914062,37.655540466308594,54.96324824273936,
halfcheetah-medium-v2,7.0,1,expl2,canonical_td3_tau1,2,2,3.5,4096,6,439.2093515859375,0.04781318959664969,0.015937729865549893,0.5605721473693848,1.9907150268554688,0.567420482635498,1.8973140716552734,1.0361305475234985,0.011712003499269485,-0.0027777569116214096,0.487548828125,0.2729247741466775,0.2603433156536141,0.6289640601335529,-6.802734851837158,-26.674222946166992,-3.6271142959594727,9.890832901000977,-6.200087070465088,-26.95041275024414,-2.724273681640625,12.160961151123047,0.36767578125,0.7225219011306763,0.10005696614583333,1.7391128540039062,9.94662094116211,0.13417261838912964,0.22168268243240163,0.18715408444404602,0.39357423782348633,0.7397149980068211,0.5179707967731702,0.47006429731845856,0.8588907718658447,1.4015310943126702,-0.00028206247952766716,0.014887906610965729,0.062232255376875496,0.13558948040008545,0.9999992251396179,1.0,0.21427904814481735,0.5483450889587402,0.9140976667404175,0.3781881481409073,1.4554463624954224,3.9159391999244693,1000000,23.087173461914062,37.655540466308594,54.96324824273936,0.19434182345867157
halfcheetah-medium-v2,7.0,1,expl2,own,1,2,3.5,4096,6,485.4952097402344,0.043254803711114086,0.014418267903704695,1.5503902435302734,1.5503902435302734,1.3674616813659668,1.3674616813659668,2.4152259826660156,0.04010755196213722,-0.017753609796720582,0.305419921875,0.29369732553803884,0.333944240548675,0.39957440994546023,-4.670454025268555,-17.063396453857422,-2.215059757232666,6.393474578857422,-4.615957736968994,-17.95658302307129,-2.0132558345794678,7.7094502449035645,0.377197265625,0.6486491560935974,0.04817708333333333,1.4830026626586914,9.155622482299805,0.22256805002689362,0.42960066672048924,0.38532502949237823,0.7212813794612885,1.2418998599052449,0.42960066672048924,0.38532502949237823,0.7212813794612885,1.2418998599052449,-0.008217202499508858,0.012786320876330137,0.0644885480403901,0.17036976665258408,0.9365452229976654,1.0,0.29056356847286224,0.635748952627182,0.9422656834125519,0.23072295635938644,0.8740621209144592,2.459664404392262,1000000,23.087173461914062,37.655540466308594,54.96324824273936,
halfcheetah-medium-v2,7.0,1,expl2,own,2,2,3.5,4096,6,485.4952097402344,0.043254803711114086,0.014418267903704695,0.8286531567573547,2.3790433406829834,0.6221082806587219,1.989569902420044,1.2848917245864868,0.011712003499269485,0.00023573866364046125,0.603515625,0.21500413398899096,0.24847393376889215,0.48892744360230184,-5.291749477386475,-22.1873836517334,-2.284015655517578,9.610208511352539,-4.805818557739258,-22.216609954833984,-1.6363272666931152,10.567140579223633,0.39501953125,0.6440775394439697,0.10005696614583333,1.5777138471603394,8.865922927856445,0.30329179763793945,0.22168268243240163,0.18715408444404602,0.39357423782348633,0.7397149980068211,0.5179707967731702,0.47006429731845856,0.8588907718658447,1.4015310943126702,0.0016301721334457397,0.012807064689695835,0.03869558330625321,0.10202350467443466,0.659346878528595,1.0,0.2030208632349968,0.5206343531608582,0.9322550624608996,0.2940562963485718,1.1153149604797363,3.291512632369996,1000000,23.087173461914062,37.655540466308594,54.96324824273936,0.19434182345867157
halfcheetah-medium-v2,7.0,2,expl2,own,1,2,3.5,4096,6,485.0377512441406,0.04329559904591795,0.014431866348639315,1.6716591119766235,1.6716591119766235,1.392703652381897,1.392703652381897,2.513251304626465,0.03955494612455368,-0.015429786373296395,0.328369140625,0.2906462087892414,0.33134206370715447,0.41884565378813765,-5.8407111167907715,-18.64733123779297,-2.5771121978759766,6.159403324127197,-5.090624809265137,-19.07114028930664,-2.0444531440734863,7.568967342376709,0.379150390625,0.6490464210510254,0.051188151041666664,1.5490821599960327,9.881885528564453,0.21818697452545166,0.42809253360792354,0.38260577619075775,0.7188425660133362,1.2664950311183933,0.42809253360792354,0.38260577619075775,0.7188425660133362,1.2664950311183933,-0.007480090716853738,0.016122223809361458,0.08155910298228276,0.1738618090748787,0.9488003253936768,1.0,0.28847478330135345,0.6357882916927338,0.9418703317642213,0.23250146210193634,0.8934544920921326,2.947984802722931,1000000,27.53860092163086,27.53860092163086,55.55264349641371,
halfcheetah-medium-v2,7.0,2,expl2,own,2,2,3.5,4096,6,485.0377512441406,0.04329559904591795,0.014431866348639315,0.8955941796302795,2.5672531127929688,0.6166381239891052,2.0093417167663574,1.7578809261322021,0.012190334498882294,0.0007347608532590755,0.6064453125,0.21662154311003812,0.2514679023550972,0.5202566352780357,-5.758539199829102,-22.961593627929688,-2.262539863586426,9.335966110229492,-5.916720390319824,-24.078426361083984,-1.7343894243240356,10.262170791625977,0.390380859375,0.6389809846878052,0.10799153645833333,1.7153934240341187,9.098719596862793,0.3085066080093384,0.22879759183888382,0.19831780344247818,0.3902633935213089,0.742180851101877,0.5280827957958536,0.48229558765888214,0.8816827535629272,1.4364379763603212,0.0018404837464913726,0.014760949648916721,0.04603842124342936,0.0998663492500782,0.7116643190383911,1.0,0.2035653442144394,0.5309289693832397,0.9060923695564275,0.2830653786659241,1.1996914744377136,3.536906147003191,1000000,27.53860092163086,27.53860092163086,55.55264349641371,0.22354736924171448
halfcheetah-medium-v2,7.0,3,expl2,own,1,2,3.5,4096,6,481.42157082421875,0.0436208123455019,0.014540270781833968,1.4975254535675049,1.4975254535675049,1.3360660076141357,1.3360660076141357,2.3082962036132812,0.03882496803998947,-0.01705054350816937,0.3115234375,0.2806978176970867,0.330433312314085,0.3984402988149178,-4.751601219177246,-16.735816955566406,-2.3911781311035156,6.168176651000977,-4.564557075500488,-16.762434005737305,-1.917839765548706,7.572042465209961,0.371337890625,0.6483064889907837,0.0601806640625,1.5137581825256348,8.880836486816406,0.2277097851037979,0.42259195059614285,0.37674209475517273,0.7063111066818237,1.2305266797542573,0.42259195059614285,0.37674209475517273,0.7063111066818237,1.2305266797542573,-0.007893615867942572,0.01336619071662426,0.06531589739024656,0.16908923536539078,0.8379505276679993,1.0,0.2841113656759262,0.6279082000255585,0.925346750020981,0.22623711079359055,0.836283802986145,2.772368741035465,1000000,29.623943328857422,29.623943328857422,54.24417889804355,
halfcheetah-medium-v2,7.0,3,expl2,own,2,2,3.5,4096,6,481.42157082421875,0.0436208123455019,0.014540270781833968,0.7405511736869812,2.238076686859131,0.5723723769187927,1.9084384441375732,1.0247325897216797,0.009578421711921692,0.0011893928997963599,0.621826171875,0.21108532525075327,0.24132527338566945,0.5261319746175653,-6.156676769256592,-23.917591094970703,-2.676772356033325,9.420974731445312,-5.909658432006836,-24.544801712036133,-2.163425922393799,10.04745101928711,0.37255859375,0.6474559307098389,0.11796061197916666,1.5554592609405518,8.796991348266602,0.30959492921829224,0.20331599677297163,0.17369676381349564,0.35527339577674866,0.6464981704950334,0.4982604727756552,0.44898901879787445,0.8205284774303436,1.3797921061515814,0.0015205828240141273,0.012325519695878029,0.038469448685646064,0.10051823034882545,0.6362321078777313,1.0,0.20142165571451187,0.5045832693576813,0.8766285389661792,0.2879992723464966,1.2145081758499146,3.8655135035514863,1000000,29.623943328857422,29.623943328857422,54.24417889804355,0.17939111590385437
hopper-expert-v2,0.05,0,expl2,canonical_td3_tau1,1,2,0.025,4096,3,346.2615976796875,0.00021659924318081456,0.00014439949545387636,0.026979682967066765,0.026979682967066765,0.021455703303217888,0.021455703303217888,0.040296707302331924,0.04962049052119255,-0.04961659412920283,0.0,0.2558285924338535,0.22896134742100493,0.00024271711762852906,-0.22236041724681854,-1.767540454864502,-0.028545435518026352,1.2391636371612549,-0.21952411532402039,-1.9192489385604858,-0.024344919249415398,1.3110473155975342,0.43798828125,0.995000422000885,0.07926432291666666,0.31021684408187866,2.233837127685547,0.019014457240700722,0.32904026951223386,0.29668161273002625,0.6046244204044342,0.9194034844636919,0.32904026951223386,0.29668161273002625,0.6046244204044342,0.9194034844636919,-0.02934830728918314,-0.0029063979163765907,-0.00015123713092179936,0.11401551961898804,0.9815475344657898,1.0,0.16253181546926498,0.5713993906974792,0.9256757646799088,0.00011606408952502534,0.0005884460406377912,0.001749570813262841,1000000,1.6398673057556152,3.9813735485076904,105.71255971731992,
hopper-expert-v2,0.05,0,expl2,canonical_td3_tau1,2,2,0.025,4096,3,346.2615976796875,0.00021659924318081456,0.00014439949545387636,-0.014526329934597015,0.01245335303246975,-0.011237733066082,0.010217970237135887,-0.012248855084180832,0.0048054857179522514,-0.004807583161612061,0.0,0.1301884621984087,0.11061113124100519,0.00035617455006085213,-0.2322685569524765,-2.581423759460449,0.0,1.8434240818023682,-0.2860391139984131,-2.6775429248809814,-0.0011769133852794766,1.9240168333053589,0.47021484375,0.9900449514389038,0.075927734375,0.309048593044281,2.2360754013061523,-0.07941196858882904,0.10433190615987087,0.09762291610240936,0.1843157261610031,0.27127594202756905,0.3327495797576603,0.30469973385334015,0.6080582737922668,0.9151159554719945,-0.0031795812537893653,-0.0003597500908654183,-2.296468892382091e-05,0.02062808256596327,0.41599220037460327,0.9999997615814209,0.03652925230562687,0.32459303736686707,0.8017317652702339,7.537434794357978e-05,0.0009189998381771147,0.003577199345454592,1000000,1.6398673057556152,3.9813735485076904,105.71255971731992,-0.10052397847175598
hopper-expert-v2,0.05,0,expl2,own,1,2,0.025,4096,3,342.4783945546875,0.00021899191654854564,0.00014599461103236374,0.024076446890830994,0.024076446890830994,0.023825323209166527,0.023825323209166527,0.039131708443164825,0.04962049052119255,-0.04961697493965378,0.0,0.26476717103713177,0.23826584415213858,0.00030043481432642837,-0.3008350729942322,-2.060009479522705,-0.02268250845372677,1.4461936950683594,-0.29007452726364136,-2.2845187187194824,-0.01758752018213272,1.5977368354797363,0.452392578125,0.9951885938644409,0.07926432291666666,0.34640899300575256,2.176872730255127,0.014508979395031929,0.32904026951223386,0.29668161273002625,0.6046244204044342,0.9194034844636919,0.32904026951223386,0.29668161273002625,0.6046244204044342,0.9194034844636919,-0.02936076931655407,-0.0029149852925911546,-0.00015467713092220863,0.12336835265159607,0.9954328835010529,1.0,0.17164591699838638,0.5834103524684906,0.9000800549983986,0.00013820058666169643,0.0007202081033028662,0.002380216866731654,1000000,1.6398673057556152,3.9813735485076904,105.71255971731992,
hopper-expert-v2,0.05,0,expl2,own,2,2,0.025,4096,3,342.4783945546875,0.00021899191654854564,0.00014599461103236374,-0.014256044290959835,0.009820403531193733,-0.015256215818226337,0.00856910739094019,-0.012584824115037918,0.0048054857179522514,-0.0048075668705105795,0.0,0.14387247881127171,0.12051342653635544,0.00041360522628561887,-0.3007628321647644,-2.9038658142089844,0.0,2.299537181854248,-0.3273504674434662,-2.943242073059082,-0.0008773444569669664,2.3348541259765625,0.4755859375,0.9903339743614197,0.075927734375,0.3475428521633148,2.179701328277588,-0.049599114805459976,0.10433190615987087,0.09762291610240936,0.1843157261610031,0.27127594202756905,0.3327495797576603,0.30469973385334015,0.6080582737922668,0.9151159554719945,-0.003180644824169576,-0.0003593143046600744,-2.3133012655307446e-05,0.02861830499023199,0.4664875268936157,0.9999997615814209,0.048931075260043144,0.3574211895465851,0.7634373039007187,0.00010531313455430791,0.0010244371951557696,0.003849242138676358,1000000,1.6398673057556152,3.9813735485076904,105.71255971731992,-0.10052397847175598
hopper-expert-v2,0.05,1,expl2,canonical_td3_tau1,1,2,0.025,4096,3,347.41436867578125,0.000215880535643569,0.00014392035709571264,0.021447433158755302,0.021447433158755302,0.01439698226749897,0.01439698226749897,0.03588488698005676,0.04901568219065666,-0.049012592819740686,0.0,0.28014605446001944,0.25915942747421283,0.0002761076450789933,-0.2558465003967285,-1.9969162940979004,-0.021898921579122543,1.2775200605392456,-0.24698171019554138,-2.0073204040527344,-0.021078526973724365,1.5229034423828125,0.453125,0.9956974983215332,0.07763671875,0.35989242792129517,2.0681686401367188,0.011487261392176151,0.3274810862751565,0.29494088888168335,0.6033350825309753,0.9170048683881764,0.3274810862751565,0.29494088888168335,0.6033350825309753,0.9170048683881764,-0.0289923083037138,-0.002895122393965721,-0.00017189726058859357,0.1410209909081459,0.9999995231628418,1.0,0.18814246356487274,0.6296115815639496,0.943832850456238,0.0001353782499791123,0.0006400421261787415,0.0020465120091103088,1000000,1.141010046005249,5.294491767883301,93.58263000772924,
hopper-expert-v2,0.05,1,expl2,canonical_td3_tau1,2,2,0.025,4096,3,347.41436867578125,0.000215880535643569,0.00014392035709571264,-0.0035903174430131912,0.01785711571574211,-0.002489411272108555,0.011907570995390415,-0.002093640621751547,0.003705148585140705,-0.0037056654339827355,0.0,0.13333826586736758,0.12100998460913104,0.00035995793670454016,-0.22779008746147156,-2.7473669052124023,0.0,2.1669087409973145,-0.1812715232372284,-2.7078418731689453,-0.0018117026193067431,2.133958339691162,0.4677734375,0.9895800352096558,0.07291666666666666,0.35859546065330505,2.0688681602478027,-0.054937273263931274,0.09128251704919421,0.0851868987083435,0.15804829448461533,0.2509781807661058,0.331133732439298,0.3017263263463974,0.6062907576560974,0.9120344996452338,-0.0024215852608904243,-0.00028178560023661703,-2.7070118721894562e-05,0.019124415703117847,0.433890700340271,0.9999997019767761,0.034257493913173676,0.36413702368736267,0.8342613488435757,7.244685912155546e-05,0.0009994333377107978,0.003465691010933372,1000000,1.141010046005249,5.294491767883301,93.58263000772924,-0.08180264383554459
