family,K,integrator,environment,T,seed,tag,score_column,target_d4rl,deployment_d4rl,delta_endpoint_minus_first,host_run_dir
historical_score_grid_s23,2,implicit,walker2d-medium-v2,10,3,walker2d-medium-v2_tau10_mpi2_seed3,d4rl_pi2,90.33567587591891,94.75983325481118,4.424157378892275,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-v2_tau10_mpi2_seed3
historical_score_grid_s23,2,implicit,walker2d-medium-v2,12,2,walker2d-medium-v2_tau12_mpi2_seed2,d4rl_pi2,2.3271550872562172,2.3271550872562172,0.0,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-v2_tau12_mpi2_seed2
historical_score_grid_s23,2,implicit,walker2d-medium-v2,12,3,walker2d-medium-v2_tau12_mpi2_seed3,d4rl_pi2,2.461795785678243,2.461795785678243,0.0,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-v2_tau12_mpi2_seed3
historical_score_grid_s23,2,implicit,walker2d-medium-v2,14,2,walker2d-medium-v2_tau14_mpi2_seed2,d4rl_pi2,2.3271550872562172,2.3271550872562172,0.0,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-v2_tau14_mpi2_seed2
historical_score_grid_s23,2,implicit,walker2d-medium-v2,14,3,walker2d-medium-v2_tau14_mpi2_seed3,d4rl_pi2,2.461795785678243,2.461795785678243,0.0,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-v2_tau14_mpi2_seed3
historical_score_grid_s23,2,implicit,walker2d-medium-v2,17,2,walker2d-medium-v2_tau17_mpi2_seed2,d4rl_pi2,2.3271550872562172,2.3271550872562172,0.0,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-v2_tau17_mpi2_seed2
historical_score_grid_s23,2,implicit,walker2d-medium-v2,17,3,walker2d-medium-v2_tau17_mpi2_seed3,d4rl_pi2,2.461815010703891,2.461795785678243,-1.9225025648328398e-05,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-v2_tau17_mpi2_seed3
historical_score_grid_s23,2,implicit,walker2d-medium-v2,20,2,walker2d-medium-v2_tau20_mpi2_seed2,d4rl_pi2,2.3271550872562172,2.3271550872562172,0.0,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-v2_tau20_mpi2_seed2
historical_score_grid_s23,2,implicit,walker2d-medium-v2,20,3,walker2d-medium-v2_tau20_mpi2_seed3,d4rl_pi2,2.461795785678243,2.461795785678243,0.0,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-v2_tau20_mpi2_seed3
historical_score_grid_s23,2,implicit,walker2d-medium-replay-v2,0.05,2,walker2d-medium-replay-v2_tau0.05_mpi2_seed2,d4rl_pi2,9.337241364884468,14.45599588454397,5.118754519659502,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-replay-v2_tau0.05_mpi2_seed2
historical_score_grid_s23,2,implicit,walker2d-medium-replay-v2,0.05,3,walker2d-medium-replay-v2_tau0.05_mpi2_seed3,d4rl_pi2,14.149277800221387,24.986254640321295,10.836976840099908,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-replay-v2_tau0.05_mpi2_seed3
historical_score_grid_s23,2,implicit,walker2d-medium-replay-v2,0.1,2,walker2d-medium-replay-v2_tau0.1_mpi2_seed2,d4rl_pi2,20.29142244863425,47.06998123616781,26.778558787533562,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-replay-v2_tau0.1_mpi2_seed2
historical_score_grid_s23,2,implicit,walker2d-medium-replay-v2,0.1,3,walker2d-medium-replay-v2_tau0.1_mpi2_seed3,d4rl_pi2,54.73759268188103,8.097876895040326,-46.63971578684071,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-replay-v2_tau0.1_mpi2_seed3
historical_score_grid_s23,2,implicit,walker2d-medium-replay-v2,0.2,2,walker2d-medium-replay-v2_tau0.2_mpi2_seed2,d4rl_pi2,59.8874052881834,61.95125826560625,2.0638529774228473,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-replay-v2_tau0.2_mpi2_seed2
historical_score_grid_s23,2,implicit,walker2d-medium-replay-v2,0.2,3,walker2d-medium-replay-v2_tau0.2_mpi2_seed3,d4rl_pi2,44.222100118812264,59.56619810332447,15.344097984512203,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-replay-v2_tau0.2_mpi2_seed3
historical_score_grid_s23,2,implicit,walker2d-medium-replay-v2,0.4,2,walker2d-medium-replay-v2_tau0.4_mpi2_seed2,d4rl_pi2,35.51890222682923,65.59316810705643,30.074265880227195,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-replay-v2_tau0.4_mpi2_seed2
historical_score_grid_s23,2,implicit,walker2d-medium-replay-v2,0.4,3,walker2d-medium-replay-v2_tau0.4_mpi2_seed3,d4rl_pi2,54.318324650298656,62.45838767221984,8.140063021921186,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-replay-v2_tau0.4_mpi2_seed3
historical_score_grid_s23,2,implicit,walker2d-medium-replay-v2,0.7,2,walker2d-medium-replay-v2_tau0.7_mpi2_seed2,d4rl_pi2,65.38656400092663,78.27964280705407,12.893078806127448,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-replay-v2_tau0.7_mpi2_seed2
historical_score_grid_s23,2,implicit,walker2d-medium-replay-v2,0.7,3,walker2d-medium-replay-v2_tau0.7_mpi2_seed3,d4rl_pi2,55.55977486672441,82.58796040175706,27.028185535032648,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-replay-v2_tau0.7_mpi2_seed3
historical_score_grid_s23,2,implicit,walker2d-medium-replay-v2,1.5,2,walker2d-medium-replay-v2_tau1.5_mpi2_seed2,d4rl_pi2,79.80433850125394,82.77183121144611,2.9674927101921753,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-replay-v2_tau1.5_mpi2_seed2
historical_score_grid_s23,2,implicit,walker2d-medium-replay-v2,1.5,3,walker2d-medium-replay-v2_tau1.5_mpi2_seed3,d4rl_pi2,86.794175899491,87.63052336415164,0.8363474646606477,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-replay-v2_tau1.5_mpi2_seed3
historical_score_grid_s23,2,implicit,walker2d-medium-replay-v2,2.5,2,walker2d-medium-replay-v2_tau2.5_mpi2_seed2,d4rl_pi2,82.19309055049834,82.02494002470503,-0.16815052579330825,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-replay-v2_tau2.5_mpi2_seed2
historical_score_grid_s23,2,implicit,walker2d-medium-replay-v2,2.5,3,walker2d-medium-replay-v2_tau2.5_mpi2_seed3,d4rl_pi2,85.85577749719333,88.91264834411223,3.0568708469188977,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-replay-v2_tau2.5_mpi2_seed3
historical_score_grid_s23,2,implicit,walker2d-medium-replay-v2,4,2,walker2d-medium-replay-v2_tau4_mpi2_seed2,d4rl_pi2,41.999734914342824,14.335915218801748,-27.663819695541076,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-replay-v2_tau4_mpi2_seed2
historical_score_grid_s23,2,implicit,walker2d-medium-replay-v2,4,3,walker2d-medium-replay-v2_tau4_mpi2_seed3,d4rl_pi2,84.22855538223105,88.46331008796973,4.2347547057386805,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-replay-v2_tau4_mpi2_seed3
historical_score_grid_s23,2,implicit,walker2d-medium-replay-v2,7,2,walker2d-medium-replay-v2_tau7_mpi2_seed2,d4rl_pi2,87.74342083399223,83.84330342120467,-3.9001174127875657,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-replay-v2_tau7_mpi2_seed2
historical_score_grid_s23,2,implicit,walker2d-medium-replay-v2,7,3,walker2d-medium-replay-v2_tau7_mpi2_seed3,d4rl_pi2,84.18130287351356,83.15159961353609,-1.0297032599774667,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-replay-v2_tau7_mpi2_seed3
historical_score_grid_s23,2,implicit,walker2d-medium-replay-v2,10,2,walker2d-medium-replay-v2_tau10_mpi2_seed2,d4rl_pi2,73.04054913896161,10.310909501523435,-62.729639637438176,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-replay-v2_tau10_mpi2_seed2
historical_score_grid_s23,2,implicit,walker2d-medium-replay-v2,10,3,walker2d-medium-replay-v2_tau10_mpi2_seed3,d4rl_pi2,89.56837148273893,93.56028372411029,3.9919122413713666,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-replay-v2_tau10_mpi2_seed3
historical_score_grid_s23,2,implicit,walker2d-medium-replay-v2,12,2,walker2d-medium-replay-v2_tau12_mpi2_seed2,d4rl_pi2,94.26871177249949,79.02645639344509,-15.242255379054399,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-replay-v2_tau12_mpi2_seed2
historical_score_grid_s23,2,implicit,walker2d-medium-replay-v2,12,3,walker2d-medium-replay-v2_tau12_mpi2_seed3,d4rl_pi2,30.817252288083075,82.46026227190795,51.643009983824875,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-replay-v2_tau12_mpi2_seed3
historical_score_grid_s23,2,implicit,walker2d-medium-replay-v2,14,2,walker2d-medium-replay-v2_tau14_mpi2_seed2,d4rl_pi2,21.05994374222452,3.7012178126996047,-17.358725929524915,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-replay-v2_tau14_mpi2_seed2
historical_score_grid_s23,2,implicit,walker2d-medium-replay-v2,14,3,walker2d-medium-replay-v2_tau14_mpi2_seed3,d4rl_pi2,86.23161881292356,89.29400575531353,3.0623869423899777,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-replay-v2_tau14_mpi2_seed3
historical_score_grid_s23,2,implicit,walker2d-medium-replay-v2,17,2,walker2d-medium-replay-v2_tau17_mpi2_seed2,d4rl_pi2,82.56021946883304,74.05297188095224,-8.507247587880798,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-replay-v2_tau17_mpi2_seed2
historical_score_grid_s23,2,implicit,walker2d-medium-replay-v2,17,3,walker2d-medium-replay-v2_tau17_mpi2_seed3,d4rl_pi2,35.79309563722878,4.17536412912352,-31.617731508105262,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-replay-v2_tau17_mpi2_seed3
historical_score_grid_s23,2,implicit,walker2d-medium-replay-v2,20,2,walker2d-medium-replay-v2_tau20_mpi2_seed2,d4rl_pi2,3.6759052162467,3.2743015652764633,-0.40160365097023654,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-replay-v2_tau20_mpi2_seed2
historical_score_grid_s23,2,implicit,walker2d-medium-replay-v2,20,3,walker2d-medium-replay-v2_tau20_mpi2_seed3,d4rl_pi2,62.150243157103105,39.21191939280648,-22.938323764296626,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-replay-v2_tau20_mpi2_seed3
historical_score_grid_s23,2,implicit,walker2d-expert-v2,0.05,2,walker2d-expert-v2_tau0.05_mpi2_seed2,d4rl_pi2,107.2283372852782,107.11158616572551,-0.11675111955268846,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-expert-v2_tau0.05_mpi2_seed2
historical_score_grid_s23,2,implicit,walker2d-expert-v2,0.05,3,walker2d-expert-v2_tau0.05_mpi2_seed3,d4rl_pi2,106.28447739648068,106.90757409726648,0.6230967007857942,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-expert-v2_tau0.05_mpi2_seed3
historical_score_grid_s23,2,implicit,walker2d-expert-v2,0.1,2,walker2d-expert-v2_tau0.1_mpi2_seed2,d4rl_pi2,107.69290915387728,107.36352763956462,-0.32938151431265794,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-expert-v2_tau0.1_mpi2_seed2
historical_score_grid_s23,2,implicit,walker2d-expert-v2,0.1,3,walker2d-expert-v2_tau0.1_mpi2_seed3,d4rl_pi2,106.04414725353178,106.87805947571745,0.8339122221856741,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-expert-v2_tau0.1_mpi2_seed3
historical_score_grid_s23,2,implicit,walker2d-expert-v2,0.2,2,walker2d-expert-v2_tau0.2_mpi2_seed2,d4rl_pi2,106.66499187633738,108.02278630682638,1.357794430488994,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-expert-v2_tau0.2_mpi2_seed2
historical_score_grid_s23,2,implicit,walker2d-expert-v2,0.2,3,walker2d-expert-v2_tau0.2_mpi2_seed3,d4rl_pi2,106.29245345021494,106.8742501813893,0.5817967311743644,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-expert-v2_tau0.2_mpi2_seed3
historical_score_grid_s23,2,implicit,walker2d-expert-v2,0.4,2,walker2d-expert-v2_tau0.4_mpi2_seed2,d4rl_pi2,107.8332298884908,107.84114647766447,0.007916589173660782,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-expert-v2_tau0.4_mpi2_seed2
historical_score_grid_s23,2,implicit,walker2d-expert-v2,0.4,3,walker2d-expert-v2_tau0.4_mpi2_seed3,d4rl_pi2,106.7402405591666,107.75185168699738,1.0116111278307898,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-expert-v2_tau0.4_mpi2_seed3
historical_score_grid_s23,2,implicit,walker2d-expert-v2,0.7,2,walker2d-expert-v2_tau0.7_mpi2_seed2,d4rl_pi2,107.9004133801154,109.0559699065692,1.1555565264538075,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-expert-v2_tau0.7_mpi2_seed2
historical_score_grid_s23,2,implicit,walker2d-expert-v2,0.7,3,walker2d-expert-v2_tau0.7_mpi2_seed3,d4rl_pi2,107.61326065321757,108.41127341026903,0.7980127570514668,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-expert-v2_tau0.7_mpi2_seed3
historical_score_grid_s23,2,implicit,walker2d-expert-v2,1.5,2,walker2d-expert-v2_tau1.5_mpi2_seed2,d4rl_pi2,108.72649302930965,110.18030641241965,1.4538133831100026,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-expert-v2_tau1.5_mpi2_seed2
historical_score_grid_s23,2,implicit,walker2d-expert-v2,1.5,3,walker2d-expert-v2_tau1.5_mpi2_seed3,d4rl_pi2,108.33044464458683,109.7814106299841,1.4509659853972607,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-expert-v2_tau1.5_mpi2_seed3
historical_score_grid_s23,2,implicit,walker2d-expert-v2,2.5,2,walker2d-expert-v2_tau2.5_mpi2_seed2,d4rl_pi2,109.54180661868034,110.97887209015703,1.4370654714766857,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-expert-v2_tau2.5_mpi2_seed2
historical_score_grid_s23,2,implicit,walker2d-expert-v2,2.5,3,walker2d-expert-v2_tau2.5_mpi2_seed3,d4rl_pi2,109.64825161212595,110.76269081354147,1.1144392014155216,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-expert-v2_tau2.5_mpi2_seed3
historical_score_grid_s23,2,implicit,walker2d-expert-v2,4,2,walker2d-expert-v2_tau4_mpi2_seed2,d4rl_pi2,110.08539575426961,111.62672657895804,1.5413308246884299,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-expert-v2_tau4_mpi2_seed2
historical_score_grid_s23,2,implicit,walker2d-expert-v2,4,3,walker2d-expert-v2_tau4_mpi2_seed3,d4rl_pi2,110.31465569031313,112.0605229559205,1.745867265607373,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-expert-v2_tau4_mpi2_seed3
historical_score_grid_s23,2,implicit,walker2d-expert-v2,7,2,walker2d-expert-v2_tau7_mpi2_seed2,d4rl_pi2,2.292593059696431,-0.6350456210083397,-2.9276386807047707,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-expert-v2_tau7_mpi2_seed2
historical_score_grid_s23,2,implicit,walker2d-expert-v2,7,3,walker2d-expert-v2_tau7_mpi2_seed3,d4rl_pi2,10.252799483902354,11.1115753818835,0.8587758979811451,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-expert-v2_tau7_mpi2_seed3
historical_score_grid_s23,2,implicit,walker2d-expert-v2,10,2,walker2d-expert-v2_tau10_mpi2_seed2,d4rl_pi2,-0.29343864868060643,-0.26829262765451817,0.02514602102608826,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-expert-v2_tau10_mpi2_seed2
historical_score_grid_s23,2,implicit,walker2d-expert-v2,10,3,walker2d-expert-v2_tau10_mpi2_seed3,d4rl_pi2,11.31298922770546,6.3364387288758275,-4.976550498829632,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-expert-v2_tau10_mpi2_seed3
historical_score_grid_s23,2,implicit,walker2d-expert-v2,12,2,walker2d-expert-v2_tau12_mpi2_seed2,d4rl_pi2,-0.31531836645916345,-0.26829262765451817,0.04702573880464528,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-expert-v2_tau12_mpi2_seed2
historical_score_grid_s23,2,implicit,walker2d-expert-v2,12,3,walker2d-expert-v2_tau12_mpi2_seed3,d4rl_pi2,7.869595473041045,7.0430530831119675,-0.8265423899290774,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-expert-v2_tau12_mpi2_seed3
historical_score_grid_s23,2,implicit,walker2d-expert-v2,14,2,walker2d-expert-v2_tau14_mpi2_seed2,d4rl_pi2,-0.25392137398961945,-0.26829262765451817,-0.01437125366489872,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-expert-v2_tau14_mpi2_seed2
historical_score_grid_s23,2,implicit,walker2d-expert-v2,14,3,walker2d-expert-v2_tau14_mpi2_seed3,d4rl_pi2,4.420884575438093,3.628890557217003,-0.7919940182210898,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-expert-v2_tau14_mpi2_seed3
historical_score_grid_s23,2,implicit,walker2d-expert-v2,17,2,walker2d-expert-v2_tau17_mpi2_seed2,d4rl_pi2,-0.26829262765451817,-0.26829262765451817,0.0,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-expert-v2_tau17_mpi2_seed2
historical_score_grid_s23,2,implicit,walker2d-expert-v2,17,3,walker2d-expert-v2_tau17_mpi2_seed3,d4rl_pi2,2.4945087514877047,2.461795785678243,-0.032712965809461814,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-expert-v2_tau17_mpi2_seed3
historical_score_grid_s23,2,implicit,walker2d-expert-v2,20,2,walker2d-expert-v2_tau20_mpi2_seed2,d4rl_pi2,-0.26829262765451817,-0.26829262765451817,0.0,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-expert-v2_tau20_mpi2_seed2
historical_score_grid_s23,2,implicit,walker2d-expert-v2,20,3,walker2d-expert-v2_tau20_mpi2_seed3,d4rl_pi2,2.5129618004189385,2.461972671051306,-0.05098912936763256,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-expert-v2_tau20_mpi2_seed3
