family,K,integrator,environment,T,seed,tag,score_column,target_d4rl,deployment_d4rl,delta_endpoint_minus_first,host_run_dir
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,7,3,hopper-medium-replay-v2_tau7_mpi4_seed3,d4rl_pi4,27.201803157755105,96.93866231698621,69.7368591592311,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau7_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,10,0,hopper-medium-replay-v2_tau10_mpi4_seed0,d4rl_pi4,70.97912703412051,100.56673288847185,29.587605854351338,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau10_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,10,1,hopper-medium-replay-v2_tau10_mpi4_seed1,d4rl_pi4,76.45328565857365,100.74524342951906,24.291957770945416,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau10_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,10,2,hopper-medium-replay-v2_tau10_mpi4_seed2,d4rl_pi4,99.54656441100686,99.57453840278943,0.02797399178257365,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau10_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,10,3,hopper-medium-replay-v2_tau10_mpi4_seed3,d4rl_pi4,50.41462525662042,98.73491648962775,48.32029123300733,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau10_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,12,0,hopper-medium-replay-v2_tau12_mpi4_seed0,d4rl_pi4,51.731500772256986,100.53620310246689,48.8047023302099,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau12_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,12,1,hopper-medium-replay-v2_tau12_mpi4_seed1,d4rl_pi4,14.55196353277951,99.62180940265367,85.06984586987416,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau12_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,12,2,hopper-medium-replay-v2_tau12_mpi4_seed2,d4rl_pi4,94.60267049410956,97.99348443962106,3.3908139455114963,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau12_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,12,3,hopper-medium-replay-v2_tau12_mpi4_seed3,d4rl_pi4,63.01780856058706,100.21354345253822,37.195734891951155,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau12_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,14,0,hopper-medium-replay-v2_tau14_mpi4_seed0,d4rl_pi4,78.49534389703285,99.3820619242345,20.886718027201653,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau14_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,14,1,hopper-medium-replay-v2_tau14_mpi4_seed1,d4rl_pi4,63.21109907676256,100.98569852804786,37.774599451285304,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau14_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,14,2,hopper-medium-replay-v2_tau14_mpi4_seed2,d4rl_pi4,71.23635335519013,98.583923682772,27.347570327581863,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau14_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,14,3,hopper-medium-replay-v2_tau14_mpi4_seed3,d4rl_pi4,53.543369381072225,99.81080902074662,46.26743963967439,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau14_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,17,0,hopper-medium-replay-v2_tau17_mpi4_seed0,d4rl_pi4,85.26618872074081,99.58966112631474,14.323472405573924,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau17_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,17,1,hopper-medium-replay-v2_tau17_mpi4_seed1,d4rl_pi4,39.15825969315298,100.61108944700075,61.45282975384777,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau17_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,17,2,hopper-medium-replay-v2_tau17_mpi4_seed2,d4rl_pi4,71.57999681207006,101.02023029104608,29.440233478976012,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau17_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,17,3,hopper-medium-replay-v2_tau17_mpi4_seed3,d4rl_pi4,38.671451274397114,101.37890132450164,62.707450050104526,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau17_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,20,0,hopper-medium-replay-v2_tau20_mpi4_seed0,d4rl_pi4,69.74039132344576,100.62308082409001,30.882689500644247,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau20_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,20,1,hopper-medium-replay-v2_tau20_mpi4_seed1,d4rl_pi4,99.49831367375876,98.70957020886631,-0.7887434648924483,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau20_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,20,2,hopper-medium-replay-v2_tau20_mpi4_seed2,d4rl_pi4,90.61686635089036,101.07213027925937,10.455263928369007,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau20_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,20,3,hopper-medium-replay-v2_tau20_mpi4_seed3,d4rl_pi4,31.770124205268495,100.78635993444378,69.01623572917529,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau20_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,0.05,0,hopper-expert-v2_tau0.05_mpi4_seed0,d4rl_pi4,95.34837084614057,84.753823386885,-10.594547459255566,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau0.05_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,0.05,1,hopper-expert-v2_tau0.05_mpi4_seed1,d4rl_pi4,103.1043313785035,99.41498885082977,-3.6893425276737304,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau0.05_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,0.05,2,hopper-expert-v2_tau0.05_mpi4_seed2,d4rl_pi4,96.91338655347853,94.83064470117696,-2.0827418523015666,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau0.05_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,0.05,3,hopper-expert-v2_tau0.05_mpi4_seed3,d4rl_pi4,104.63452148288334,97.03508121107016,-7.5994402718131795,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau0.05_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,0.1,0,hopper-expert-v2_tau0.1_mpi4_seed0,d4rl_pi4,109.60625385158829,98.18716931910473,-11.419084532483566,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau0.1_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,0.1,1,hopper-expert-v2_tau0.1_mpi4_seed1,d4rl_pi4,103.51113315884233,106.59948339475199,3.088350235909658,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau0.1_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,0.1,2,hopper-expert-v2_tau0.1_mpi4_seed2,d4rl_pi4,91.88348805489458,108.85342661345602,16.969938558561438,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau0.1_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,0.1,3,hopper-expert-v2_tau0.1_mpi4_seed3,d4rl_pi4,92.46421669409624,102.39292931748689,9.928712623390652,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau0.1_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,0.2,0,hopper-expert-v2_tau0.2_mpi4_seed0,d4rl_pi4,99.91080370058184,97.6973967915268,-2.2134069090550383,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau0.2_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,0.2,1,hopper-expert-v2_tau0.2_mpi4_seed1,d4rl_pi4,105.6574311928297,106.06780004148027,0.4103688486505632,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau0.2_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,0.2,2,hopper-expert-v2_tau0.2_mpi4_seed2,d4rl_pi4,96.99973617789468,105.38708662325533,8.387350445360653,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau0.2_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,0.2,3,hopper-expert-v2_tau0.2_mpi4_seed3,d4rl_pi4,94.29323064357487,98.85182666952534,4.5585960259504645,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau0.2_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,0.4,0,hopper-expert-v2_tau0.4_mpi4_seed0,d4rl_pi4,107.44739476029719,106.02625319429708,-1.4211415660001023,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau0.4_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,0.4,1,hopper-expert-v2_tau0.4_mpi4_seed1,d4rl_pi4,106.15689963511574,103.43448453475163,-2.7224151003641026,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau0.4_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,0.4,2,hopper-expert-v2_tau0.4_mpi4_seed2,d4rl_pi4,109.61165373703305,101.19432409323723,-8.417329643795824,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau0.4_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,0.4,3,hopper-expert-v2_tau0.4_mpi4_seed3,d4rl_pi4,107.98952135856108,100.47963748724796,-7.5098838713131215,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau0.4_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,0.7,0,hopper-expert-v2_tau0.7_mpi4_seed0,d4rl_pi4,107.69738886475989,99.30108084223419,-8.396308022525702,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau0.7_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,0.7,1,hopper-expert-v2_tau0.7_mpi4_seed1,d4rl_pi4,110.11249397012124,108.67270326817457,-1.439790701946663,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau0.7_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,0.7,2,hopper-expert-v2_tau0.7_mpi4_seed2,d4rl_pi4,107.08716166480808,109.36079587087144,2.273634206063363,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau0.7_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,0.7,3,hopper-expert-v2_tau0.7_mpi4_seed3,d4rl_pi4,99.06194292833688,99.54276959295886,0.4808266646219863,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau0.7_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,1.5,0,hopper-expert-v2_tau1.5_mpi4_seed0,d4rl_pi4,97.28544332427572,97.19243531978134,-0.09300800449437929,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau1.5_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,1.5,1,hopper-expert-v2_tau1.5_mpi4_seed1,d4rl_pi4,99.01914226564931,109.20034076452698,10.181198498877677,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau1.5_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,1.5,2,hopper-expert-v2_tau1.5_mpi4_seed2,d4rl_pi4,94.63326601829729,106.17829104130693,11.545025023009643,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau1.5_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,1.5,3,hopper-expert-v2_tau1.5_mpi4_seed3,d4rl_pi4,99.11486597884416,102.58265476030759,3.467788781463426,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau1.5_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,2.5,0,hopper-expert-v2_tau2.5_mpi4_seed0,d4rl_pi4,100.63384890771965,99.23100104172171,-1.4028478659979413,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau2.5_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,2.5,1,hopper-expert-v2_tau2.5_mpi4_seed1,d4rl_pi4,101.51149305096001,107.93363248215083,6.422139431190814,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau2.5_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,2.5,2,hopper-expert-v2_tau2.5_mpi4_seed2,d4rl_pi4,101.80056505429988,109.48927923432663,7.68871418002675,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau2.5_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,2.5,3,hopper-expert-v2_tau2.5_mpi4_seed3,d4rl_pi4,97.45321226607152,100.57115020033285,3.1179379342613345,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau2.5_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,4,0,hopper-expert-v2_tau4_mpi4_seed0,d4rl_pi4,101.0225043351939,93.58066239065195,-7.441841944541949,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau4_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,4,1,hopper-expert-v2_tau4_mpi4_seed1,d4rl_pi4,98.36282443485322,106.0714774853034,7.708653050450181,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau4_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,4,2,hopper-expert-v2_tau4_mpi4_seed2,d4rl_pi4,100.01540563864685,106.46970588890487,6.454300250258015,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau4_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,4,3,hopper-expert-v2_tau4_mpi4_seed3,d4rl_pi4,102.99851185035564,96.34432391527761,-6.654187935078028,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau4_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,7,0,hopper-expert-v2_tau7_mpi4_seed0,d4rl_pi4,102.50294651006186,79.56206300791514,-22.94088350214672,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau7_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,7,1,hopper-expert-v2_tau7_mpi4_seed1,d4rl_pi4,101.66188880711925,83.3676676376786,-18.29422116944066,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau7_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,7,2,hopper-expert-v2_tau7_mpi4_seed2,d4rl_pi4,98.49936213836047,104.14372005863348,5.644357920273009,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau7_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,7,3,hopper-expert-v2_tau7_mpi4_seed3,d4rl_pi4,110.81088243063365,96.50278355643594,-14.30809887419771,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau7_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,10,0,hopper-expert-v2_tau10_mpi4_seed0,d4rl_pi4,110.05548426101461,16.081054366988305,-93.97442989402631,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau10_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,10,1,hopper-expert-v2_tau10_mpi4_seed1,d4rl_pi4,100.98554942299943,96.26134855309459,-4.724200869904834,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau10_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,10,2,hopper-expert-v2_tau10_mpi4_seed2,d4rl_pi4,93.80416538330772,70.45822597491933,-23.34593940838839,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau10_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,10,3,hopper-expert-v2_tau10_mpi4_seed3,d4rl_pi4,20.465922650995008,2.0978233944383735,-18.368099256556633,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau10_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,12,0,hopper-expert-v2_tau12_mpi4_seed0,d4rl_pi4,96.39965576313396,43.667656361882464,-52.7319994012515,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau12_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,12,1,hopper-expert-v2_tau12_mpi4_seed1,d4rl_pi4,97.72599886327143,72.71411755133921,-25.011881311932214,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau12_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,12,2,hopper-expert-v2_tau12_mpi4_seed2,d4rl_pi4,100.43135438718014,16.693675195277983,-83.73767919190215,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau12_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,12,3,hopper-expert-v2_tau12_mpi4_seed3,d4rl_pi4,22.55571712454222,5.090031493926756,-17.465685630615464,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau12_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,14,0,hopper-expert-v2_tau14_mpi4_seed0,d4rl_pi4,1.0127611954141347,0.714557550520326,-0.2982036448938087,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau14_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,14,1,hopper-expert-v2_tau14_mpi4_seed1,d4rl_pi4,20.272959306485344,2.000203995855548,-18.272755310629798,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau14_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,14,2,hopper-expert-v2_tau14_mpi4_seed2,d4rl_pi4,96.66353357862567,75.9576926523628,-20.70584092626288,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau14_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,14,3,hopper-expert-v2_tau14_mpi4_seed3,d4rl_pi4,7.653176862384928,2.0658744888743223,-5.587302373510606,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau14_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,17,0,hopper-expert-v2_tau17_mpi4_seed0,d4rl_pi4,8.45336955134542,1.2648712323538158,-7.188498318991604,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau17_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,17,1,hopper-expert-v2_tau17_mpi4_seed1,d4rl_pi4,1.819903610444258,1.819903610444258,0.0,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau17_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,17,2,hopper-expert-v2_tau17_mpi4_seed2,d4rl_pi4,99.83961273212981,48.52041842765687,-51.31919430447294,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau17_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,17,3,hopper-expert-v2_tau17_mpi4_seed3,d4rl_pi4,21.63024956631278,1.7810178666897416,-19.84923169962304,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau17_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,20,0,hopper-expert-v2_tau20_mpi4_seed0,d4rl_pi4,1.0149318015680686,0.6404862452301316,-0.37444555633793697,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau20_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,20,1,hopper-expert-v2_tau20_mpi4_seed1,d4rl_pi4,13.240996294307589,5.249101212195209,-7.9918950821123795,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau20_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,20,2,hopper-expert-v2_tau20_mpi4_seed2,d4rl_pi4,1.820020580375119,1.820020580375119,0.0,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau20_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,hopper-expert-v2,20,3,hopper-expert-v2_tau20_mpi4_seed3,d4rl_pi4,1.8799761619137718,0.9970051293917392,-0.8829710325220326,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-expert-v2_tau20_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,0.05,0,halfcheetah-medium-v2_tau0.05_mpi4_seed0,d4rl_pi4,42.43748378500062,42.59260973286928,0.15512594786865463,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau0.05_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,0.05,1,halfcheetah-medium-v2_tau0.05_mpi4_seed1,d4rl_pi4,43.256327264960476,43.145810351449285,-0.11051691351119075,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau0.05_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,0.05,2,halfcheetah-medium-v2_tau0.05_mpi4_seed2,d4rl_pi4,42.69344969958209,42.31442315535798,-0.37902654422411075,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau0.05_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,0.05,3,halfcheetah-medium-v2_tau0.05_mpi4_seed3,d4rl_pi4,42.181446652452365,43.109858489339565,0.9284118368872001,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau0.05_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,0.1,0,halfcheetah-medium-v2_tau0.1_mpi4_seed0,d4rl_pi4,42.85545364082519,43.61747003948459,0.762016398659398,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau0.1_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,0.1,1,halfcheetah-medium-v2_tau0.1_mpi4_seed1,d4rl_pi4,42.85854976476,43.48862252414553,0.6300727593855342,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau0.1_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,0.1,2,halfcheetah-medium-v2_tau0.1_mpi4_seed2,d4rl_pi4,42.98088339503039,43.72091843187603,0.7400350368456401,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau0.1_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,0.2,1,halfcheetah-medium-v2_tau0.2_mpi4_seed1,d4rl_pi4,43.65880790981767,44.64266624364793,0.9838583338302627,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau0.2_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,0.4,1,halfcheetah-medium-v2_tau0.4_mpi4_seed1,d4rl_pi4,44.34248099622188,45.38660724900702,1.0441262527851407,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau0.4_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,0.2,3,halfcheetah-medium-v2_tau0.2_mpi4_seed3,d4rl_pi4,43.329759371254966,43.988631012553206,0.6588716412982407,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau0.2_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,0.2,0,halfcheetah-medium-v2_tau0.2_mpi4_seed0,d4rl_pi4,43.48934081307345,44.21942334763034,0.7300825345568924,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau0.2_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,0.4,0,halfcheetah-medium-v2_tau0.4_mpi4_seed0,d4rl_pi4,43.54659869125435,45.31095318101694,1.7643544897625887,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau0.4_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,0.1,3,halfcheetah-medium-v2_tau0.1_mpi4_seed3,d4rl_pi4,42.84281781277442,43.43010586962292,0.5872880568485002,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau0.1_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,0.4,2,halfcheetah-medium-v2_tau0.4_mpi4_seed2,d4rl_pi4,43.39717922660331,44.647009604937494,1.249830378334181,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau0.4_mpi4_seed2
