family,K,integrator,environment,T,seed,tag,score_column,target_d4rl,deployment_d4rl,delta_endpoint_minus_first,host_run_dir
historical_score_grid_s01,3,implicit,walker2d-medium-v2,10,1,walker2d-medium-v2_tau10_mpi3_seed1,d4rl_pi3,89.98533305865038,98.86776586822145,8.882432809571071,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-v2_tau10_mpi3_seed1
historical_score_grid_s01,3,implicit,walker2d-medium-v2,12,0,walker2d-medium-v2_tau12_mpi3_seed0,d4rl_pi3,2.3164250131780593,2.3018707417014848,-0.01455427147657451,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-v2_tau12_mpi3_seed0
historical_score_grid_s01,3,implicit,walker2d-medium-v2,12,1,walker2d-medium-v2_tau12_mpi3_seed1,d4rl_pi3,91.36884452673873,96.2211286545835,4.852284127844769,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-v2_tau12_mpi3_seed1
historical_score_grid_s01,3,implicit,walker2d-medium-v2,14,0,walker2d-medium-v2_tau14_mpi3_seed0,d4rl_pi3,2.3052954555205143,2.3018707417014848,-0.0034247138190295345,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-v2_tau14_mpi3_seed0
historical_score_grid_s01,3,implicit,walker2d-medium-v2,14,1,walker2d-medium-v2_tau14_mpi3_seed1,d4rl_pi3,2.408868582761474,2.368422904146782,-0.04044567861469206,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-v2_tau14_mpi3_seed1
historical_score_grid_s01,3,implicit,walker2d-medium-v2,17,0,walker2d-medium-v2_tau17_mpi3_seed0,d4rl_pi3,2.3018707417014848,2.3018707417014848,0.0,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-v2_tau17_mpi3_seed0
historical_score_grid_s01,3,implicit,walker2d-medium-v2,17,1,walker2d-medium-v2_tau17_mpi3_seed1,d4rl_pi3,2.3684864166018613,2.368422904146782,-6.351245507918435e-05,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-v2_tau17_mpi3_seed1
historical_score_grid_s01,3,implicit,walker2d-medium-v2,20,0,walker2d-medium-v2_tau20_mpi3_seed0,d4rl_pi3,2.3018707417014848,2.3018707417014848,0.0,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-v2_tau20_mpi3_seed0
historical_score_grid_s01,3,implicit,walker2d-medium-v2,20,1,walker2d-medium-v2_tau20_mpi3_seed1,d4rl_pi3,2.3684333252386827,2.368422904146782,-1.0421091900525425e-05,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-v2_tau20_mpi3_seed1
historical_score_grid_s01,3,implicit,walker2d-medium-replay-v2,0.05,0,walker2d-medium-replay-v2_tau0.05_mpi3_seed0,d4rl_pi3,7.091292152894437,13.305742340790989,6.214450187896552,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-replay-v2_tau0.05_mpi3_seed0
historical_score_grid_s01,3,implicit,walker2d-medium-replay-v2,0.05,1,walker2d-medium-replay-v2_tau0.05_mpi3_seed1,d4rl_pi3,7.46379287935174,11.436254858366066,3.9724619790143265,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-replay-v2_tau0.05_mpi3_seed1
historical_score_grid_s01,3,implicit,walker2d-medium-replay-v2,0.1,0,walker2d-medium-replay-v2_tau0.1_mpi3_seed0,d4rl_pi3,17.162331684099914,23.163099467834215,6.0007677837343,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-replay-v2_tau0.1_mpi3_seed0
historical_score_grid_s01,3,implicit,walker2d-medium-replay-v2,0.1,1,walker2d-medium-replay-v2_tau0.1_mpi3_seed1,d4rl_pi3,8.820562912807652,12.37938505188385,3.558822139076197,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-replay-v2_tau0.1_mpi3_seed1
historical_score_grid_s01,3,implicit,walker2d-medium-replay-v2,0.2,0,walker2d-medium-replay-v2_tau0.2_mpi3_seed0,d4rl_pi3,10.296488524980237,65.88024922899058,55.583760704010345,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-replay-v2_tau0.2_mpi3_seed0
historical_score_grid_s01,3,implicit,walker2d-medium-replay-v2,0.2,1,walker2d-medium-replay-v2_tau0.2_mpi3_seed1,d4rl_pi3,28.157599180545905,44.16544133909007,16.007842158544168,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-replay-v2_tau0.2_mpi3_seed1
historical_score_grid_s01,3,implicit,walker2d-medium-replay-v2,0.4,0,walker2d-medium-replay-v2_tau0.4_mpi3_seed0,d4rl_pi3,12.42564182583667,62.33531614399953,49.90967431816286,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-replay-v2_tau0.4_mpi3_seed0
historical_score_grid_s01,3,implicit,walker2d-medium-replay-v2,0.4,1,walker2d-medium-replay-v2_tau0.4_mpi3_seed1,d4rl_pi3,18.377061822338174,77.0439232382814,58.66686141594322,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-replay-v2_tau0.4_mpi3_seed1
historical_score_grid_s01,3,implicit,walker2d-medium-replay-v2,0.7,0,walker2d-medium-replay-v2_tau0.7_mpi3_seed0,d4rl_pi3,13.701222514883346,74.15280682179984,60.451584306916494,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-replay-v2_tau0.7_mpi3_seed0
historical_score_grid_s01,3,implicit,walker2d-medium-replay-v2,0.7,1,walker2d-medium-replay-v2_tau0.7_mpi3_seed1,d4rl_pi3,51.36334313773801,67.3739207717942,16.01057763405619,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-replay-v2_tau0.7_mpi3_seed1
historical_score_grid_s01,3,implicit,walker2d-medium-replay-v2,1.5,0,walker2d-medium-replay-v2_tau1.5_mpi3_seed0,d4rl_pi3,29.116351034858017,77.96686562241875,48.85051458756074,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-replay-v2_tau1.5_mpi3_seed0
historical_score_grid_s01,3,implicit,walker2d-medium-replay-v2,1.5,1,walker2d-medium-replay-v2_tau1.5_mpi3_seed1,d4rl_pi3,66.3991123135052,86.22586590851739,19.826753595012192,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-replay-v2_tau1.5_mpi3_seed1
historical_score_grid_s01,3,implicit,walker2d-medium-replay-v2,2.5,0,walker2d-medium-replay-v2_tau2.5_mpi3_seed0,d4rl_pi3,53.97711703048527,76.25945135142793,22.28233432094266,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-replay-v2_tau2.5_mpi3_seed0
historical_score_grid_s01,3,implicit,walker2d-medium-replay-v2,2.5,1,walker2d-medium-replay-v2_tau2.5_mpi3_seed1,d4rl_pi3,37.75903021630705,89.33206727004749,51.573037053740435,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-replay-v2_tau2.5_mpi3_seed1
historical_score_grid_s01,3,implicit,walker2d-medium-replay-v2,4,0,walker2d-medium-replay-v2_tau4_mpi3_seed0,d4rl_pi3,42.006361484022975,91.16519418821781,49.158832704194836,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-replay-v2_tau4_mpi3_seed0
historical_score_grid_s01,3,implicit,walker2d-medium-replay-v2,4,1,walker2d-medium-replay-v2_tau4_mpi3_seed1,d4rl_pi3,75.53615632365573,85.44604874044506,9.909892416789333,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-replay-v2_tau4_mpi3_seed1
historical_score_grid_s01,3,implicit,walker2d-medium-replay-v2,7,0,walker2d-medium-replay-v2_tau7_mpi3_seed0,d4rl_pi3,78.82966025819267,90.2200569444083,11.390396686215624,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-replay-v2_tau7_mpi3_seed0
historical_score_grid_s01,3,implicit,walker2d-medium-replay-v2,7,1,walker2d-medium-replay-v2_tau7_mpi3_seed1,d4rl_pi3,87.17900867488046,90.49134447084025,3.3123357959597826,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-replay-v2_tau7_mpi3_seed1
historical_score_grid_s01,3,implicit,walker2d-medium-replay-v2,10,0,walker2d-medium-replay-v2_tau10_mpi3_seed0,d4rl_pi3,72.04102753463704,88.52004597215407,16.479018437517027,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-replay-v2_tau10_mpi3_seed0
historical_score_grid_s01,3,implicit,walker2d-medium-replay-v2,10,1,walker2d-medium-replay-v2_tau10_mpi3_seed1,d4rl_pi3,86.92980649753275,88.70492988931343,1.7751233917806815,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-replay-v2_tau10_mpi3_seed1
historical_score_grid_s01,3,implicit,walker2d-medium-replay-v2,12,0,walker2d-medium-replay-v2_tau12_mpi3_seed0,d4rl_pi3,84.55896271344866,85.65887348363684,1.099910770188174,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-replay-v2_tau12_mpi3_seed0
historical_score_grid_s01,3,implicit,walker2d-medium-replay-v2,12,1,walker2d-medium-replay-v2_tau12_mpi3_seed1,d4rl_pi3,91.55703715203293,91.40938245318644,-0.14765469884649463,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-replay-v2_tau12_mpi3_seed1
historical_score_grid_s01,3,implicit,walker2d-medium-replay-v2,14,0,walker2d-medium-replay-v2_tau14_mpi3_seed0,d4rl_pi3,14.577761755736088,7.648693756269174,-6.9290679994669135,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-replay-v2_tau14_mpi3_seed0
historical_score_grid_s01,3,implicit,walker2d-medium-replay-v2,14,1,walker2d-medium-replay-v2_tau14_mpi3_seed1,d4rl_pi3,91.45136760914708,95.92399452128568,4.472626912138594,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-replay-v2_tau14_mpi3_seed1
historical_score_grid_s01,3,implicit,walker2d-medium-replay-v2,17,0,walker2d-medium-replay-v2_tau17_mpi3_seed0,d4rl_pi3,6.968045331776946,5.895599337259656,-1.0724459945172908,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-replay-v2_tau17_mpi3_seed0
historical_score_grid_s01,3,implicit,walker2d-medium-replay-v2,17,1,walker2d-medium-replay-v2_tau17_mpi3_seed1,d4rl_pi3,87.20147607899472,91.82628874269267,4.624812663697952,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-replay-v2_tau17_mpi3_seed1
historical_score_grid_s01,3,implicit,walker2d-medium-replay-v2,20,0,walker2d-medium-replay-v2_tau20_mpi3_seed0,d4rl_pi3,78.36463132058687,61.94040575648513,-16.42422556410174,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-replay-v2_tau20_mpi3_seed0
historical_score_grid_s01,3,implicit,walker2d-medium-replay-v2,20,1,walker2d-medium-replay-v2_tau20_mpi3_seed1,d4rl_pi3,92.96668263334115,96.94570758907174,3.979024955730594,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-replay-v2_tau20_mpi3_seed1
historical_score_grid_s01,3,implicit,walker2d-expert-v2,0.05,0,walker2d-expert-v2_tau0.05_mpi3_seed0,d4rl_pi3,106.06103674722948,107.17999598321155,1.118959235982075,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-expert-v2_tau0.05_mpi3_seed0
historical_score_grid_s01,3,implicit,walker2d-expert-v2,0.05,1,walker2d-expert-v2_tau0.05_mpi3_seed1,d4rl_pi3,106.25599225762605,106.86502886066972,0.6090366030436769,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-expert-v2_tau0.05_mpi3_seed1
historical_score_grid_s01,3,implicit,walker2d-expert-v2,0.1,0,walker2d-expert-v2_tau0.1_mpi3_seed0,d4rl_pi3,106.47694388844454,106.52622701273941,0.049283124294873915,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-expert-v2_tau0.1_mpi3_seed0
historical_score_grid_s01,3,implicit,walker2d-expert-v2,0.1,1,walker2d-expert-v2_tau0.1_mpi3_seed1,d4rl_pi3,106.36321147112278,107.61025514278653,1.2470436716637465,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-expert-v2_tau0.1_mpi3_seed1
historical_score_grid_s01,3,implicit,walker2d-expert-v2,0.2,0,walker2d-expert-v2_tau0.2_mpi3_seed0,d4rl_pi3,106.60510841271626,107.13449985764927,0.5293914449330117,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-expert-v2_tau0.2_mpi3_seed0
historical_score_grid_s01,3,implicit,walker2d-expert-v2,0.2,1,walker2d-expert-v2_tau0.2_mpi3_seed1,d4rl_pi3,106.86925661278816,106.96296837124406,0.09371175845589619,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-expert-v2_tau0.2_mpi3_seed1
historical_score_grid_s01,3,implicit,walker2d-expert-v2,0.4,0,walker2d-expert-v2_tau0.4_mpi3_seed0,d4rl_pi3,107.11865213711927,108.34341803614977,1.2247658990305013,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-expert-v2_tau0.4_mpi3_seed0
historical_score_grid_s01,3,implicit,walker2d-expert-v2,0.4,1,walker2d-expert-v2_tau0.4_mpi3_seed1,d4rl_pi3,106.91293966222023,108.00338997871283,1.090450316492607,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-expert-v2_tau0.4_mpi3_seed1
historical_score_grid_s01,3,implicit,walker2d-expert-v2,0.7,0,walker2d-expert-v2_tau0.7_mpi3_seed0,d4rl_pi3,107.6625639956943,109.18634846826438,1.5237844725700853,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-expert-v2_tau0.7_mpi3_seed0
historical_score_grid_s01,3,implicit,walker2d-expert-v2,0.7,1,walker2d-expert-v2_tau0.7_mpi3_seed1,d4rl_pi3,106.70688975295009,108.97627536645835,2.2693856135082626,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-expert-v2_tau0.7_mpi3_seed1
historical_score_grid_s01,3,implicit,walker2d-expert-v2,1.5,0,walker2d-expert-v2_tau1.5_mpi3_seed0,d4rl_pi3,107.99529095474732,110.16063255501945,2.1653416002721286,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-expert-v2_tau1.5_mpi3_seed0
historical_score_grid_s01,3,implicit,walker2d-expert-v2,1.5,1,walker2d-expert-v2_tau1.5_mpi3_seed1,d4rl_pi3,108.39371498731023,110.18666135306519,1.7929463657549576,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-expert-v2_tau1.5_mpi3_seed1
historical_score_grid_s01,3,implicit,walker2d-expert-v2,2.5,0,walker2d-expert-v2_tau2.5_mpi3_seed0,d4rl_pi3,108.55011450901063,111.29425865685194,2.744144147841311,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-expert-v2_tau2.5_mpi3_seed0
historical_score_grid_s01,3,implicit,walker2d-expert-v2,2.5,1,walker2d-expert-v2_tau2.5_mpi3_seed1,d4rl_pi3,108.85736144660018,111.16415184114572,2.306790394545544,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-expert-v2_tau2.5_mpi3_seed1
historical_score_grid_s01,3,implicit,walker2d-expert-v2,4,0,walker2d-expert-v2_tau4_mpi3_seed0,d4rl_pi3,109.29259667296039,112.07395715824704,2.7813604852866547,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-expert-v2_tau4_mpi3_seed0
historical_score_grid_s01,3,implicit,walker2d-expert-v2,4,1,walker2d-expert-v2_tau4_mpi3_seed1,d4rl_pi3,110.08457613172551,112.01993574860371,1.935359616878202,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-expert-v2_tau4_mpi3_seed1
historical_score_grid_s01,3,implicit,walker2d-expert-v2,7,0,walker2d-expert-v2_tau7_mpi3_seed0,d4rl_pi3,5.585459479368973,5.323446971835271,-0.26201250753370253,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-expert-v2_tau7_mpi3_seed0
historical_score_grid_s01,3,implicit,walker2d-expert-v2,7,1,walker2d-expert-v2_tau7_mpi3_seed1,d4rl_pi3,110.42149672921533,113.71657747520825,3.2950807459929194,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-expert-v2_tau7_mpi3_seed1
historical_score_grid_s01,3,implicit,walker2d-expert-v2,10,0,walker2d-expert-v2_tau10_mpi3_seed0,d4rl_pi3,4.919780164065677,2.3831328988777054,-2.5366472651879715,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-expert-v2_tau10_mpi3_seed0
historical_score_grid_s01,3,implicit,walker2d-expert-v2,10,1,walker2d-expert-v2_tau10_mpi3_seed1,d4rl_pi3,12.754762473189944,-0.759876405210802,-13.514638878400746,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-expert-v2_tau10_mpi3_seed1
historical_score_grid_s01,3,implicit,walker2d-expert-v2,12,0,walker2d-expert-v2_tau12_mpi3_seed0,d4rl_pi3,7.355054319526304,2.3018707417014848,-5.05318357782482,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-expert-v2_tau12_mpi3_seed0
historical_score_grid_s01,3,implicit,walker2d-expert-v2,12,1,walker2d-expert-v2_tau12_mpi3_seed1,d4rl_pi3,0.39129908672033153,-0.6983628404525413,-1.0896619271728727,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-expert-v2_tau12_mpi3_seed1
historical_score_grid_s01,3,implicit,walker2d-expert-v2,14,0,walker2d-expert-v2_tau14_mpi3_seed0,d4rl_pi3,4.583130156544746,2.3018707417014848,-2.281259414843261,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-expert-v2_tau14_mpi3_seed0
historical_score_grid_s01,3,implicit,walker2d-expert-v2,14,1,walker2d-expert-v2_tau14_mpi3_seed1,d4rl_pi3,-0.9121178479257475,-0.2713346597061892,0.6407831882195583,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-expert-v2_tau14_mpi3_seed1
historical_score_grid_s01,3,implicit,walker2d-expert-v2,17,0,walker2d-expert-v2_tau17_mpi3_seed0,d4rl_pi3,9.565494321603952,-0.2698862634918921,-9.835380585095844,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-expert-v2_tau17_mpi3_seed0
historical_score_grid_s01,3,implicit,walker2d-expert-v2,17,1,walker2d-expert-v2_tau17_mpi3_seed1,d4rl_pi3,-0.803238301610806,-0.2713346597061892,0.5319036419046168,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-expert-v2_tau17_mpi3_seed1
historical_score_grid_s01,3,implicit,walker2d-expert-v2,20,0,walker2d-expert-v2_tau20_mpi3_seed0,d4rl_pi3,12.96186914727359,2.3018707417014848,-10.659998405572106,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-expert-v2_tau20_mpi3_seed0
historical_score_grid_s01,3,implicit,walker2d-expert-v2,20,1,walker2d-expert-v2_tau20_mpi3_seed1,d4rl_pi3,-0.27116660815320875,-0.2713346597061892,-0.0001680515529804416,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-expert-v2_tau20_mpi3_seed1
