task,T,training_seed,method,actor_index,actor_role,checkpoint_hash,checkpoint_step,evaluation_seed,raw_return,normalized_score,episode_length,host_run_dir
halfcheetah-medium-v2,20,1,two_actor_p4,1,target_value,c89579091cf0bc2b2f8cd75cda2af8d60a7e7e453c723f3971b550197e77a6c7,1000000,10002,6314.566067152947,53.11840485842851,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau20_mcep4_seed1
halfcheetah-medium-v2,20,1,two_actor_p4,1,target_value,c89579091cf0bc2b2f8cd75cda2af8d60a7e7e453c723f3971b550197e77a6c7,1000000,10003,6338.009509902989,53.30723373345957,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau20_mcep4_seed1
halfcheetah-medium-v2,20,1,two_actor_p4,1,target_value,c89579091cf0bc2b2f8cd75cda2af8d60a7e7e453c723f3971b550197e77a6c7,1000000,10004,6289.8196314132465,52.91908082263828,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau20_mcep4_seed1
halfcheetah-medium-v2,20,1,two_actor_p4,1,target_value,c89579091cf0bc2b2f8cd75cda2af8d60a7e7e453c723f3971b550197e77a6c7,1000000,10005,6250.620885221544,52.60334839268219,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau20_mcep4_seed1
halfcheetah-medium-v2,20,1,two_actor_p4,1,target_value,c89579091cf0bc2b2f8cd75cda2af8d60a7e7e453c723f3971b550197e77a6c7,1000000,10006,6261.517919296376,52.69112025739784,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau20_mcep4_seed1
halfcheetah-medium-v2,20,1,two_actor_p4,1,target_value,c89579091cf0bc2b2f8cd75cda2af8d60a7e7e453c723f3971b550197e77a6c7,1000000,10007,6419.001051816973,53.959592770897466,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau20_mcep4_seed1
halfcheetah-medium-v2,20,1,two_actor_p4,1,target_value,c89579091cf0bc2b2f8cd75cda2af8d60a7e7e453c723f3971b550197e77a6c7,1000000,10008,6239.628223504294,52.51480628016923,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau20_mcep4_seed1
halfcheetah-medium-v2,20,1,two_actor_p4,1,target_value,c89579091cf0bc2b2f8cd75cda2af8d60a7e7e453c723f3971b550197e77a6c7,1000000,10009,6256.48809064938,52.65060671614291,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau20_mcep4_seed1
halfcheetah-medium-v2,20,1,MART4,3,mu3,afaf9842d392feb4a994d39565ad5fc6cc2fb41f89bf5523751454083f1376a0,1000000,10000,7065.2280108383,59.16472885043157,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau20_mpi4_seed1
halfcheetah-medium-v2,20,1,MART4,3,mu3,afaf9842d392feb4a994d39565ad5fc6cc2fb41f89bf5523751454083f1376a0,1000000,10001,7037.594155311271,58.94214764051392,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau20_mpi4_seed1
halfcheetah-medium-v2,20,1,MART4,3,mu3,afaf9842d392feb4a994d39565ad5fc6cc2fb41f89bf5523751454083f1376a0,1000000,10002,7003.040440565308,58.6638293425919,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau20_mpi4_seed1
halfcheetah-medium-v2,20,1,MART4,3,mu3,afaf9842d392feb4a994d39565ad5fc6cc2fb41f89bf5523751454083f1376a0,1000000,10003,6927.410595192209,58.05465692824805,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau20_mpi4_seed1
halfcheetah-medium-v2,20,1,MART4,3,mu3,afaf9842d392feb4a994d39565ad5fc6cc2fb41f89bf5523751454083f1376a0,1000000,10004,6977.253285659615,58.45612267156191,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau20_mpi4_seed1
halfcheetah-medium-v2,20,1,MART4,3,mu3,afaf9842d392feb4a994d39565ad5fc6cc2fb41f89bf5523751454083f1376a0,1000000,10005,6912.083227619666,57.93120024968894,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau20_mpi4_seed1
halfcheetah-medium-v2,20,1,MART4,3,mu3,afaf9842d392feb4a994d39565ad5fc6cc2fb41f89bf5523751454083f1376a0,1000000,10006,6969.499063205502,58.39366507442642,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau20_mpi4_seed1
halfcheetah-medium-v2,20,1,MART4,3,mu3,afaf9842d392feb4a994d39565ad5fc6cc2fb41f89bf5523751454083f1376a0,1000000,10007,7093.454511871429,59.3920836162387,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau20_mpi4_seed1
halfcheetah-medium-v2,20,1,MART4,3,mu3,afaf9842d392feb4a994d39565ad5fc6cc2fb41f89bf5523751454083f1376a0,1000000,10008,7017.096789500859,58.77704840281458,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau20_mpi4_seed1
halfcheetah-medium-v2,20,1,MART4,3,mu3,afaf9842d392feb4a994d39565ad5fc6cc2fb41f89bf5523751454083f1376a0,1000000,10009,7049.976977610855,59.04188701878999,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau20_mpi4_seed1
halfcheetah-medium-v2,14,0,MART4,2,mu2,9e67d10a416051f658ddd4e89c856a9f7994d1b5c2dd5381e2f6efed9d129006,1000000,10000,6495.417913521408,54.57510433133269,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau14_mpi4_seed0
halfcheetah-medium-v2,14,0,MART4,2,mu2,9e67d10a416051f658ddd4e89c856a9f7994d1b5c2dd5381e2f6efed9d129006,1000000,10001,6632.025601314643,55.67543231138347,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau14_mpi4_seed0
halfcheetah-medium-v2,14,0,MART4,2,mu2,9e67d10a416051f658ddd4e89c856a9f7994d1b5c2dd5381e2f6efed9d129006,1000000,10002,6682.523318578667,56.082174070444644,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau14_mpi4_seed0
halfcheetah-medium-v2,14,0,MART4,2,mu2,9e67d10a416051f658ddd4e89c856a9f7994d1b5c2dd5381e2f6efed9d129006,1000000,10003,6658.227380500259,55.88647863850294,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau14_mpi4_seed0
halfcheetah-medium-v2,14,0,MART4,2,mu2,9e67d10a416051f658ddd4e89c856a9f7994d1b5c2dd5381e2f6efed9d129006,1000000,10004,6673.975603807392,56.01332516537744,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau14_mpi4_seed0
halfcheetah-medium-v2,14,0,MART4,2,mu2,9e67d10a416051f658ddd4e89c856a9f7994d1b5c2dd5381e2f6efed9d129006,1000000,10005,6538.759861266815,54.924208825995926,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau14_mpi4_seed0
halfcheetah-medium-v2,14,0,MART4,2,mu2,9e67d10a416051f658ddd4e89c856a9f7994d1b5c2dd5381e2f6efed9d129006,1000000,10006,6483.3856908958205,54.47818891294736,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau14_mpi4_seed0
halfcheetah-medium-v2,14,0,MART4,2,mu2,9e67d10a416051f658ddd4e89c856a9f7994d1b5c2dd5381e2f6efed9d129006,1000000,10007,6576.615331626186,55.229121630738256,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau14_mpi4_seed0
halfcheetah-medium-v2,14,0,MART4,2,mu2,9e67d10a416051f658ddd4e89c856a9f7994d1b5c2dd5381e2f6efed9d129006,1000000,10008,6559.54502887192,55.091626208248655,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau14_mpi4_seed0
halfcheetah-medium-v2,14,0,MART4,2,mu2,9e67d10a416051f658ddd4e89c856a9f7994d1b5c2dd5381e2f6efed9d129006,1000000,10009,6448.828678709695,54.19984405527799,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau14_mpi4_seed0
halfcheetah-medium-v2,10,1,MART4,2,mu2,d483b2c1b59ea493b79ccdb85584423781ad1a0dff6542adae7ddaddd4af31e0,1000000,10000,6567.030684919453,55.15192059527176,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau10_mpi4_seed1
halfcheetah-medium-v2,10,1,MART4,2,mu2,d483b2c1b59ea493b79ccdb85584423781ad1a0dff6542adae7ddaddd4af31e0,1000000,10001,6737.24112932488,56.522907232273056,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau10_mpi4_seed1
halfcheetah-medium-v2,10,1,MART4,2,mu2,d483b2c1b59ea493b79ccdb85584423781ad1a0dff6542adae7ddaddd4af31e0,1000000,10002,6639.22861615825,55.73345012063837,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau10_mpi4_seed1
halfcheetah-medium-v2,10,1,MART4,2,mu2,d483b2c1b59ea493b79ccdb85584423781ad1a0dff6542adae7ddaddd4af31e0,1000000,10003,6623.915429972907,55.61010766827975,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau10_mpi4_seed1
halfcheetah-medium-v2,10,1,MART4,2,mu2,d483b2c1b59ea493b79ccdb85584423781ad1a0dff6542adae7ddaddd4af31e0,1000000,10004,6539.421287758951,54.92953638909138,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau10_mpi4_seed1
halfcheetah-medium-v2,10,1,MART4,2,mu2,d483b2c1b59ea493b79ccdb85584423781ad1a0dff6542adae7ddaddd4af31e0,1000000,10005,6630.285150769703,55.66141358034844,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau10_mpi4_seed1
halfcheetah-medium-v2,10,1,MART4,2,mu2,d483b2c1b59ea493b79ccdb85584423781ad1a0dff6542adae7ddaddd4af31e0,1000000,10006,6538.254855972459,54.92014118189456,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau10_mpi4_seed1
halfcheetah-medium-v2,10,1,MART4,2,mu2,d483b2c1b59ea493b79ccdb85584423781ad1a0dff6542adae7ddaddd4af31e0,1000000,10007,6709.063090231045,56.29594281073304,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau10_mpi4_seed1
halfcheetah-medium-v2,10,1,MART4,2,mu2,d483b2c1b59ea493b79ccdb85584423781ad1a0dff6542adae7ddaddd4af31e0,1000000,10008,6481.67706456377,54.46442651501078,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau10_mpi4_seed1
halfcheetah-medium-v2,10,1,MART4,2,mu2,d483b2c1b59ea493b79ccdb85584423781ad1a0dff6542adae7ddaddd4af31e0,1000000,10009,6497.89829678419,54.59508296613266,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau10_mpi4_seed1
halfcheetah-medium-replay-v2,4,0,MART4,3,mu3,c5ce93614b6b000763c75adfb588188bdef682bccd28059bf7567ae426bc1cde,1000000,10000,5798.456977531803,48.96132350201012,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-replay-v2_tau4_mpi4_seed0
halfcheetah-medium-replay-v2,4,0,MART4,3,mu3,c5ce93614b6b000763c75adfb588188bdef682bccd28059bf7567ae426bc1cde,1000000,10001,5868.53419443076,49.52577140215112,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-replay-v2_tau4_mpi4_seed0
halfcheetah-medium-replay-v2,4,0,MART4,3,mu3,c5ce93614b6b000763c75adfb588188bdef682bccd28059bf7567ae426bc1cde,1000000,10002,5856.610738642754,49.42973206326487,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-replay-v2_tau4_mpi4_seed0
halfcheetah-medium-replay-v2,4,0,MART4,3,mu3,c5ce93614b6b000763c75adfb588188bdef682bccd28059bf7567ae426bc1cde,1000000,10003,5701.306206485345,48.17880742701642,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-replay-v2_tau4_mpi4_seed0
halfcheetah-medium-replay-v2,4,0,MART4,3,mu3,c5ce93614b6b000763c75adfb588188bdef682bccd28059bf7567ae426bc1cde,1000000,10004,5872.5500007419,49.5581173419587,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-replay-v2_tau4_mpi4_seed0
halfcheetah-medium-replay-v2,4,0,MART4,3,mu3,c5ce93614b6b000763c75adfb588188bdef682bccd28059bf7567ae426bc1cde,1000000,10005,5731.534444922295,48.42228549971586,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-replay-v2_tau4_mpi4_seed0
halfcheetah-medium-replay-v2,4,0,MART4,3,mu3,c5ce93614b6b000763c75adfb588188bdef682bccd28059bf7567ae426bc1cde,1000000,10006,5733.834990263273,48.440815601856855,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-replay-v2_tau4_mpi4_seed0
halfcheetah-medium-replay-v2,4,0,MART4,3,mu3,c5ce93614b6b000763c75adfb588188bdef682bccd28059bf7567ae426bc1cde,1000000,10007,5759.93195567822,48.651017690072756,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-replay-v2_tau4_mpi4_seed0
halfcheetah-medium-replay-v2,4,0,MART4,3,mu3,c5ce93614b6b000763c75adfb588188bdef682bccd28059bf7567ae426bc1cde,1000000,10008,6011.932559785817,50.68079595635142,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-replay-v2_tau4_mpi4_seed0
halfcheetah-medium-replay-v2,4,0,MART4,3,mu3,c5ce93614b6b000763c75adfb588188bdef682bccd28059bf7567ae426bc1cde,1000000,10009,5953.226272114589,50.207936983528946,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-replay-v2_tau4_mpi4_seed0
halfcheetah-medium-replay-v2,4,0,MART4,1,mu1,c5ce93614b6b000763c75adfb588188bdef682bccd28059bf7567ae426bc1cde,1000000,10000,5289.9390135757985,44.865386054140096,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-replay-v2_tau4_mpi4_seed0
halfcheetah-medium-replay-v2,4,0,MART4,1,mu1,c5ce93614b6b000763c75adfb588188bdef682bccd28059bf7567ae426bc1cde,1000000,10001,5031.223470420495,42.781521261415634,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-replay-v2_tau4_mpi4_seed0
halfcheetah-medium-replay-v2,4,0,MART4,1,mu1,c5ce93614b6b000763c75adfb588188bdef682bccd28059bf7567ae426bc1cde,1000000,10002,4956.363947150672,42.178553526893104,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-replay-v2_tau4_mpi4_seed0
halfcheetah-medium-replay-v2,4,0,MART4,1,mu1,c5ce93614b6b000763c75adfb588188bdef682bccd28059bf7567ae426bc1cde,1000000,10003,5269.2608829042065,44.69883081760365,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-replay-v2_tau4_mpi4_seed0
halfcheetah-medium-replay-v2,4,0,MART4,1,mu1,c5ce93614b6b000763c75adfb588188bdef682bccd28059bf7567ae426bc1cde,1000000,10004,5348.051714827003,45.33346389233478,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-replay-v2_tau4_mpi4_seed0
halfcheetah-medium-replay-v2,4,0,MART4,1,mu1,c5ce93614b6b000763c75adfb588188bdef682bccd28059bf7567ae426bc1cde,1000000,10005,5289.703856729278,44.863491946552834,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-replay-v2_tau4_mpi4_seed0
halfcheetah-medium-replay-v2,4,0,MART4,1,mu1,c5ce93614b6b000763c75adfb588188bdef682bccd28059bf7567ae426bc1cde,1000000,10006,5005.774523759153,42.576538741568896,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-replay-v2_tau4_mpi4_seed0
halfcheetah-medium-replay-v2,4,0,MART4,1,mu1,c5ce93614b6b000763c75adfb588188bdef682bccd28059bf7567ae426bc1cde,1000000,10007,5348.604244151314,45.33791432616584,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-replay-v2_tau4_mpi4_seed0
halfcheetah-medium-replay-v2,4,0,MART4,1,mu1,c5ce93614b6b000763c75adfb588188bdef682bccd28059bf7567ae426bc1cde,1000000,10008,5222.697798528654,44.323781174325646,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-replay-v2_tau4_mpi4_seed0
halfcheetah-medium-replay-v2,4,0,MART4,1,mu1,c5ce93614b6b000763c75adfb588188bdef682bccd28059bf7567ae426bc1cde,1000000,10009,5280.220824535899,44.787109381071666,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-replay-v2_tau4_mpi4_seed0
halfcheetah-medium-v2,14,0,two_actor_p4,2,deployment,c214e4122d4d67e0ca7ca48fb5cb0d9cef16fa9a83a198ecc3d956737bb86c26,1000000,10000,6896.765818435108,57.80782378252286,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau14_mcep4_seed0
halfcheetah-medium-v2,14,0,two_actor_p4,2,deployment,c214e4122d4d67e0ca7ca48fb5cb0d9cef16fa9a83a198ecc3d956737bb86c26,1000000,10001,7091.985426303628,59.380250636840145,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau14_mcep4_seed0
halfcheetah-medium-v2,14,0,two_actor_p4,2,deployment,c214e4122d4d67e0ca7ca48fb5cb0d9cef16fa9a83a198ecc3d956737bb86c26,1000000,10002,7163.918421208806,59.95964619108462,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau14_mcep4_seed0
halfcheetah-medium-v2,14,0,two_actor_p4,2,deployment,c214e4122d4d67e0ca7ca48fb5cb0d9cef16fa9a83a198ecc3d956737bb86c26,1000000,10003,6949.072350202695,58.22913492081256,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau14_mcep4_seed0
halfcheetah-medium-v2,14,0,two_actor_p4,2,deployment,c214e4122d4d67e0ca7ca48fb5cb0d9cef16fa9a83a198ecc3d956737bb86c26,1000000,10004,7075.281044796211,59.245702584245386,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau14_mcep4_seed0
halfcheetah-medium-v2,14,0,two_actor_p4,2,deployment,c214e4122d4d67e0ca7ca48fb5cb0d9cef16fa9a83a198ecc3d956737bb86c26,1000000,10005,7072.155399649752,59.22052658671614,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau14_mcep4_seed0
halfcheetah-medium-v2,14,0,two_actor_p4,2,deployment,c214e4122d4d67e0ca7ca48fb5cb0d9cef16fa9a83a198ecc3d956737bb86c26,1000000,10006,7082.536913736861,59.304146115088706,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau14_mcep4_seed0
halfcheetah-medium-v2,14,0,two_actor_p4,2,deployment,c214e4122d4d67e0ca7ca48fb5cb0d9cef16fa9a83a198ecc3d956737bb86c26,1000000,10007,7090.683292341762,59.36976239525463,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau14_mcep4_seed0
halfcheetah-medium-v2,14,0,two_actor_p4,2,deployment,c214e4122d4d67e0ca7ca48fb5cb0d9cef16fa9a83a198ecc3d956737bb86c26,1000000,10008,7168.242208975868,59.99447281568207,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau14_mcep4_seed0
halfcheetah-medium-v2,14,0,two_actor_p4,2,deployment,c214e4122d4d67e0ca7ca48fb5cb0d9cef16fa9a83a198ecc3d956737bb86c26,1000000,10009,6972.32442849189,58.41642242087374,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau14_mcep4_seed0
halfcheetah-medium-v2,10,1,two_actor_p4,2,deployment,b9e10d8626829eba084f6cbb39024fcea82574a67715497f38b02eda8c35d70f,1000000,10000,6973.559916130296,58.426373849226756,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau10_mcep4_seed1
halfcheetah-medium-v2,10,1,two_actor_p4,2,deployment,b9e10d8626829eba084f6cbb39024fcea82574a67715497f38b02eda8c35d70f,1000000,10001,6934.346030398037,58.110519475474185,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau10_mcep4_seed1
halfcheetah-medium-v2,10,1,two_actor_p4,2,deployment,b9e10d8626829eba084f6cbb39024fcea82574a67715497f38b02eda8c35d70f,1000000,10002,6997.258515691325,58.61725792468586,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau10_mcep4_seed1
halfcheetah-medium-v2,10,1,two_actor_p4,2,deployment,b9e10d8626829eba084f6cbb39024fcea82574a67715497f38b02eda8c35d70f,1000000,10003,6964.60619284844,58.35425468513131,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau10_mcep4_seed1
halfcheetah-medium-v2,10,1,two_actor_p4,2,deployment,b9e10d8626829eba084f6cbb39024fcea82574a67715497f38b02eda8c35d70f,1000000,10004,7033.7546287437435,58.91122157346275,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau10_mcep4_seed1
halfcheetah-medium-v2,10,1,two_actor_p4,2,deployment,b9e10d8626829eba084f6cbb39024fcea82574a67715497f38b02eda8c35d70f,1000000,10005,7186.971832216246,60.145333494463124,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau10_mcep4_seed1
halfcheetah-medium-v2,10,1,two_actor_p4,2,deployment,b9e10d8626829eba084f6cbb39024fcea82574a67715497f38b02eda8c35d70f,1000000,10006,6957.197293661882,58.29457854824594,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau10_mcep4_seed1
