env,tau,seed,method,checkpoint_step,checkpoint,raw_npz,normalization_sha256,n_states,action_dim,max_action,policy_noise,noise_clip,smoothing_samples,target_deterministic_saturation_fraction,smoothed_action_saturation_fraction_mean,target_deterministic_to_next_data_sq_mean_metric_mean,target_deterministic_to_next_data_sq_mean_metric_p50,target_deterministic_to_next_data_sq_mean_metric_p90,target_deterministic_to_next_data_sq_mean_metric_p99,target_deterministic_to_next_data_sq_mean_metric_rms,target_smoothed_to_next_data_sq_mean_metric_mean,target_smoothed_to_next_data_sq_mean_metric_p50,target_smoothed_to_next_data_sq_mean_metric_p90,target_smoothed_to_next_data_sq_mean_metric_p99,target_smoothed_to_next_data_sq_mean_metric_rms,polyak_lag_sq_mean_metric_mean,polyak_lag_sq_mean_metric_p50,polyak_lag_sq_mean_metric_p90,polyak_lag_sq_mean_metric_p99,polyak_lag_sq_mean_metric_rms,current_sample_anchor_proxy_sq_mean_metric_mean,current_sample_anchor_proxy_sq_mean_metric_p50,current_sample_anchor_proxy_sq_mean_metric_p90,current_sample_anchor_proxy_sq_mean_metric_p99,current_sample_anchor_proxy_sq_mean_metric_rms
hopper-expert-v2,10.0,0,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/hopper-expert-v2_tau10_mpi4_seed0/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/hopper-expert-v2/hopper-expert-v2_tau10_mpi4_seed0_step1000000.npz,ef2c5b08311bed531311d9d76a16b56360b1728b60975008a2e5f0463698fcda,4096,3,1.0,0.20000000298023224,0.5,64,0.050048828125,0.0986315409342448,0.04780835638591002,0.02795681059311998,0.11807957390071049,0.2758848172008082,0.21865122086535446,0.08219366819485081,0.0634540732991559,0.15482043743956392,0.3151969520054214,0.28669438117070034,0.0017295825073895274,0.0011736688175005838,0.0037452656542882323,0.009626277501229212,0.041588249631230305,0.048925249624998,0.028525762104739744,0.12064738616929087,0.29284304315612353,0.22119052788263335
hopper-expert-v2,10.0,1,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/hopper-expert-v2_tau10_mpi4_seed1/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/hopper-expert-v2/hopper-expert-v2_tau10_mpi4_seed1_step1000000.npz,ef2c5b08311bed531311d9d76a16b56360b1728b60975008a2e5f0463698fcda,4096,3,1.0,0.20000000298023224,0.5,64,0.015950520833333332,0.09845352172851562,0.04774442033899465,0.027966752701710597,0.1178333560625712,0.28232029260446684,0.21850496639434686,0.082149413986324,0.0637156742023805,0.15500395633802663,0.3188048329097597,0.28661719066783836,0.0013971582618099404,0.0007680832617703952,0.0029498190549244185,0.008226451481900888,0.03737858025406985,0.047765075676754566,0.02704987907782197,0.11744415084831417,0.2856634994658334,0.21855222642827174
hopper-expert-v2,10.0,2,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/hopper-expert-v2_tau10_mpi4_seed2/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/hopper-expert-v2/hopper-expert-v2_tau10_mpi4_seed2_step1000000.npz,ef2c5b08311bed531311d9d76a16b56360b1728b60975008a2e5f0463698fcda,4096,3,1.0,0.20000000298023224,0.5,64,0.046061197916666664,0.09867223103841145,0.047392242136231846,0.027466100856846865,0.11725809720034401,0.2685159963138479,0.21769759331750052,0.0817597919011472,0.06301833791884344,0.15478333947168466,0.3153622250757347,0.2859366921210833,0.0012779764406940918,0.000780911257606931,0.002858005978244667,0.007890857913605488,0.03574879635308148,0.048362869190641436,0.02720392933891465,0.1209192532473935,0.27557611914041175,0.21991559560577198
hopper-expert-v2,10.0,3,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/hopper-expert-v2_tau10_mpi4_seed3/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/hopper-expert-v2/hopper-expert-v2_tau10_mpi4_seed3_step1000000.npz,ef2c5b08311bed531311d9d76a16b56360b1728b60975008a2e5f0463698fcda,4096,3,1.0,0.20000000298023224,0.5,64,0.011800130208333334,0.098968505859375,0.08760411997249146,0.0638205042729775,0.19009766370678943,0.40410686555454456,0.2959799317056673,0.12022506526617252,0.09748899055712719,0.22411751627594845,0.4354664185097541,0.3467348630671172,0.0015074115389977368,0.0009195278894846837,0.003323574742050065,0.007939859484577039,0.03882539811769786,0.08829261155520202,0.06458862572859894,0.19079563921938342,0.41196640481551533,0.29714072685379567
hopper-expert-v2,14.0,0,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/hopper-expert-v2_tau14_mpi4_seed0/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/hopper-expert-v2/hopper-expert-v2_tau14_mpi4_seed0_step1000000.npz,ef2c5b08311bed531311d9d76a16b56360b1728b60975008a2e5f0463698fcda,4096,3,1.0,0.20000000298023224,0.5,64,0.00016276041666666666,0.07080205281575522,0.1074190229430941,0.06684184757856808,0.2545757140712036,0.5986786848331894,0.3277484140969932,0.14232093405697102,0.10267482639856049,0.28857457964132516,0.6317031684303545,0.37725446857124306,0.001624399452165564,0.000986304172935585,0.0035589479787934883,0.009665442403638761,0.04030383917402366,0.10924221401467299,0.06451864877211241,0.2687793512207766,0.5976090884883892,0.3305180993753186
hopper-expert-v2,14.0,1,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/hopper-expert-v2_tau14_mpi4_seed1/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/hopper-expert-v2/hopper-expert-v2_tau14_mpi4_seed1_step1000000.npz,ef2c5b08311bed531311d9d76a16b56360b1728b60975008a2e5f0463698fcda,4096,3,1.0,0.20000000298023224,0.5,64,0.038899739583333336,0.10986328125,0.09451103059331661,0.06650904325245696,0.20382151007652283,0.46671033292265474,0.30742646371663684,0.1259122628897901,0.09965789030428016,0.2367072296282977,0.500001325256709,0.3548411798111799,0.0014395555411939988,0.0008056264374924165,0.0031430646680140244,0.008363589553725155,0.03794147521109319,0.09476235402113876,0.0678221610529969,0.200306642376745,0.4845639426604225,0.3078349460687314
hopper-expert-v2,14.0,2,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/hopper-expert-v2_tau14_mpi4_seed2/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/hopper-expert-v2/hopper-expert-v2_tau14_mpi4_seed2_step1000000.npz,ef2c5b08311bed531311d9d76a16b56360b1728b60975008a2e5f0463698fcda,4096,3,1.0,0.20000000298023224,0.5,64,0.02880859375,0.09912490844726562,0.0476995155947148,0.028033701698632285,0.1167693150540193,0.2774861775455069,0.21840218770588082,0.08203765036935665,0.06336628381833753,0.1543808937743586,0.31270370451339424,0.2864221541175833,0.0013934559710702323,0.000733667453545787,0.0030834901748069874,0.00920639643742713,0.03732902317326603,0.04851577680607813,0.0277900288492674,0.11967281997203827,0.2817006084447108,0.22026297193599775
hopper-expert-v2,14.0,3,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/hopper-expert-v2_tau14_mpi4_seed3/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/hopper-expert-v2/hopper-expert-v2_tau14_mpi4_seed3_step1000000.npz,ef2c5b08311bed531311d9d76a16b56360b1728b60975008a2e5f0463698fcda,4096,3,1.0,0.20000000298023224,0.5,64,0.021321614583333332,0.09039942423502603,0.10088388237449766,0.06523748363057773,0.21681168966676503,0.6452800077696652,0.31762223217920005,0.13331826842246608,0.10002649012407214,0.2468634704947758,0.6235730778450533,0.3651277426086192,0.0016741763758181213,0.000962861419490461,0.003816219075815752,0.010554669919656598,0.040916700451259766,0.10563413987752347,0.06994623939196268,0.22422833037156428,0.6501387669083978,0.3250140610458622
hopper-expert-v2,20.0,0,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/hopper-expert-v2_tau20_mpi4_seed0/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/hopper-expert-v2/hopper-expert-v2_tau20_mpi4_seed0_step1000000.npz,ef2c5b08311bed531311d9d76a16b56360b1728b60975008a2e5f0463698fcda,4096,3,1.0,0.20000000298023224,0.5,64,0.028889973958333332,0.09148025512695312,0.12987545329124833,0.0843704833338658,0.30985499545931816,0.5885184181737715,0.36038237094959064,0.16146117849745878,0.11701830325652487,0.3393717533499748,0.6007249690196018,0.4018223220497572,0.0015922776564329115,0.0008089177868200181,0.0034747783911234604,0.011447100446093848,0.03990335394967335,0.13734624633765832,0.08834523462913543,0.32964994447926677,0.6509749629845228,0.3706025449692141
hopper-expert-v2,20.0,1,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/hopper-expert-v2_tau20_mpi4_seed1/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/hopper-expert-v2/hopper-expert-v2_tau20_mpi4_seed1_step1000000.npz,ef2c5b08311bed531311d9d76a16b56360b1728b60975008a2e5f0463698fcda,4096,3,1.0,0.20000000298023224,0.5,64,0.0,0.08173878987630208,0.08926300404923082,0.05918966038370854,0.20555125925845155,0.4680912933176544,0.2987691484227092,0.12380571203445087,0.09473706938108725,0.24148862814337752,0.5072984423768899,0.3518603587141508,0.002007688559349567,0.0012112371963060773,0.003974804460691908,0.013446432577135691,0.044807237800935325,0.08967485178709028,0.05596546000257756,0.20964273655166227,0.52008206518367,0.2994575959749398
hopper-expert-v2,20.0,2,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/hopper-expert-v2_tau20_mpi4_seed2/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/hopper-expert-v2/hopper-expert-v2_tau20_mpi4_seed2_step1000000.npz,ef2c5b08311bed531311d9d76a16b56360b1728b60975008a2e5f0463698fcda,4096,3,1.0,0.20000000298023224,0.5,64,0.6929524739583334,0.42402521769205725,0.7697369032566483,0.7198890745639801,1.5752737447619438,2.244607949256897,0.8773465126485933,0.6945554282078994,0.6263310301949712,1.4200035622283926,2.0638989105355003,0.8333999209310614,0.0008296743288773008,1.0658141036401503e-14,0.002054918442356761,0.010246376081664312,0.028804067922383825,0.7634185676794834,0.6983492670115083,1.5601860582828522,2.2536425554050465,0.8737382718408776
hopper-expert-v2,20.0,3,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/hopper-expert-v2_tau20_mpi4_seed3/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/hopper-expert-v2/hopper-expert-v2_tau20_mpi4_seed3_step1000000.npz,ef2c5b08311bed531311d9d76a16b56360b1728b60975008a2e5f0463698fcda,4096,3,1.0,0.20000000298023224,0.5,64,0.039957682291666664,0.10247421264648438,0.1212455141204922,0.08787334665612434,0.24549137901825208,0.7357139001290053,0.3482032655224419,0.1515707283716906,0.11963560204929517,0.2734707542593182,0.7227921235723295,0.3893208553002146,0.0017153964031603832,0.0008607102766594228,0.003972404462880755,0.012719042795652082,0.04141734423113562,0.12504395229096604,0.0910602807222555,0.2463915317008893,0.7253476724921113,0.3536155430562492
walker2d-medium-v2,4.0,0,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/walker2d-medium-v2_tau4_mpi4_seed0/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/walker2d-medium-v2/walker2d-medium-v2_tau4_mpi4_seed0_step1000000.npz,3d0b487a2f3ca4d8c797b589d95bbef6d4bb98f455ed99c27116cd94fef59106,4096,6,1.0,0.20000000298023224,0.5,64,0.0002848307291666667,0.16148058573404947,0.03228256798518364,0.02270596287295727,0.0684395272207136,0.16454704988306454,0.17967350384846298,0.06343979488040336,0.05461739167352296,0.10143753256958678,0.19946835959439363,0.25187257667400664,0.0010597048517715227,0.0004888445522179079,0.0020746016358543784,0.010519713767873412,0.03255310817374468,0.03293881935043404,0.02279834894640468,0.06983255060761925,0.16764904879291884,0.18149054892868124
walker2d-medium-v2,4.0,1,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/walker2d-medium-v2_tau4_mpi4_seed1/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/walker2d-medium-v2/walker2d-medium-v2_tau4_mpi4_seed1_step1000000.npz,3d0b487a2f3ca4d8c797b589d95bbef6d4bb98f455ed99c27116cd94fef59106,4096,6,1.0,0.20000000298023224,0.5,64,0.0004475911458333333,0.16191546122233075,0.032128408502506756,0.0225226877807169,0.0681570515704498,0.16675140304238698,0.17924399153808965,0.06328854748794571,0.054204690041615725,0.10157328918843674,0.19821703445416816,0.25157215165424357,0.000992635669509068,0.0006159336383764942,0.0018472484380301544,0.007968178053203535,0.0315061211435027,0.03281374014025707,0.022675514970236087,0.06981215710160882,0.16699685685581925,0.1811456324073453
walker2d-medium-v2,4.0,2,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/walker2d-medium-v2_tau4_mpi4_seed2/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/walker2d-medium-v2/walker2d-medium-v2_tau4_mpi4_seed2_step1000000.npz,3d0b487a2f3ca4d8c797b589d95bbef6d4bb98f455ed99c27116cd94fef59106,4096,6,1.0,0.20000000298023224,0.5,64,0.0003255208333333333,0.16099294026692706,0.032065128724743625,0.02247035077225945,0.06946722775834738,0.1679631822767675,0.17906738598846977,0.06331819437270675,0.05410040457807197,0.10209035593342453,0.19781156941676403,0.25163106797990337,0.0009406823632492987,0.0005134688954271382,0.001781477038013198,0.00788965355843852,0.030670545532306703,0.03270992054613789,0.022389837145049128,0.06956249644160076,0.17411250376148948,0.18085884149285567
walker2d-medium-v2,4.0,3,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/walker2d-medium-v2_tau4_mpi4_seed3/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/walker2d-medium-v2/walker2d-medium-v2_tau4_mpi4_seed3_step1000000.npz,3d0b487a2f3ca4d8c797b589d95bbef6d4bb98f455ed99c27116cd94fef59106,4096,6,1.0,0.20000000298023224,0.5,64,0.0002848307291666667,0.16170756022135416,0.03253838870592847,0.02226550964648292,0.07069049691108376,0.17505997999332995,0.1803840034646323,0.06371582771658998,0.05418912247066403,0.10255340880408889,0.20854166856212097,0.2524199431831605,0.0008779479604944891,0.00046762563376775057,0.0018268174600279963,0.006801334257483525,0.029630186642923616,0.03247849059715383,0.022594580371029828,0.06978120198618853,0.17105396912279525,0.18021789754947712
walker2d-medium-v2,7.0,0,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/walker2d-medium-v2_tau7_mpi4_seed0/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/walker2d-medium-v2/walker2d-medium-v2_tau7_mpi4_seed0_step1000000.npz,3d0b487a2f3ca4d8c797b589d95bbef6d4bb98f455ed99c27116cd94fef59106,4096,6,1.0,0.20000000298023224,0.5,64,0.0008951822916666666,0.16118494669596353,0.03365313439882017,0.023540117411296357,0.07330637304592832,0.17238261556560136,0.18344790649887552,0.06476775207094083,0.055471623498470596,0.10439185548509533,0.20340921751245716,0.25449509242997365,0.0008729401152300774,0.0004273971274955102,0.0018166968738837497,0.007758251063713129,0.02954555999181734,0.03424865371235469,0.023640035207790788,0.07351384707601483,0.17463710364777418,0.18506391791042007
walker2d-medium-v2,7.0,1,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/walker2d-medium-v2_tau7_mpi4_seed1/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/walker2d-medium-v2/walker2d-medium-v2_tau7_mpi4_seed1_step1000000.npz,3d0b487a2f3ca4d8c797b589d95bbef6d4bb98f455ed99c27116cd94fef59106,4096,6,1.0,0.20000000298023224,0.5,64,0.0004475911458333333,0.1608435312906901,0.033524424278930896,0.023832129624376343,0.07299447440448148,0.1664945416171433,0.1830967620656654,0.06467451744072775,0.055410932089028836,0.10523922763422261,0.20097994927858986,0.2543118507673753,0.001230639541352774,0.0007990855094324918,0.002399444631682475,0.008794054613727339,0.03508047236501775,0.03442783984794043,0.023845365358283743,0.0737662450043454,0.17129105533531444,0.1855474059315851
walker2d-medium-v2,7.0,2,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/walker2d-medium-v2_tau7_mpi4_seed2/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/walker2d-medium-v2/walker2d-medium-v2_tau7_mpi4_seed2_step1000000.npz,3d0b487a2f3ca4d8c797b589d95bbef6d4bb98f455ed99c27116cd94fef59106,4096,6,1.0,0.20000000298023224,0.5,64,0.00016276041666666666,0.16282018025716144,0.033856214836192194,0.023645113529691265,0.07249590048377286,0.17433913000253007,0.1840005837930744,0.06484488437827104,0.05542656369709878,0.10477453641723664,0.21128732686440585,0.254646587211121,0.0011012497358955041,0.0006277936265976318,0.0020186568111171255,0.0076560295631187365,0.03318508303282522,0.03448415479775232,0.023694658761826304,0.07272018401560369,0.19263052315565327,0.1856990974607909
walker2d-medium-v2,7.0,3,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/walker2d-medium-v2_tau7_mpi4_seed3/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/walker2d-medium-v2/walker2d-medium-v2_tau7_mpi4_seed3_step1000000.npz,3d0b487a2f3ca4d8c797b589d95bbef6d4bb98f455ed99c27116cd94fef59106,4096,6,1.0,0.20000000298023224,0.5,64,0.0021565755208333335,0.16190973917643228,0.03376434832427449,0.02320782002520142,0.07272628384331861,0.17560248524579675,0.18375077775148188,0.06484070107859607,0.05492704970441882,0.10570320253488233,0.20819468378475936,0.25463837314630344,0.0009911788019247043,0.0004787112089464548,0.0019788819402872804,0.009290746973776475,0.03148299226447042,0.0342307668152535,0.02333292348597619,0.071886905310663,0.1803461388435124,0.1850155853306783
walker2d-medium-v2,10.0,0,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/walker2d-medium-v2_tau10_mpi4_seed0/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/walker2d-medium-v2/walker2d-medium-v2_tau10_mpi4_seed0_step1000000.npz,3d0b487a2f3ca4d8c797b589d95bbef6d4bb98f455ed99c27116cd94fef59106,4096,6,1.0,0.20000000298023224,0.5,64,0.7156982421875,0.4242788950602214,0.5069615077444423,0.4458000201557297,0.928900254891848,1.503421926486045,0.7120122946582048,0.4663045387467499,0.4082229623994735,0.8671509752541009,1.410378097047827,0.6828649491273877,0.00028203483346113834,2.5364341740719e-05,0.0005476964191378405,0.004201326327046701,0.01679389274293302,0.5037493903754603,0.4328614726421923,0.9488202920444262,1.5147770059326244,0.7097530488666183
walker2d-medium-v2,10.0,1,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/walker2d-medium-v2_tau10_mpi4_seed1/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/walker2d-medium-v2/walker2d-medium-v2_tau10_mpi4_seed1_step1000000.npz,3d0b487a2f3ca4d8c797b589d95bbef6d4bb98f455ed99c27116cd94fef59106,4096,6,1.0,0.20000000298023224,0.5,64,0.004435221354166667,0.1609986623128255,0.035457756865692226,0.024295069056734064,0.07465959384656647,0.19323737072312164,0.1883023018066753,0.06651171248392852,0.056186302308571724,0.10685657200492121,0.22538352387234248,0.2578986476969752,0.0013016960904531226,0.0008045695234318491,0.0026743289738864933,0.00852701019742502,0.03607902563059488,0.03612124473516809,0.024406713413479036,0.07533688163054346,0.20326082168232187,0.19005589897492814
walker2d-medium-v2,10.0,2,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/walker2d-medium-v2_tau10_mpi4_seed2/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/walker2d-medium-v2/walker2d-medium-v2_tau10_mpi4_seed2_step1000000.npz,3d0b487a2f3ca4d8c797b589d95bbef6d4bb98f455ed99c27116cd94fef59106,4096,6,1.0,0.20000000298023224,0.5,64,0.004638671875,0.1622295379638672,0.03553688710559902,0.024307301559019834,0.07617589812919807,0.18224583383998869,0.188512299613577,0.06649951905095536,0.0560267299935637,0.1091903805488898,0.21936526263013462,0.2578750066426666,0.001169357012449654,0.0005689309823537769,0.002285620472603019,0.01122846676438106,0.034195862504836076,0.03653550031238799,0.024874415389300943,0.07737403161763723,0.2028280262849879,0.19114261772924424
walker2d-medium-v2,10.0,3,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/walker2d-medium-v2_tau10_mpi4_seed3/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/walker2d-medium-v2/walker2d-medium-v2_tau10_mpi4_seed3_step1000000.npz,3d0b487a2f3ca4d8c797b589d95bbef6d4bb98f455ed99c27116cd94fef59106,4096,6,1.0,0.20000000298023224,0.5,64,0.0029703776041666665,0.16219329833984375,0.035041498814215866,0.02420507862808563,0.07498895679115473,0.18705877737409293,0.18719374672839867,0.06599857409096617,0.055892187333352834,0.1068077138595927,0.22070549350790142,0.25690187638662,0.0009952585820622484,0.0005770035152229032,0.0018900015694877463,0.009075973885944208,0.031547719126146796,0.035616529899382326,0.024277629762089248,0.0736768485257926,0.18307720572702282,0.18872342170324893
walker2d-medium-v2,14.0,0,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/walker2d-medium-v2_tau14_mpi4_seed0/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/walker2d-medium-v2/walker2d-medium-v2_tau14_mpi4_seed0_step1000000.npz,3d0b487a2f3ca4d8c797b589d95bbef6d4bb98f455ed99c27116cd94fef59106,4096,6,1.0,0.20000000298023224,0.5,64,0.841796875,0.4488474527994792,0.5785519402333206,0.5323169415684486,1.0251357099241432,1.5786450055248382,0.7606260186407776,0.5268973715763631,0.4802786593563959,0.9527105190079574,1.4474862572324039,0.7258769672446999,0.0010542494700354719,7.394020940409973e-05,0.0007134968570123116,0.0068170240769783895,0.0324692080290769,0.5766550953541171,0.52358639101476,1.0298740426078439,1.5378978543267299,0.7593780977577093
walker2d-medium-v2,14.0,1,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/walker2d-medium-v2_tau14_mpi4_seed1/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/walker2d-medium-v2/walker2d-medium-v2_tau14_mpi4_seed1_step1000000.npz,3d0b487a2f3ca4d8c797b589d95bbef6d4bb98f455ed99c27116cd94fef59106,4096,6,1.0,0.20000000298023224,0.5,64,0.0032958984375,0.15915362040201822,0.037671529807812895,0.025692608698591357,0.0785075121960593,0.2134488136361446,0.1940915500680359,0.06874682986973954,0.05767520253884485,0.11158686855214783,0.24562818075874657,0.262196166771636,0.0010804527133205571,0.0006130810339755044,0.002181531974504954,0.007946569135542385,0.03287024054248093,0.03801349301429026,0.025731165367763726,0.08063149535640454,0.21580429542445942,0.19497049267591818
walker2d-medium-v2,14.0,2,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/walker2d-medium-v2_tau14_mpi4_seed2/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/walker2d-medium-v2/walker2d-medium-v2_tau14_mpi4_seed2_step1000000.npz,3d0b487a2f3ca4d8c797b589d95bbef6d4bb98f455ed99c27116cd94fef59106,4096,6,1.0,0.20000000298023224,0.5,64,0.0013427734375,0.15723482767740884,0.038167684981962824,0.02553048783132302,0.08128592379701635,0.20821298170837493,0.19536551635834515,0.06938899349596528,0.05750042303653127,0.11197388671916109,0.2475032358247878,0.26341790655907443,0.0009206883131510624,0.0003586955668077133,0.0016605625294484245,0.010997564260197636,0.030342846161015655,0.03777027127402791,0.025375055696107058,0.07947755450732075,0.21644058976829317,0.19434575188057987
walker2d-medium-v2,14.0,3,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/walker2d-medium-v2_tau14_mpi4_seed3/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/walker2d-medium-v2/walker2d-medium-v2_tau14_mpi4_seed3_step1000000.npz,3d0b487a2f3ca4d8c797b589d95bbef6d4bb98f455ed99c27116cd94fef59106,4096,6,1.0,0.20000000298023224,0.5,64,0.007039388020833333,0.15853945414225262,0.038698330533945946,0.026042691963695574,0.07959768477303442,0.21624967204988962,0.19671891249685666,0.06977718506388267,0.05804365561964875,0.1126083824871263,0.25216883987920374,0.2641537148402094,0.0009177803821920876,0.0005436307649624439,0.001730252469618184,0.007652601216053751,0.03029489036441769,0.038564659065644595,0.025782974184645962,0.0809517796030074,0.21702808770880178,0.1963788661379951
walker2d-medium-v2,20.0,0,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/walker2d-medium-v2_tau20_mpi4_seed0/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/walker2d-medium-v2/walker2d-medium-v2_tau20_mpi4_seed0_step1000000.npz,3d0b487a2f3ca4d8c797b589d95bbef6d4bb98f455ed99c27116cd94fef59106,4096,6,1.0,0.20000000298023224,0.5,64,0.9373372395833334,0.481781005859375,0.7373640028026703,0.6546604587929323,1.321130148911228,1.9325289862622133,0.858699017585714,0.6655065134748333,0.5890704761756919,1.2047536232371767,1.7813309974483311,0.8157858257378791,0.0004843274115948552,0.0,0.0003195495907372485,0.0029330130928732017,0.022007439914602862,0.7291481274207129,0.6376353394801603,1.3187256776473077,1.9409437901045756,0.8539017082900776
walker2d-medium-v2,20.0,1,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/walker2d-medium-v2_tau20_mpi4_seed1/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/walker2d-medium-v2/walker2d-medium-v2_tau20_mpi4_seed1_step1000000.npz,3d0b487a2f3ca4d8c797b589d95bbef6d4bb98f455ed99c27116cd94fef59106,4096,6,1.0,0.20000000298023224,0.5,64,0.008951822916666666,0.16053199768066406,0.043527668554104726,0.028876466531073675,0.0922086996458044,0.25634126015220354,0.20863285588349867,0.07421458564267927,0.0604177087354095,0.12334562329416884,0.2834423605319506,0.27242354091135235,0.0013166905407477187,0.0008030472125239996,0.0026623409377085254,0.008969193069424454,0.036286230732162285,0.04376016609318056,0.029198568285210058,0.09271010528588401,0.23825515186654264,0.20918930683278378
