environment,seed,tau,method,hop,n_hops,ref_method,hop_vs_mpi1_final_rms,relative_hop_vs_mpi1_final,hop_vs_prev_rms,hop_vs_aD_rms,is_final_hop,n_states
walker2d-medium-v2,2,0.4,mpi3,1,3,mpi1,0.05643518535935835,0.2977344576386685,0.19052386269591357,0.19052386269591357,False,512
walker2d-medium-v2,2,0.4,mpi3,2,3,mpi1,0.06201630893060048,0.3271787270056799,0.05425628281242287,0.19160463910696804,False,512
walker2d-medium-v2,2,0.4,mpi3,3,3,mpi1,0.07659435414368666,0.40408795229327715,0.06256532814204334,0.19638037989157714,True,512
walker2d-medium-v2,2,0.7,mpi1,1,1,mpi1,0.0,0.0,0.19198549781628707,0.19198549781628707,True,512
walker2d-medium-v2,2,0.7,mpi2,1,2,mpi1,0.05929231938774134,0.308837490655043,0.18940508724492247,0.18940508724492247,False,512
walker2d-medium-v2,2,0.7,mpi2,2,2,mpi1,0.06346708054784321,0.33058268082610864,0.05516498840376698,0.19217110718122157,True,512
walker2d-medium-v2,2,0.7,mpi3,1,3,mpi1,0.05466931039806034,0.28475750001895445,0.1895835591242867,0.1895835591242867,False,512
walker2d-medium-v2,2,0.7,mpi3,2,3,mpi1,0.06031973724841369,0.3141890295595883,0.05204116510655495,0.1924410320528875,False,512
walker2d-medium-v2,2,0.7,mpi3,3,3,mpi1,0.07311098211429087,0.380815128985688,0.05725550229108142,0.19665729967344606,True,512
walker2d-medium-v2,2,1.5,mpi1,1,1,mpi1,0.0,0.0,0.1920083747648793,0.1920083747648793,True,512
walker2d-medium-v2,2,1.5,mpi2,1,2,mpi1,0.05855928675586002,0.3049829822661008,0.19074341707064446,0.19074341707064446,False,512
walker2d-medium-v2,2,1.5,mpi2,2,2,mpi1,0.06919842943249355,0.36039276681149635,0.05400500893414071,0.19583956140008954,True,512
walker2d-medium-v2,2,1.5,mpi3,1,3,mpi1,0.05850589991660386,0.30470493793953674,0.18951053708372104,0.18951053708372104,False,512
walker2d-medium-v2,2,1.5,mpi3,2,3,mpi1,0.06971018417914006,0.3630580398615556,0.05393635797861778,0.19518171947672439,False,512
walker2d-medium-v2,2,1.5,mpi3,3,3,mpi1,0.08447100024899315,0.43993393700889727,0.05785289457843925,0.2023236160862118,True,512
walker2d-medium-v2,2,2.5,mpi1,1,1,mpi1,0.0,0.0,0.19764370072000723,0.19764370072000723,True,512
walker2d-medium-v2,2,2.5,mpi2,1,2,mpi1,0.07343358483183224,0.3715452835800835,0.1925747043319588,0.1925747043319588,False,512
walker2d-medium-v2,2,2.5,mpi2,2,2,mpi1,0.08283319219466395,0.41910362886804037,0.05923841970566207,0.20193638811214992,True,512
walker2d-medium-v2,2,2.5,mpi3,1,3,mpi1,0.07355639654718293,0.37216666293547557,0.19208755215662554,0.19208755215662554,False,512
walker2d-medium-v2,2,2.5,mpi3,2,3,mpi1,0.07807235290001772,0.39501563983877863,0.05877178964853955,0.1973033586676473,False,512
walker2d-medium-v2,2,2.5,mpi3,3,3,mpi1,0.09569676331516236,0.4841882790422528,0.061101405943266664,0.20595307942719593,True,512
walker2d-medium-v2,2,4.0,mpi1,1,1,mpi1,0.0,0.0,0.200471685188983,0.200471685188983,True,512
walker2d-medium-v2,2,4.0,mpi2,1,2,mpi1,0.08574339670346338,0.4277082652477021,0.194033101029816,0.194033101029816,False,512
walker2d-medium-v2,2,4.0,mpi2,2,2,mpi1,0.09981492150268347,0.4979003464184419,0.06712000470993221,0.20618699790808132,True,512
walker2d-medium-v2,2,4.0,mpi3,1,3,mpi1,0.08012355315523323,0.3996751615057329,0.1931317590850123,0.1931317590850123,False,512
walker2d-medium-v2,2,4.0,mpi3,2,3,mpi1,0.0864424561044719,0.43119533824930595,0.06124504447602901,0.19963311024996278,False,512
walker2d-medium-v2,2,4.0,mpi3,3,3,mpi1,0.10749589402369597,0.5362148471110046,0.06277150451296351,0.21368374085391073,True,512
walker2d-medium-v2,2,7.0,mpi1,1,1,mpi1,0.0,0.0,0.39990757769923446,0.39990757769923446,True,512
walker2d-medium-v2,2,7.0,mpi2,1,2,mpi1,0.8393116301433472,2.0987640068540614,0.7721209534989641,0.7721209534989641,False,512
walker2d-medium-v2,2,7.0,mpi2,2,2,mpi1,0.9232239725192299,2.308593345069283,0.245922911783487,0.8865439313195378,True,512
walker2d-medium-v2,2,7.0,mpi3,1,3,mpi1,0.3607248592866059,0.9020205652564619,0.19514078376363894,0.19514078376363894,False,512
walker2d-medium-v2,2,7.0,mpi3,2,3,mpi1,0.3723950810212143,0.9312028623305759,0.07348637996510506,0.211938543403527,False,512
walker2d-medium-v2,2,7.0,mpi3,3,3,mpi1,0.38472312078855997,0.9620300845559507,0.07587174747796084,0.23576957969549348,True,512
walker2d-medium-v2,2,10.0,mpi1,1,1,mpi1,0.0,0.0,0.5371445413903947,0.5371445413903947,True,512
walker2d-medium-v2,2,10.0,mpi2,1,2,mpi1,0.9210714342951452,1.7147552722232986,0.8748301628398791,0.8748301628398791,False,512
walker2d-medium-v2,2,10.0,mpi2,2,2,mpi1,0.933375590164143,1.7376618735584786,0.08359736408904792,0.895833041454472,True,512
walker2d-medium-v2,2,10.0,mpi3,1,3,mpi1,0.5045137027236632,0.9392512887084978,0.2027894121183491,0.2027894121183491,False,512
walker2d-medium-v2,2,10.0,mpi3,2,3,mpi1,0.49849721361621613,0.9280504132572208,0.11281368383725168,0.2512279093815981,False,512
walker2d-medium-v2,2,10.0,mpi3,3,3,mpi1,0.4987580894812012,0.9285360848872625,0.1357493602654324,0.324739021538963,True,512
walker2d-medium-v2,2,12.0,mpi1,1,1,mpi1,0.0,0.0,0.8979154064574337,0.8979154064574337,True,512
walker2d-medium-v2,2,12.0,mpi2,1,2,mpi1,0.115749817660188,0.12890949061321758,0.8863876117771088,0.8863876117771088,False,512
walker2d-medium-v2,2,12.0,mpi2,2,2,mpi1,0.10825317547306348,0.12056055024176189,0.06468825636762944,0.894855915071154,True,512
walker2d-medium-v2,2,12.0,mpi3,1,3,mpi1,0.8849511667117013,0.9855618473048808,0.20632990219911576,0.20632990219911576,False,512
walker2d-medium-v2,2,12.0,mpi3,2,3,mpi1,0.8781347776566755,0.9779704984918354,0.1056168013792121,0.2506602161212343,False,512
walker2d-medium-v2,2,12.0,mpi3,3,3,mpi1,0.8776874762678006,0.9774723431136583,0.11388517311689651,0.30637313143378536,True,512
walker2d-medium-v2,2,14.0,mpi1,1,1,mpi1,0.0,0.0,0.6944783410306259,0.6944783410306259,True,512
walker2d-medium-v2,2,14.0,mpi2,1,2,mpi1,0.9727239614943034,1.400654137104914,0.8788596941194956,0.8788596941194956,False,512
walker2d-medium-v2,2,14.0,mpi2,2,2,mpi1,0.9789422307038033,1.409608007718462,0.08438049354149756,0.8881211372755788,True,512
walker2d-medium-v2,2,14.0,mpi3,1,3,mpi1,0.8982391679556939,1.293401269538055,0.7868575081310498,0.7868575081310498,False,512
walker2d-medium-v2,2,14.0,mpi3,2,3,mpi1,0.9753753913311048,1.4044720097154069,0.23270607822562528,0.882967814580355,False,512
walker2d-medium-v2,2,14.0,mpi3,3,3,mpi1,0.9790905790407224,1.4098216188970325,0.061654818935144906,0.8893530896784374,True,512
walker2d-medium-v2,2,17.0,mpi1,1,1,mpi1,0.0,0.0,0.8980773993266898,0.8980773993266898,True,512
walker2d-medium-v2,2,17.0,mpi2,1,2,mpi1,0.07634159949191853,0.08500559033013598,0.8969861011675719,0.8969861011675719,False,512
walker2d-medium-v2,2,17.0,mpi2,2,2,mpi1,0.09393010499181904,0.10459021133617291,0.0526838820440225,0.8996339540915473,True,512
walker2d-medium-v2,2,17.0,mpi3,1,3,mpi1,0.08711880883241455,0.09700590271810604,0.8821370595998735,0.8821370595998735,False,512
walker2d-medium-v2,2,17.0,mpi3,2,3,mpi1,0.05690734915853663,0.06336575132744843,0.0659631950421693,0.8983441780032883,False,512
walker2d-medium-v2,2,17.0,mpi3,3,3,mpi1,0.058119619833985794,0.06471560232732665,0.011681320269898269,0.8983572679742367,True,512
walker2d-medium-v2,2,20.0,mpi1,1,1,mpi1,0.0,0.0,0.8961950594400864,0.8961950594400864,True,512
walker2d-medium-v2,2,20.0,mpi2,1,2,mpi1,0.1092107330913009,0.12186044984395722,0.89991898354062,0.89991898354062,False,512
walker2d-medium-v2,2,20.0,mpi2,2,2,mpi1,0.10980195062788094,0.12252014722830723,0.0023792927397688624,0.8999422245718177,True,512
walker2d-medium-v2,2,20.0,mpi3,1,3,mpi1,0.277953794110931,0.3101487686002058,0.8062227121312967,0.8062227121312967,False,512
walker2d-medium-v2,2,20.0,mpi3,2,3,mpi1,0.16335795457820562,0.18227946344656976,0.21875732477986762,0.8820360781743385,False,512
walker2d-medium-v2,2,20.0,mpi3,3,3,mpi1,0.1438281146557649,0.1604875112183993,0.07206942151890068,0.8873792551251138,True,512
walker2d-medium-v2,3,0.05,mpi1,1,1,mpi1,0.0,0.0,0.1883916715323417,0.1883916715323417,True,512
walker2d-medium-v2,3,0.05,mpi2,1,2,mpi1,0.051772640010348925,0.2748138470731758,0.19007576077019847,0.19007576077019847,False,512
walker2d-medium-v2,3,0.05,mpi2,2,2,mpi1,0.05861178815928831,0.3111166628681155,0.05263553256916851,0.19160846008237276,True,512
walker2d-medium-v2,3,0.05,mpi3,1,3,mpi1,0.052063667666484,0.2763586481451548,0.1888922408472636,0.1888922408472636,False,512
walker2d-medium-v2,3,0.05,mpi3,2,3,mpi1,0.0602649090652329,0.31989157787629197,0.054477642696775824,0.19184984767590024,False,512
walker2d-medium-v2,3,0.05,mpi3,3,3,mpi1,0.06329248375272013,0.33596221763898165,0.04550507976529799,0.19274300193779603,True,512
walker2d-medium-v2,3,0.1,mpi1,1,1,mpi1,0.0,0.0,0.18864007444360695,0.18864007444360695,True,512
walker2d-medium-v2,3,0.1,mpi2,1,2,mpi1,0.05240579336238021,0.2778083793539144,0.19083360823670945,0.19083360823670945,False,512
walker2d-medium-v2,3,0.1,mpi2,2,2,mpi1,0.058584630089336204,0.3105630140474197,0.05031881489455774,0.19115188914252518,True,512
walker2d-medium-v2,3,0.1,mpi3,1,3,mpi1,0.05037388177142903,0.2670370117272619,0.1868821970810332,0.1868821970810332,False,512
walker2d-medium-v2,3,0.1,mpi3,2,3,mpi1,0.06031891191404593,0.31975661636031627,0.05323217135792344,0.19120013229574861,False,512
walker2d-medium-v2,3,0.1,mpi3,3,3,mpi1,0.06228078373774659,0.3301566961391607,0.04587821328631043,0.19317388958936405,True,512
walker2d-medium-v2,3,0.2,mpi1,1,1,mpi1,0.0,0.0,0.18971644273930507,0.18971644273930507,True,512
walker2d-medium-v2,3,0.2,mpi2,1,2,mpi1,0.05241488675879831,0.27628014737142814,0.18980451071707663,0.18980451071707663,False,512
walker2d-medium-v2,3,0.2,mpi2,2,2,mpi1,0.06020391002104139,0.3173362790897853,0.05014025661777312,0.19092321786472347,True,512
walker2d-medium-v2,3,0.2,mpi3,1,3,mpi1,0.05493231859708084,0.2895495920328052,0.18806559550727184,0.18806559550727184,False,512
walker2d-medium-v2,3,0.2,mpi3,2,3,mpi1,0.06260549997700703,0.32999511836217105,0.05628639934183643,0.19262784990750967,False,512
walker2d-medium-v2,3,0.2,mpi3,3,3,mpi1,0.0648404124161176,0.341775396375193,0.050267922201507276,0.19344347712257684,True,512
walker2d-medium-v2,3,0.4,mpi1,1,1,mpi1,0.0,0.0,0.18944563176810078,0.18944563176810078,True,512
walker2d-medium-v2,3,0.4,mpi2,1,2,mpi1,0.05628357500469734,0.2970961878582332,0.19021367600793648,0.19021367600793648,False,512
walker2d-medium-v2,3,0.4,mpi2,2,2,mpi1,0.0638379661246129,0.3369724893037204,0.05565730448821072,0.19093821652573276,True,512
walker2d-medium-v2,3,0.4,mpi3,1,3,mpi1,0.05491235722252692,0.2898581334920659,0.18946262136956685,0.18946262136956685,False,512
walker2d-medium-v2,3,0.4,mpi3,2,3,mpi1,0.06093211437375899,0.3216337785415164,0.05320973829571742,0.19111192111206501,False,512
walker2d-medium-v2,3,0.4,mpi3,3,3,mpi1,0.06617224847776706,0.34929413711036683,0.04503304263023267,0.19447364574970583,True,512
walker2d-medium-v2,3,0.7,mpi1,1,1,mpi1,0.0,0.0,0.1901018613719219,0.1901018613719219,True,512
walker2d-medium-v2,3,0.7,mpi2,1,2,mpi1,0.05564306465544728,0.2927013142001027,0.18943197260723504,0.18943197260723504,False,512
walker2d-medium-v2,3,0.7,mpi2,2,2,mpi1,0.06519702844029375,0.34295839067425027,0.05296327625751601,0.19254440320873448,True,512
walker2d-medium-v2,3,0.7,mpi3,1,3,mpi1,0.05775081438046115,0.3037887896714249,0.18717579274564072,0.18717579274564072,False,512
walker2d-medium-v2,3,0.7,mpi3,2,3,mpi1,0.06812044444013397,0.35833654625222616,0.05331759976139803,0.19163321223844904,False,512
walker2d-medium-v2,3,0.7,mpi3,3,3,mpi1,0.06833249041069224,0.3594519796784324,0.04619048049013679,0.19472152376330498,True,512
walker2d-medium-v2,3,1.5,mpi1,1,1,mpi1,0.0,0.0,0.19224929711016572,0.19224929711016572,True,512
walker2d-medium-v2,3,1.5,mpi2,1,2,mpi1,0.06007489990358961,0.3124843669475917,0.189726127310954,0.189726127310954,False,512
walker2d-medium-v2,3,1.5,mpi2,2,2,mpi1,0.06891990206856725,0.35849234876044145,0.05583468179997173,0.19456836683346068,True,512
walker2d-medium-v2,3,1.5,mpi3,1,3,mpi1,0.06238198004551319,0.3244848276858255,0.19011815778988242,0.19011815778988242,False,512
walker2d-medium-v2,3,1.5,mpi3,2,3,mpi1,0.06906994977339402,0.3592728338237537,0.058088113800761364,0.19383630967735585,False,512
walker2d-medium-v2,3,1.5,mpi3,3,3,mpi1,0.07515423553600356,0.39092072983204457,0.051529768100327285,0.19782959834051975,True,512
walker2d-medium-v2,3,2.5,mpi1,1,1,mpi1,0.0,0.0,0.19685452112242782,0.19685452112242782,True,512
walker2d-medium-v2,3,2.5,mpi2,1,2,mpi1,0.06901676677734563,0.3505978241384799,0.19207533221032602,0.19207533221032602,False,512
walker2d-medium-v2,3,2.5,mpi2,2,2,mpi1,0.08169816305166215,0.41501796649543243,0.062601942426956,0.20087573275270618,True,512
walker2d-medium-v2,3,2.5,mpi3,1,3,mpi1,0.07030262947409058,0.3571298696785732,0.1897049503810849,0.1897049503810849,False,512
walker2d-medium-v2,3,2.5,mpi3,2,3,mpi1,0.07481216877220359,0.3800378489944683,0.058878338366406754,0.19563678290083755,False,512
walker2d-medium-v2,3,2.5,mpi3,3,3,mpi1,0.08540352710376192,0.4338408212156211,0.05565051218458078,0.20160593698883467,True,512
walker2d-medium-v2,3,4.0,mpi1,1,1,mpi1,0.0,0.0,0.7841629334435126,0.7841629334435126,True,512
walker2d-medium-v2,3,4.0,mpi2,1,2,mpi1,0.7483829359923537,0.9543717307651391,0.19385182146939164,0.19385182146939164,False,512
walker2d-medium-v2,3,4.0,mpi2,2,2,mpi1,0.7517616763159624,0.9586804530720856,0.0704542649379294,0.20729093984071098,True,512
walker2d-medium-v2,3,4.0,mpi3,1,3,mpi1,0.7582637338739304,0.9669721706229464,0.19145992226878036,0.19145992226878036,False,512
walker2d-medium-v2,3,4.0,mpi3,2,3,mpi1,0.7541112170197155,0.9616766935261396,0.06493780812578764,0.1997360803764219,False,512
walker2d-medium-v2,3,4.0,mpi3,3,3,mpi1,0.7543495860331413,0.9619806724612049,0.06163526108112745,0.210165176817162,True,512
walker2d-medium-v2,3,7.0,mpi1,1,1,mpi1,0.0,0.0,0.889753110406168,0.889753110406168,True,512
walker2d-medium-v2,3,7.0,mpi2,1,2,mpi1,0.8542512515239354,0.9600992022764313,0.20106903150955574,0.20106903150955574,False,512
walker2d-medium-v2,3,7.0,mpi2,2,2,mpi1,0.8522839036731314,0.9578880857006141,0.09143050218994452,0.232285073143515,True,512
walker2d-medium-v2,3,7.0,mpi3,1,3,mpi1,0.8633682171396067,0.9703458263219594,0.1944955797370174,0.1944955797370174,False,512
walker2d-medium-v2,3,7.0,mpi3,2,3,mpi1,0.8629443178370141,0.9698694028089254,0.07608990458899194,0.21372842194565667,False,512
walker2d-medium-v2,3,7.0,mpi3,3,3,mpi1,0.8763824083179577,0.9849725705571215,0.0822839888273571,0.23969125918541337,True,512
walker2d-medium-v2,3,10.0,mpi1,1,1,mpi1,0.0,0.0,0.8976638959471894,0.8976638959471894,True,512
walker2d-medium-v2,3,10.0,mpi2,1,2,mpi1,0.8795903955011247,0.9798660717806924,0.2172809777616145,0.2172809777616145,False,512
walker2d-medium-v2,3,10.0,mpi2,2,2,mpi1,0.8927908415341215,0.9945714042471029,0.12169657848091285,0.28109621298242365,True,512
walker2d-medium-v2,3,10.0,mpi3,1,3,mpi1,0.7456247697570431,0.8306280035583709,0.42431054097156284,0.42431054097156284,False,512
walker2d-medium-v2,3,10.0,mpi3,2,3,mpi1,0.7256217793537068,0.8083446183251598,0.20425086442569704,0.5620641640864392,False,512
walker2d-medium-v2,3,10.0,mpi3,3,3,mpi1,0.7311057015111028,0.8144537223920104,0.162956083702167,0.6627607838836493,True,512
walker2d-medium-v2,3,12.0,mpi1,1,1,mpi1,0.0,0.0,0.44748201256149134,0.44748201256149134,True,512
walker2d-medium-v2,3,12.0,mpi2,1,2,mpi1,0.989809688409441,2.211954135862444,0.8927457948657501,0.8927457948657501,False,512
walker2d-medium-v2,3,12.0,mpi2,2,2,mpi1,0.9935524678400104,2.2203182249777695,0.057741479784086086,0.8969425172011677,True,512
walker2d-medium-v2,3,12.0,mpi3,1,3,mpi1,0.9101310265136721,2.0338941029246516,0.7909247940389975,0.7909247940389975,False,512
walker2d-medium-v2,3,12.0,mpi3,2,3,mpi1,0.9901605416351749,2.2127381969327997,0.20790555507902098,0.8903161826159394,False,512
walker2d-medium-v2,3,12.0,mpi3,3,3,mpi1,0.9957963083734462,2.2253325953221585,0.03819331031644257,0.8982647608306438,True,512
walker2d-medium-v2,3,14.0,mpi1,1,1,mpi1,0.0,0.0,0.8985124377326311,0.8985124377326311,True,512
walker2d-medium-v2,3,14.0,mpi2,1,2,mpi1,0.12483295972383851,0.13893292344271904,0.8858727325590421,0.8858727325590421,False,512
walker2d-medium-v2,3,14.0,mpi2,2,2,mpi1,0.11330625726478065,0.12610427246917755,0.07326007196021184,0.8936985218049571,True,512
walker2d-medium-v2,3,14.0,mpi3,1,3,mpi1,0.9085756745565001,1.011199885946224,0.276797513368159,0.276797513368159,False,512
walker2d-medium-v2,3,14.0,mpi3,2,3,mpi1,0.9969649188183912,1.1095727526423584,0.2224589362881798,0.4393098780917937,False,512
walker2d-medium-v2,3,14.0,mpi3,3,3,mpi1,1.0764255270382803,1.1980084880679087,0.21389818347985853,0.5974867906966331,True,512
walker2d-medium-v2,3,17.0,mpi1,1,1,mpi1,0.0,0.0,0.897915405897487,0.897915405897487,True,512
walker2d-medium-v2,3,17.0,mpi2,1,2,mpi1,0.15193304908715013,0.16920641754140478,0.8703346768464866,0.8703346768464866,False,512
walker2d-medium-v2,3,17.0,mpi2,2,2,mpi1,0.07710279337428698,0.08586866075342696,0.1185118882975835,0.8928278251919999,True,512
walker2d-medium-v2,3,17.0,mpi3,1,3,mpi1,0.2705492719367695,0.3013081969190063,0.8571752135535816,0.8571752135535816,False,512
walker2d-medium-v2,3,17.0,mpi3,2,3,mpi1,0.1944019539180185,0.21650364014381657,0.178830662368748,0.8759240055966316,False,512
walker2d-medium-v2,3,17.0,mpi3,3,3,mpi1,0.18977867490200778,0.21135473749035374,0.04733077782772098,0.8790951275592971,True,512
walker2d-medium-v2,3,20.0,mpi1,1,1,mpi1,0.0,0.0,0.8998528082759253,0.8998528082759253,True,512
walker2d-medium-v2,3,20.0,mpi2,1,2,mpi1,0.0764305307183368,0.08493670299787587,0.8939787989414425,0.8939787989414425,False,512
walker2d-medium-v2,3,20.0,mpi2,2,2,mpi1,0.08277030429891445,0.09198204810573228,0.047305900935149095,0.897913307482334,True,512
walker2d-medium-v2,3,20.0,mpi3,1,3,mpi1,0.9184734537831695,1.0206929903824165,0.27915126105528554,0.27915126105528554,False,512
walker2d-medium-v2,3,20.0,mpi3,2,3,mpi1,0.9776524774254868,1.0864582167594963,0.19198812315670766,0.41579882682777775,False,512
walker2d-medium-v2,3,20.0,mpi3,3,3,mpi1,1.0184315568133309,1.1317757164803395,0.15275759037526368,0.5041895351732023,True,512
walker2d-medium-replay-v2,2,0.05,mpi1,1,1,mpi1,0.0,0.0,0.33488334085650673,0.33488334085650673,True,512
walker2d-medium-replay-v2,2,0.05,mpi2,1,2,mpi1,0.170682260113788,0.5096767718491055,0.33420738523455734,0.33420738523455734,False,512
walker2d-medium-replay-v2,2,0.05,mpi2,2,2,mpi1,0.16457137657400261,0.4914289739020472,0.12604318017701863,0.3460703009949246,True,512
walker2d-medium-replay-v2,2,0.05,mpi3,1,3,mpi1,0.16676336343150672,0.49797449764144197,0.33127691552043503,0.33127691552043503,False,512
walker2d-medium-replay-v2,2,0.05,mpi3,2,3,mpi1,0.16144991316024854,0.4821079267404579,0.12946630724028815,0.3494907292395696,False,512
walker2d-medium-replay-v2,2,0.05,mpi3,3,3,mpi1,0.16302075179474584,0.4867986307643717,0.09342473171007169,0.35288385204609257,True,512
walker2d-medium-replay-v2,2,0.05,exp3,1,3,mpi1,0.1680432593412261,0.5017964133761749,0.33284165011102546,0.33284165011102546,False,512
walker2d-medium-replay-v2,2,0.05,exp3,2,3,mpi1,0.16185864119828308,0.4833284354614626,0.134642093614607,0.3491282576655249,False,512
walker2d-medium-replay-v2,2,0.05,exp3,3,3,mpi1,0.1657738131877129,0.49501958730979356,0.09345971654833649,0.35265122551167716,True,512
walker2d-medium-replay-v2,2,0.1,mpi1,1,1,mpi1,0.0,0.0,0.33277895820909037,0.33277895820909037,True,512
walker2d-medium-replay-v2,2,0.1,mpi2,1,2,mpi1,0.16941194985085767,0.5090825176044136,0.33412092326094844,0.33412092326094844,False,512
walker2d-medium-replay-v2,2,0.1,mpi2,2,2,mpi1,0.1544126779727587,0.46400974029054665,0.1393687232176344,0.3495406472202499,True,512
walker2d-medium-replay-v2,2,0.1,mpi3,1,3,mpi1,0.16735971194589397,0.5029155474449775,0.3294639284346699,0.3294639284346699,False,512
walker2d-medium-replay-v2,2,0.1,mpi3,2,3,mpi1,0.15851764383645545,0.4763451532198627,0.13973157824581653,0.34743952547096146,False,512
walker2d-medium-replay-v2,2,0.1,mpi3,3,3,mpi1,0.16170202506995762,0.4859142114639281,0.09609039412877406,0.35450119731621976,True,512
walker2d-medium-replay-v2,2,0.1,exp3,1,3,mpi1,0.16711544705723735,0.5021815320193292,0.3268915670055684,0.3268915670055684,False,512
walker2d-medium-replay-v2,2,0.1,exp3,2,3,mpi1,0.1597304121114917,0.4799895190823048,0.13902746627656598,0.3487246631069183,False,512
walker2d-medium-replay-v2,2,0.1,exp3,3,3,mpi1,0.16134840327547148,0.4848515787891063,0.09390685849174975,0.3551997730760851,True,512
