environment,seed,method,integrator,s,t,total,pi_u_vs_continue_pi_s_rms,pi_u_vs_continue_pi_t_rms,relative_pi_u_vs_continue_mean,order_defect_rms,relative_order_defect,actor_gap_pi_s_to_pi_u_rms,actor_gap_aD_to_pi_u_rms,pi_s_vs_Phi_s_aD_rms,pi_u_vs_Phi_u_aD_rms,relative_pi_u_vs_Phi_u_aD,pi_u_vs_Phi_t_Phi_s_aD_rms,relative_pi_u_vs_Phi_t_Phi_s_aD,Phi_u_vs_Phi_t_Phi_s_aD_rms,relative_frozen_semigroup_from_aD,solver_converged_sample_fraction,all_solver_calls_converged,max_solver_iterations,max_fixed_point_residual,max_projection_fraction,all_numeric_outputs_finite,n_states
walker2d-expert-v2,2,mpi2,explicit,0.05,0.05,0.1,0.030620781520208862,0.030620781520208862,0.1724538278594146,0.0,0.0,0.03034727872996698,0.17755930326563182,0.1776352320877381,0.17716103776752143,0.9977570001076509,0.1771607193380903,0.9977552067381947,0.00023070718086298577,0.0012993246572827772,1.0,True,1,0.0,0.001953125,True,512
walker2d-expert-v2,2,mpi2,implicit,0.05,0.05,0.1,0.030555772113777652,0.030555772113777652,0.17460405154030473,0.0,0.0,0.030292427312355295,0.17500036135601532,0.17427259770343598,0.173672130897486,0.9979564956768049,0.1736734752627571,0.9979642206816626,7.7053876241882e-05,0.00044276773662697014,0.86328125,False,200,0.0024034976959228516,0.001953125,True,512
walker2d-expert-v2,2,mpi2,explicit,0.1,0.1,0.2,0.03122071310897581,0.03122071310897581,0.1757452697586234,0.0,0.0,0.03096050452795223,0.17764753015461393,0.17716103776752143,0.17702693470653544,0.9965065911834611,0.17702572959840493,0.9964998074801951,0.0004578476520711263,0.0025772812696728334,1.0,True,1,0.0,0.001953125,True,512
walker2d-expert-v2,2,mpi2,implicit,0.1,0.1,0.2,0.031283302071197915,0.031283302071197915,0.1763163598349478,0.0,0.0,0.031011325828893904,0.17742710943262807,0.17685938182112668,0.17685442019950487,0.9964045071279289,0.17684704748902264,0.9963629689976071,0.0002014789254235018,0.0011351399029597515,0.802734375,False,200,0.00889742374420166,0.001953125,True,512
walker2d-expert-v2,2,mpi2,explicit,0.2,0.2,0.4,0.03199576014167111,0.03199576014167111,0.18019053936114998,0.0,0.0,0.03146072662127094,0.1775662598886119,0.17702693470653544,0.1765964555822191,0.9945383525732806,0.17660269526089176,0.9945734925749712,0.0008536849468054329,0.004807697967738653,1.0,True,1,0.0,0.005859375,True,512
walker2d-expert-v2,2,mpi2,implicit,0.2,0.2,0.4,0.031712612696079015,0.031712612696079015,0.17847389136500214,0.0,0.0,0.031266944411062814,0.17768768559667156,0.17802510763721402,0.1775567202428409,0.9962851526413281,0.17755607730001804,0.9962815450370227,0.00027441536931502753,0.0015397668853717858,0.75390625,False,200,0.007460355758666992,0.005859375,True,512
walker2d-expert-v2,2,mpi2,explicit,1.5,2.5,4.0,0.044986802641840754,0.04119026377800122,0.23750196904364795,0.044570945911423125,0.2456729581517434,0.040391020239142074,0.18142389885619095,0.1754848238792455,0.17561964971292063,0.9680072516362843,0.1756159441713884,0.9679868268655921,0.008505108515391477,0.04687975822927943,1.0,True,1,0.0,0.107421875,True,512
walker2d-expert-v2,2,mpi2,implicit,1.5,2.5,4.0,0.04272508716844007,0.038589796371733875,0.21900319795425646,0.04257529703521375,0.22933381439223396,0.03967111693213609,0.18564770811510775,0.17775611552232218,0.17970670244325848,0.9895322650028979,0.17965553860942038,0.9892505378124498,0.0023498232740489272,0.012939005140669917,0.2421875,False,200,0.07973559200763702,0.09375,True,512
walker2d-expert-v2,2,mpi2,explicit,4.0,10.0,14.0,0.7999059371683951,0.32846297099641614,0.6992003733370469,0.8619887155036118,1.068272667442934,0.7880639989188193,0.8068995320894123,0.17561964971292063,0.2325005829939761,0.2881406838741515,0.1968136684183428,0.24391347446776548,0.11479520481203127,0.14226703603951382,1.0,True,1,0.0,0.810546875,True,512
walker2d-expert-v2,2,mpi2,implicit,4.0,10.0,14.0,0.7205304948410497,0.4130110861139896,0.7759161721844272,0.8276502349870346,1.1330633353522357,0.712498669657273,0.7304536376421913,0.1757055421102289,0.24062182491773249,0.32007667779790394,0.22692063390917874,0.3018512666100711,0.05945122149506549,0.07908239193877699,0.193359375,False,200,0.39149534702301025,0.810546875,True,512
walker2d-expert-v2,2,mpi2,explicit,7.0,7.0,14.0,0.1443644354568305,0.1443644354568305,0.17891252840735755,0.0,0.0,0.2018058924101887,0.8068995320894123,0.22308068320768817,0.2325005829939761,0.2881406838741515,0.19696351617974317,0.24409918254596,0.10564038825443763,0.13092136511826807,1.0,True,1,0.0,0.822265625,True,512
walker2d-expert-v2,2,mpi2,implicit,7.0,7.0,14.0,0.13893367678726704,0.13893367678726704,0.17186634508846185,0.0,0.0,0.20190936053930936,0.8083820989836961,0.16118916483849463,0.17886111110639608,0.2144032662177175,0.1705017186693584,0.2043827478892228,0.040685471013732,0.04877023193578088,0.927734375,False,200,0.0007010102272033691,0.822265625,True,512
walker2d-expert-v2,2,mpi2,explicit,7.0,10.0,17.0,0.18154297075816792,0.314260250209898,0.30257160446198617,0.34065617797032866,0.4157814309359198,0.2348683970011297,0.8193155168173698,0.22308068320768817,0.269040117316381,0.32837180767852053,0.23290197098625143,0.2842640792291581,0.1202128092683298,0.1467234622081812,1.0,True,1,0.0,0.822265625,True,512
walker2d-expert-v2,2,mpi2,implicit,7.0,10.0,17.0,0.16990223407949318,0.31306490887998584,0.2944650873876838,0.3379252850779337,0.41206612106666796,0.2340002877578509,0.8200753903358654,0.16139744627434321,0.15627724488132594,0.1832086687780587,0.18262445158397386,0.21409631764644022,0.10336873446724132,0.12118237846717299,0.900390625,False,200,0.012214958667755127,0.822265625,True,512
walker2d-expert-v2,2,mpi2,explicit,10.0,10.0,20.0,0.32413151533793483,0.32413151533793483,0.3924253609697504,0.0,0.0,0.3341027913144347,0.8259698469460542,0.38933851544199954,0.2972328171225193,0.35985916219763914,0.2712509126103502,0.3284029236821113,0.08435939769685502,0.10213374980789669,1.0,True,1,0.0,0.810546875,True,512
walker2d-expert-v2,2,mpi2,implicit,10.0,10.0,20.0,0.324857407324966,0.324857407324966,0.39335273993966824,0.0,0.0,0.33413444508049855,0.825867915334191,0.31338373420764776,0.22180479809573472,0.26237292646504035,0.21181623590760182,0.25055745486578607,0.03134562804292959,0.037078747764321796,0.927734375,False,200,0.014232337474822998,0.810546875,True,512
walker2d-expert-v2,2,mpi3,explicit,0.05,0.05,0.1,0.029268541222402324,0.029268541222402324,0.16427658947141183,0.0,0.0,0.02864210029644273,0.1781662336464306,0.17738709442661682,0.17788150580196135,0.998401897830796,0.17788289496487225,0.9984096948352141,0.00012133672716226429,0.0006810309938024284,1.0,True,1,0.0,0.001953125,True,512
walker2d-expert-v2,2,mpi3,implicit,0.05,0.05,0.1,0.028848785562143365,0.028848785562143365,0.1634674076662429,0.0,0.0,0.028201585967205258,0.17648035149027955,0.17218711749942656,0.17277997894791294,0.9985847522636321,0.1727798263666003,0.9985838704174066,9.857193253097433e-05,0.0005696981179530318,0.845703125,False,200,0.006249487400054932,0.001953125,True,512
walker2d-expert-v2,2,mpi3,explicit,0.1,0.1,0.2,0.029829500046102016,0.029829500046102016,0.1675835929888322,0.0,0.0,0.029929239958025326,0.17799773542323957,0.17788150580196135,0.17735132883717697,0.9963684561237501,0.17736139143682725,0.9964249883016812,0.00026449379808249476,0.0014859391185712927,1.0,True,1,0.0,0.001953125,True,512
walker2d-expert-v2,2,mpi3,implicit,0.1,0.1,0.2,0.02971236206735018,0.02971236206735018,0.16631446205170322,0.0,0.0,0.029846463530357442,0.17865170413209955,0.17559692481936232,0.17533123668830888,0.9964650460015676,0.1753310133645867,0.9964637767794524,0.00017956306924233134,0.0010205159413255501,0.875,False,200,0.0030968785285949707,0.001953125,True,512
walker2d-expert-v2,2,mpi3,explicit,0.2,0.2,0.4,0.030260184323137106,0.030260184323137106,0.16967771551915004,0.0,0.0,0.029864189813812458,0.17833917807386973,0.17735132883717697,0.1771773637509331,0.993485366841517,0.1772029406916402,0.993628784238543,0.0008890353749906087,0.00498508171111096,1.0,True,1,0.0,0.001953125,True,512
walker2d-expert-v2,2,mpi3,implicit,0.2,0.2,0.4,0.030319265914615534,0.030319265914615534,0.1695517729525155,0.0,0.0,0.029968377369683146,0.17882010542648066,0.1788479963136113,0.1788998889660752,0.9940952322063636,0.17889281916166505,0.9940559473364995,0.00026522370067519867,0.0014737718275461878,0.767578125,False,200,0.007302053272724152,0.001953125,True,512
walker2d-expert-v2,2,mpi3,explicit,1.5,2.5,4.0,0.04982693361529201,0.04128689430655807,0.24904279806212468,0.049165597388831285,0.2687701355849656,0.04098382213416447,0.18292805218788416,0.17482706556372296,0.1752499535965426,0.958026674971341,0.17533594284815684,0.9584967464042665,0.009068548805729788,0.049574402051881815,1.0,True,1,0.0,0.150390625,True,512
walker2d-expert-v2,2,mpi3,implicit,1.5,2.5,4.0,0.04726907752768741,0.03989783656200197,0.24161475168545926,0.04549330382124189,0.25220241925303394,0.04032442956466972,0.18038408971643766,0.17425513563596703,0.17402311838972404,0.9791842203278291,0.17380797352021754,0.9779736543797264,0.002602929526076276,0.014646028310166096,0.203125,False,200,0.11250123381614685,0.142578125,True,512
walker2d-expert-v2,2,mpi3,explicit,4.0,10.0,14.0,0.7040337744607154,0.2818061370021358,0.6853362878742768,0.6621461398168677,0.9206216389007984,0.696544860893517,0.7192380798342469,0.1752499535965426,0.6613199538118946,0.8665534801088427,0.6720763729211703,0.8806480380590832,0.15632356190870605,0.20483689598988009,1.0,True,1,0.0,0.875,True,512
walker2d-expert-v2,2,mpi3,implicit,4.0,10.0,14.0,0.6799700549822886,0.27710565576079516,0.6891026810073058,0.6494588931731983,0.9352318932892164,0.6720523693601479,0.6944362118458635,0.1814154061677323,0.6890616616087206,0.8484689818966313,0.6871818900265655,0.8461543445145634,0.03286241772061477,0.04046479968276753,0.181640625,False,200,0.45812928676605225,0.875,True,512
walker2d-expert-v2,2,mpi3,explicit,7.0,7.0,14.0,0.6975963636946844,0.6975963636946844,0.9699102192356805,0.0,0.0,0.6949285976904908,0.7192380798342469,0.1757321347840443,0.6613199538118946,0.8665534801088427,0.6639124334196406,0.869950507845953,0.12718570646064703,0.16665642087207364,1.0,True,1,0.0,0.330078125,True,512
walker2d-expert-v2,2,mpi3,implicit,7.0,7.0,14.0,0.6722991028368549,0.6722991028368549,0.9670255349414971,0.0,0.0,0.6731573869905744,0.6952237335465268,0.16987173834502078,0.6767351999419788,0.8793796611868605,0.6692357023681588,0.8696344822215828,0.11490835681018473,0.1493170029990204,0.236328125,False,200,0.218723863363266,0.326171875,True,512
walker2d-expert-v2,2,mpi3,explicit,7.0,10.0,17.0,0.7314679531036721,0.5236209064391684,0.8359834041279968,0.6969181276244509,0.9283995858941996,0.7271569474081505,0.7506661336489132,0.1757321347840443,0.6206620927320415,0.8268150978319283,0.5865126424291232,0.7813229026040428,0.09611184473267007,0.12803540805215224,1.0,True,1,0.0,0.875,True,512
walker2d-expert-v2,2,mpi3,implicit,7.0,10.0,17.0,0.6871654505168244,0.5378499329895463,0.8632398004411611,0.6437142207974269,0.907220828381407,0.6885853717687308,0.7095452404304824,0.1672200862080315,0.6258936172678489,0.848502639199213,0.5995971420353501,0.8128534042161003,0.07797518927832219,0.10570830580366934,0.17578125,False,200,0.29583823680877686,0.875,True,512
walker2d-expert-v2,2,mpi3,explicit,10.0,10.0,20.0,0.2389520701547734,0.2389520701547734,0.2915888700542473,0.0,0.0,0.713496773295879,0.8194828222020912,0.6682925645499795,0.24543151780187064,0.29949562230280063,0.18677461876869164,0.22791767406032518,0.12536039824803333,0.1529750165002463,1.0,True,1,0.0,0.875,True,512
walker2d-expert-v2,2,mpi3,implicit,10.0,10.0,20.0,0.22192320117228306,0.22192320117228306,0.270808850606456,0.0,0.0,0.713496773295879,0.8194828222020912,0.7157733849049009,0.10632506883270358,0.12547643857168922,0.1029679774170828,0.12151466474528826,0.013218468778447413,0.015599391600680466,0.935546875,False,94,1.1920928955078125e-07,0.875,True,512
walker2d-expert-v2,2,exp3,explicit,0.05,0.05,0.1,0.030560112357730408,0.030560112357730408,0.17131837167949954,0.0,0.0,0.030091939617931013,0.178381991715996,0.1773208130731759,0.1780791628057306,0.9983023571642392,0.17808694613474355,0.9983459900945483,0.00031575293272368603,0.0017700942213180345,1.0,True,1,0.0,0.001953125,True,512
walker2d-expert-v2,2,exp3,implicit,0.05,0.05,0.1,0.030424534884799834,0.030424534884799834,0.17035928889858235,0.0,0.0,0.030066584581512148,0.17859040784627866,0.1769983382774635,0.17779349254363955,0.9987279070954859,0.17778228782155892,0.9986649662731133,0.00023580621004122974,0.0013246055255750754,0.7890625,False,200,0.009610891342163086,0.001953125,True,512
walker2d-expert-v2,2,exp3,explicit,0.1,0.1,0.2,0.03186934317093324,0.03186934317093324,0.17911780408494957,0.0,0.0,0.030863124432061417,0.17792392740488647,0.1780791628057306,0.1773151796512029,0.9965786065844966,0.17732192671617983,0.9966165276504002,0.00018671890438240216,0.0010494311085967752,1.0,True,1,0.0,0.0078125,True,512
walker2d-expert-v2,2,exp3,implicit,0.1,0.1,0.2,0.031793897908681625,0.031793897908681625,0.17912761983275227,0.0,0.0,0.030764785034921634,0.17749299599004847,0.17813817614183844,0.17761746652724167,0.9969030096216642,0.1776220852177015,0.9969289326714067,0.00011165591491370217,0.0006266845248716473,0.791015625,False,200,0.006356794387102127,0.0078125,True,512
walker2d-expert-v2,2,exp3,explicit,0.2,0.2,0.4,0.03105493543589589,0.03105493543589589,0.1743601737739978,0.0,0.0,0.03106245688056286,0.17810796332509216,0.1773151796512029,0.17728031840947034,0.9953531279558165,0.17729720832060267,0.995447957579473,0.000601423022707498,0.0033767329179422967,1.0,True,1,0.0,0.001953125,True,512
walker2d-expert-v2,2,exp3,implicit,0.2,0.2,0.4,0.030909113127119137,0.030909113127119137,0.1735794587785693,0.0,0.0,0.030955885463044595,0.17806895668772116,0.17939681658491627,0.1795647159766068,0.9957057635371691,0.17956748313943025,0.995721107754194,0.00028816928346040035,0.0015979298319012602,0.8203125,False,200,0.006437778472900391,0.001953125,True,512
walker2d-expert-v2,2,exp3,explicit,1.5,2.5,4.0,0.04770094336667512,0.043187510127068895,0.24864138117357557,0.04734536310734262,0.259043168249846,0.0401125783350472,0.18277016694637638,0.17539065323787362,0.17430234936209082,0.9536695855469128,0.1742883316837002,0.9535928898879613,0.009614536815685647,0.05260451952482208,1.0,True,1,0.0,0.119140625,True,512
walker2d-expert-v2,2,exp3,implicit,1.5,2.5,4.0,0.04317096454310651,0.04161422602775551,0.2327020793932632,0.04472785954565805,0.24552084752078,0.038614809974051,0.18217540382949535,0.17888334948480664,0.18264831145112412,0.9826225756518504,0.18236280270748104,0.981086578221484,0.0030791079487679273,0.01656517358025543,0.173828125,False,200,0.12214018404483795,0.11328125,True,512
walker2d-expert-v2,2,exp3,explicit,4.0,10.0,14.0,0.78081359165356,0.2504116109620114,0.6565923596897204,0.7294445107548564,0.9288905883301823,0.7659816291712539,0.7852857160132717,0.17430234936209082,0.1761022658960287,0.22425247563404363,0.11371645760792433,0.144809023377171,0.13991672567934188,0.17817301757336082,1.0,True,1,0.0,0.962890625,True,512
walker2d-expert-v2,2,exp3,implicit,4.0,10.0,14.0,0.7122076942405706,0.27341021841979274,0.6782134857568753,0.6632418461521015,0.9127666179777446,0.7013972280356376,0.7266280701868009,0.16862348109000125,0.09808160052997508,0.12596688171849055,0.0907816831939581,0.11659154711289565,0.02920877308105457,0.037513030415108034,0.162109375,False,200,0.42877674102783203,0.962890625,True,512
walker2d-expert-v2,2,exp3,explicit,7.0,7.0,14.0,0.7751358333837067,0.7751358333837067,0.9870749175458153,0.0,0.0,0.7672382519836835,0.7852857160132717,0.1771371745357293,0.1761022658960287,0.22425247563404363,0.11050876751927688,0.1407242806864059,0.11262135959320684,0.14341450162236682,1.0,True,1,0.0,0.361328125,True,512
walker2d-expert-v2,2,exp3,implicit,7.0,7.0,14.0,0.7029466489593764,0.7029466489593764,0.9750273973438461,0.0,0.0,0.7008593019463532,0.7209506634114409,0.16966235646849964,0.14683503403670295,0.2144606530519582,0.1321051150210534,0.19294679518947397,0.03867459925228868,0.05648638192228285,0.21875,False,200,0.18631215393543243,0.330078125,True,512
walker2d-expert-v2,2,exp3,explicit,7.0,10.0,17.0,0.7900779295395736,0.26255661442644873,0.661271368249264,0.7531619558103742,0.9462817649049033,0.778609848304721,0.7959172243861882,0.1771371745357293,0.15742975893964029,0.19779664783740572,0.12176513128965384,0.15298717951927623,0.09448711182191279,0.1187147468692882,1.0,True,1,0.0,0.966796875,True,512
walker2d-expert-v2,2,exp3,implicit,7.0,10.0,17.0,0.7282163016133196,0.3180316003181363,0.7095994737569901,0.7074150647597146,0.9595839700219488,0.7215316723036971,0.7372101732207278,0.17495954967148525,0.10345581234174978,0.14807521449562092,0.10061506469497199,0.14400928231063145,0.015327931228391368,0.02193870651675548,0.177734375,False,200,0.28410524129867554,0.966796875,True,512
walker2d-expert-v2,2,exp3,explicit,10.0,10.0,20.0,0.2589688450732928,0.2589688450732928,0.32484385532920235,0.0,0.0,0.3172032316738473,0.7972102313920925,0.15646744767819146,0.15780720008889396,0.19794929100863426,0.11196672280800361,0.14044817590020986,0.10117258515587929,0.12690828739015456,1.0,True,1,0.0,0.97265625,True,512
walker2d-expert-v2,2,exp3,implicit,10.0,10.0,20.0,0.2710783206339158,0.2710783206339158,0.3400336698646698,0.0,0.0,0.3172032316738473,0.7972102313920925,0.1969156715783605,0.14959955984476858,0.18085955004637552,0.12360514054549127,0.1494333948955018,0.06549110742363133,0.07917598309090887,0.958984375,False,86,1.1920928955078125e-07,0.97265625,True,512
walker2d-expert-v2,3,mpi1,explicit,0.05,0.05,0.1,0.03086251438978958,0.03086251438978958,0.17790361956563308,0.0,0.0,0.03070836471841357,0.17347884469772482,0.17390174027180003,0.1732419209300211,0.9986342786169892,0.173243156913321,0.9986414033087754,0.00020847206572897702,0.0012017146303471501,1.0,True,1,0.0,0.001953125,True,512
walker2d-expert-v2,3,mpi1,implicit,0.05,0.05,0.1,0.03096376612006972,0.03096376612006972,0.17849400345679103,0.0,0.0,0.03082008694064166,0.17347230450554202,0.17496373555968764,0.17440064468165234,0.998652906437182,0.17440089705835451,0.9986543515965597,6.607098766807047e-05,0.00037833566490729463,0.9140625,False,200,0.0010771751403808594,0.001953125,True,512
walker2d-expert-v2,3,mpi1,explicit,0.1,0.1,0.2,0.033197165380699056,0.033197165380699056,0.191441231649726,0.0,0.0,0.033216042329735,0.17340655978143132,0.1732419209300211,0.17302215189605905,0.9977831987102633,0.1730274693364472,0.9978138632963945,0.00016754711540572487,0.000966209788239315,1.0,True,1,0.0,0.001953125,True,512
walker2d-expert-v2,3,mpi1,implicit,0.1,0.1,0.2,0.03301544928135815,0.03301544928135815,0.19259236313998682,0.0,0.0,0.033072282919326346,0.17142657550424617,0.17236469577088698,0.17199805145198954,0.9975676759073175,0.17199793016739665,0.9975669724715027,9.521953174181167e-05,0.0005522616458662408,0.8671875,False,200,0.008873283863067627,0.001953125,True,512
walker2d-expert-v2,3,mpi1,explicit,0.2,0.2,0.4,0.0336251763939001,0.0336251763939001,0.19299993501940357,0.0,0.0,0.0333788672775661,0.17422377054437627,0.17302215189605905,0.1734386493454899,0.9954936045957838,0.17343741740380955,0.9954865335647961,0.0006021349951526658,0.003456101272927605,1.0,True,1,0.0,0.001953125,True,512
walker2d-expert-v2,3,mpi1,implicit,0.2,0.2,0.4,0.0336994062648351,0.0336994062648351,0.19372786951930276,0.0,0.0,0.03345559094495157,0.17395228858116019,0.17344633166001044,0.17391601108635207,0.9960467003798383,0.17390904081218994,0.9960067804291877,0.00019949642474201827,0.001142550098525434,0.849609375,False,200,0.002673208713531494,0.001953125,True,512
