key,method,environment,tau,seed,checkpoint_step,checkpoint_file_sha256,weights_sha256,config_sha256,dataset_sha256,normalization_sha256,selected_transition_sha256,common_noise_sha256,external_score,stability,n_rows,action_dim,target_to_next_data_rms,final_to_next_data_rms,final_to_target_rms,smoothed_target_to_next_data_rms,final_target_ratio,target_saturation_fraction,final_saturation_fraction,smoothed_target_saturation_fraction,smoothed_dataset_saturation_fraction,all_finite,raw_npz,raw_sha256
p4|walker2d-medium-replay-v2|14|0,p4,walker2d-medium-replay-v2,14.0,0,1000000,9c56b8e137046da811220b8caa33d43c57787b3a59398552b6b4c0ea1b1a4d6f,e0256b883c1423885b8a7c917cf9fc39a9f17a69c8b23980d86b6474934600f3,b81bc0d5bc2602537bc4d2c3733d192dd6fd3d58cebd78ea6b1e147baedf372e,e75de96a4f77acf7d4e0d6fdf0d7ccb177c26c44bb4388e4fd99f543ccfa18db,986e7d092e77d2e1d40b263c229617bfbdf48cb46a907ac4ba7e8daa231ea1ea,2c9e9ef62cd41426d6940b2a3965fc6daf2c1c16472141ee89ae54d1c617ef1c,9dfa4bc155dcee7c59e6444f09723f9a3bf07555990a568e5e09db0bd7648ce1,7.310622670961825,collapsed,4096,6,0.3562938267966658,0.5798700320695098,0.3647019989521233,0.345928097540423,1.6275051332855037,8.138020833333333e-05,0.0037434895833333335,0.1175537109375,0.16743977864583334,True,raw/walker2d-medium-replay-v2/walker2d-medium-replay-v2_tau14_mpi4_seed0.npz,692b1dd787e7d6e0b3b8ee29aad50c82b23f072a8db5d75fd97b62003f09b546
td3|walker2d-medium-replay-v2|14|1,td3,walker2d-medium-replay-v2,14.0,1,1000000,63041a94eb1f9259e8b92f6769bfd0807b85f33ee4dcdaa5d32bab853307a095,ae5537cf266123260a8866e6d59449eb5b4b777cc5ff0f8c754e4110873c5bb6,2f921ed90e59898a3199a8a44a01fa5fb20db16ee343bd0740c7bb9584c721a1,e75de96a4f77acf7d4e0d6fdf0d7ccb177c26c44bb4388e4fd99f543ccfa18db,986e7d092e77d2e1d40b263c229617bfbdf48cb46a907ac4ba7e8daa231ea1ea,2c9e9ef62cd41426d6940b2a3965fc6daf2c1c16472141ee89ae54d1c617ef1c,9dfa4bc155dcee7c59e6444f09723f9a3bf07555990a568e5e09db0bd7648ce1,2.5840281615275003,collapsed,4096,6,0.6172961362335556,0.6206851681912121,0.058388830719438865,0.5953941556349664,1.0054901233925337,0.0028076171875,0.0028889973958333335,0.1427001953125,0.16743977864583334,True,raw/walker2d-medium-replay-v2/walker2d-medium-replay-v2_tau14_seed1.npz,83d765a0c92ea39319d917e278ace233f9fe3e463c9637c03e81b8dbcf6e6274
p3|walker2d-medium-replay-v2|14|1,p3,walker2d-medium-replay-v2,14.0,1,1000000,12ef85bc3dee01c09ab9932e9c4786404152eab387ce8be7fd91ec3bada16ce9,bfb1913c1c722a499eae6f15a61a3914f81aef2668afa39f2317764404983a96,05655dcab32886373c813de89cd6203457cf1e8ac89abd65fc6781fb93f18a55,e75de96a4f77acf7d4e0d6fdf0d7ccb177c26c44bb4388e4fd99f543ccfa18db,986e7d092e77d2e1d40b263c229617bfbdf48cb46a907ac4ba7e8daa231ea1ea,2c9e9ef62cd41426d6940b2a3965fc6daf2c1c16472141ee89ae54d1c617ef1c,9dfa4bc155dcee7c59e6444f09723f9a3bf07555990a568e5e09db0bd7648ce1,95.92399452128568,stable,4096,6,0.3691991895657597,0.5505962401945695,0.31747036459170713,0.3589401376831641,1.491325701018367,0.00048828125,0.0017496744791666667,0.12581380208333334,0.16743977864583334,True,raw/walker2d-medium-replay-v2/walker2d-medium-replay-v2_tau14_mpi3_seed1.npz,293eb00e6be1a9ed8613c99a935b0b60b84318e4f9fd3c413ddbb6f35e9631f7
p4|walker2d-medium-replay-v2|14|1,p4,walker2d-medium-replay-v2,14.0,1,1000000,3f0d9bd9cee0254c0c4e095c65c97046e8fd607246c15d4ef97fb63dda2ca8a1,d05ce7d4718f90654335cf467744f69c9476af629b655d74ff876bc889daead0,b9ddc7396b07d0912c70fdb0114341bdd47fa0d08ce3ee6cdc60919976f2e512,e75de96a4f77acf7d4e0d6fdf0d7ccb177c26c44bb4388e4fd99f543ccfa18db,986e7d092e77d2e1d40b263c229617bfbdf48cb46a907ac4ba7e8daa231ea1ea,2c9e9ef62cd41426d6940b2a3965fc6daf2c1c16472141ee89ae54d1c617ef1c,9dfa4bc155dcee7c59e6444f09723f9a3bf07555990a568e5e09db0bd7648ce1,86.63461988350238,stable,4096,6,0.35475663005866953,0.5711977897337052,0.3586706313950914,0.344888065137596,1.6101116690595485,4.0690104166666664e-05,0.0033772786458333335,0.1240234375,0.16743977864583334,True,raw/walker2d-medium-replay-v2/walker2d-medium-replay-v2_tau14_mpi4_seed1.npz,134836c4dcdad4a781d99ec2e8538f8753da933bde28a05ea2265cb480bc56e6
td3|walker2d-medium-replay-v2|20|0,td3,walker2d-medium-replay-v2,20.0,0,1000000,6695e141afb5b4ac8503d0ecb2564e5880824d01f94f2f9a16f4eec019d1a416,f690af126c6b8391fcb5eae41406a41325bf8895fe1331abefeb722c8df809b7,b8056bd4528e6d2decdf46e666c3df576d9c783f01230076763207113ac8f398,e75de96a4f77acf7d4e0d6fdf0d7ccb177c26c44bb4388e4fd99f543ccfa18db,986e7d092e77d2e1d40b263c229617bfbdf48cb46a907ac4ba7e8daa231ea1ea,2c9e9ef62cd41426d6940b2a3965fc6daf2c1c16472141ee89ae54d1c617ef1c,9dfa4bc155dcee7c59e6444f09723f9a3bf07555990a568e5e09db0bd7648ce1,26.98502663308171,stable,4096,6,0.5753674932703857,0.5784419609978947,0.06732762830042995,0.5533108339228262,1.0053434852741396,0.0072021484375,0.007568359375,0.16084798177083334,0.16743977864583334,True,raw/walker2d-medium-replay-v2/walker2d-medium-replay-v2_tau20_seed0.npz,722f7d764d9b14e43b02e6da2ff4948f5a6ed46371d1afb59cedd467ec0e0aef
p3|walker2d-medium-replay-v2|20|0,p3,walker2d-medium-replay-v2,20.0,0,1000000,bc37afca5ac6805743cd0c6f1992e2648a7c8226537e527aacdb3aa9f2f42d39,7c0ba094c98f508a65adee6b0bbdf1d327a546ef83c48ef8b3ebf3bba5a837cb,f551d3318b59836eebfcf09ddd66e5d020f2daaeb5822fde1a47b33f4131255d,e75de96a4f77acf7d4e0d6fdf0d7ccb177c26c44bb4388e4fd99f543ccfa18db,986e7d092e77d2e1d40b263c229617bfbdf48cb46a907ac4ba7e8daa231ea1ea,2c9e9ef62cd41426d6940b2a3965fc6daf2c1c16472141ee89ae54d1c617ef1c,9dfa4bc155dcee7c59e6444f09723f9a3bf07555990a568e5e09db0bd7648ce1,61.94040575648513,stable,4096,6,0.40221877667316885,0.616081479701493,0.35141529699319457,0.3904804229113881,1.5317074075885388,0.0015055338541666667,0.008463541666666666,0.13850911458333334,0.16743977864583334,True,raw/walker2d-medium-replay-v2/walker2d-medium-replay-v2_tau20_mpi3_seed0.npz,9e5b533a4e36ec306efe9e8f0ae2708be9b314f40df19076125741610dc9a413
p4|walker2d-medium-replay-v2|20|0,p4,walker2d-medium-replay-v2,20.0,0,1000000,df4cf95db73ed149cfc4420fe73968e03d0caf7fe86d5d91aef8f0a4c7d7dd65,67b88d2e6873bcae8d9b6d7c946648ea5b81fd0f34680eb593a3a9745b94fefa,4f3e04208d49a8d5b0cd59f0c8b69894040ed5c616cf1121d77ee863641cf826,e75de96a4f77acf7d4e0d6fdf0d7ccb177c26c44bb4388e4fd99f543ccfa18db,986e7d092e77d2e1d40b263c229617bfbdf48cb46a907ac4ba7e8daa231ea1ea,2c9e9ef62cd41426d6940b2a3965fc6daf2c1c16472141ee89ae54d1c617ef1c,9dfa4bc155dcee7c59e6444f09723f9a3bf07555990a568e5e09db0bd7648ce1,94.17676980142646,stable,4096,6,0.3736281439162858,0.6239033416494807,0.39707644262241437,0.36257711813558813,1.6698510318571476,0.0002848307291666667,0.0034586588541666665,0.12516276041666666,0.16743977864583334,True,raw/walker2d-medium-replay-v2/walker2d-medium-replay-v2_tau20_mpi4_seed0.npz,8c6b5e5ca5a4d75e64eefc01454683ca70554d0b204ccf1e8f785359126929d9
td3|walker2d-medium-replay-v2|20|1,td3,walker2d-medium-replay-v2,20.0,1,1000000,06d522b75e45e8749ed3a69dca34d375afb25cb8193c8b2c2309aa0838a62955,7452cfd087d66ed4b98a35ba8cbbe752f850ef221c9c3f18e419771bc88a791f,91a0db51ada3ec1c78de0a3342e7e5fca5edb101a579aecbfc91ca00f0bdf626,e75de96a4f77acf7d4e0d6fdf0d7ccb177c26c44bb4388e4fd99f543ccfa18db,986e7d092e77d2e1d40b263c229617bfbdf48cb46a907ac4ba7e8daa231ea1ea,2c9e9ef62cd41426d6940b2a3965fc6daf2c1c16472141ee89ae54d1c617ef1c,9dfa4bc155dcee7c59e6444f09723f9a3bf07555990a568e5e09db0bd7648ce1,5.107745145198323,collapsed,4096,6,0.6706218143862329,0.6679532639881544,0.06487527736277734,0.643910671487666,0.9960207819954069,0.0091552734375,0.009480794270833334,0.157958984375,0.16743977864583334,True,raw/walker2d-medium-replay-v2/walker2d-medium-replay-v2_tau20_seed1.npz,f49ed563735148f6857492c9c7afd9acb09eede6084afd9ed2285d75d8d1e6fe
p3|walker2d-medium-replay-v2|20|1,p3,walker2d-medium-replay-v2,20.0,1,1000000,2138159a75d2f0e148ec8fb846734729638c69ce2a8e9641dca84a5384cd9c6f,94497e2bd3727163c3a391aa5ec6c4f154cc2e5b915cc339f867171802367acc,da1b3964fe8571bc2187278bbf6781a0eb3854240b5c17135d8db4fd6788c69a,e75de96a4f77acf7d4e0d6fdf0d7ccb177c26c44bb4388e4fd99f543ccfa18db,986e7d092e77d2e1d40b263c229617bfbdf48cb46a907ac4ba7e8daa231ea1ea,2c9e9ef62cd41426d6940b2a3965fc6daf2c1c16472141ee89ae54d1c617ef1c,9dfa4bc155dcee7c59e6444f09723f9a3bf07555990a568e5e09db0bd7648ce1,96.94570758907174,stable,4096,6,0.39829146999833576,0.601260253960107,0.34193688661900523,0.386491664149561,1.509598621237405,0.00048828125,0.0032958984375,0.12890625,0.16743977864583334,True,raw/walker2d-medium-replay-v2/walker2d-medium-replay-v2_tau20_mpi3_seed1.npz,9e19a38806be0b85a75dcbff8371d1f4e4257aaa0d4b8722a93b7dd92ff38fbc
p4|walker2d-medium-replay-v2|20|1,p4,walker2d-medium-replay-v2,20.0,1,1000000,5ce5311ab3dbba54c22bff6fb8eeab7cb8f3f11a6ddaf8de611efcfe35195a39,cf94e8d48b118318923880ded5363fe805f8128fc9a400307e2353a3cd8d935b,7b2cce1318f96524ce782927c8bcf7e973c1fd46ae603090193bcbf69b01a89d,e75de96a4f77acf7d4e0d6fdf0d7ccb177c26c44bb4388e4fd99f543ccfa18db,986e7d092e77d2e1d40b263c229617bfbdf48cb46a907ac4ba7e8daa231ea1ea,2c9e9ef62cd41426d6940b2a3965fc6daf2c1c16472141ee89ae54d1c617ef1c,9dfa4bc155dcee7c59e6444f09723f9a3bf07555990a568e5e09db0bd7648ce1,5.306486373554383,collapsed,4096,6,0.37644689970011813,0.6458902668957995,0.4157374811960304,0.3655804962996514,1.7157539812662106,0.0003255208333333333,0.00390625,0.12398274739583333,0.16743977864583334,True,raw/walker2d-medium-replay-v2/walker2d-medium-replay-v2_tau20_mpi4_seed1.npz,ba0eb17ff4ceeac6961dc7af81ddc7059d329e27ce6162f4a4aa02846a2ddc9e
td3|walker2d-expert-v2|4|0,td3,walker2d-expert-v2,4.0,0,1000000,107b9aef8e7fa7a8cc6cc12251aef76189f44bb54af93131d0cc3c3116bc56ce,274c6535f066870b576e85ba81a8decd1aaa9151eeef130601e47a38385e36a0,0cf02f2500a3cb98b3a6971ee978dc4119cfdbf1bb26360f2d80e058fbecb358,2985dc3d436a8baa10e8f43f946fe1d7c6337a4e4fbc65def70618093b18c59a,0699fe5c545b08ce27c2de98745e70add2e8b387a7011051b2b5b2a7ac984c3a,59f7852fcb79d5388880a17eb8817f4ca205c0d603717863f6027c77c4335998,7c1f612c367a4c80c4b8d0e7bf4fcf44dc198f34b6d326bbf482dfb578edbcaf,-0.08403109411410081,collapsed,4096,6,0.72308038208265,0.7231610188329809,0.027763716326452526,0.6775238247988781,1.000111518376558,0.6779378255208334,0.6768798828125,0.3804117838541667,0.16971842447916666,True,raw/walker2d-expert-v2/walker2d-expert-v2_tau4_seed0.npz,5e5394fd1b01a8dc3ec8d33c77a02158f61e2dee0ce2e9a8e92f7a6e1088cd47
p3|walker2d-expert-v2|4|0,p3,walker2d-expert-v2,4.0,0,1000000,22805166d4bb4503c55e8cc462a06b8143db173405aa6116359a8dd6cfb25e79,2968aa7953b881107c7a01689c362e315e851af9218e04a487f0c3e8bb6f9d18,cafaca55df3d467122aae00f38f3ef68f9d62dfd68092983c9fbad125f485b00,2985dc3d436a8baa10e8f43f946fe1d7c6337a4e4fbc65def70618093b18c59a,0699fe5c545b08ce27c2de98745e70add2e8b387a7011051b2b5b2a7ac984c3a,59f7852fcb79d5388880a17eb8817f4ca205c0d603717863f6027c77c4335998,7c1f612c367a4c80c4b8d0e7bf4fcf44dc198f34b6d326bbf482dfb578edbcaf,112.07395715824704,stable,4096,6,0.15726098062694885,0.16644726326658102,0.0468634373216318,0.15377164606829286,1.0584142525565428,0.0,0.00048828125,0.15889485677083334,0.16971842447916666,True,raw/walker2d-expert-v2/walker2d-expert-v2_tau4_mpi3_seed0.npz,9ffcddc6d467afac2e4fdf9e1449f609e48a1971bfa1363a0eb98887e87fd0a6
p4|walker2d-expert-v2|4|0,p4,walker2d-expert-v2,4.0,0,1000000,a3b8713eecfb4504aeb210244de0f97f1118ee83089fb609b9388b6aa813e67c,6130bab0124c42a4bb2b0f8af7921f7f8ce5e536ac1582d3b7b7193241803f2e,d1624b24fab8e46e79612241f59d2641eadab51b51f468eb4100eecaee973c7a,2985dc3d436a8baa10e8f43f946fe1d7c6337a4e4fbc65def70618093b18c59a,0699fe5c545b08ce27c2de98745e70add2e8b387a7011051b2b5b2a7ac984c3a,59f7852fcb79d5388880a17eb8817f4ca205c0d603717863f6027c77c4335998,7c1f612c367a4c80c4b8d0e7bf4fcf44dc198f34b6d326bbf482dfb578edbcaf,112.60382204132623,stable,4096,6,0.15735134947287796,0.16890278065089065,0.05441372974079358,0.15385947180878662,1.0734117070918656,0.0,0.005818684895833333,0.15706380208333334,0.16971842447916666,True,raw/walker2d-expert-v2/walker2d-expert-v2_tau4_mpi4_seed0.npz,7239c15c1210955ed05f30a03a9f9f7ce9da95fb0d9d03d94dff617b96f671ae
td3|walker2d-expert-v2|4|1,td3,walker2d-expert-v2,4.0,1,1000000,ea78392606877dcac6f19404a70f88cb77c96405294b4c600511fdc3d3da79c8,1f36c292ecf4ad5b1294659c28a1b76e111f83d74e6f1888e7539eca7769e22a,37344dc29a9acc9fb131786413f0ac94a82d2088b37cfee83a5410d6862ddc67,2985dc3d436a8baa10e8f43f946fe1d7c6337a4e4fbc65def70618093b18c59a,0699fe5c545b08ce27c2de98745e70add2e8b387a7011051b2b5b2a7ac984c3a,59f7852fcb79d5388880a17eb8817f4ca205c0d603717863f6027c77c4335998,7c1f612c367a4c80c4b8d0e7bf4fcf44dc198f34b6d326bbf482dfb578edbcaf,3.7225039337282486,collapsed,4096,6,0.6629434771877116,0.6661755003685635,0.01604010361043364,0.6208568317825915,1.0048752620578794,0.6188557942708334,0.619384765625,0.3642171223958333,0.16971842447916666,True,raw/walker2d-expert-v2/walker2d-expert-v2_tau4_seed1.npz,bc9042cb5c3c61224cbaf2363ec46efc02d1b6ac5d95bcdaadc559442f60830e
p3|walker2d-expert-v2|4|1,p3,walker2d-expert-v2,4.0,1,1000000,4af889c06ce049f7a9b8c33f75032016381f776334184966d8f9b89613a6e114,1646bcbf241ce9fcba7a25db639e7387e481fb3d0198d977c957c8cd3e28614e,bba19eef60f6d0ebc2ffb1668f33d344e73d18f0a2cb89be61e518ab8f1b433f,2985dc3d436a8baa10e8f43f946fe1d7c6337a4e4fbc65def70618093b18c59a,0699fe5c545b08ce27c2de98745e70add2e8b387a7011051b2b5b2a7ac984c3a,59f7852fcb79d5388880a17eb8817f4ca205c0d603717863f6027c77c4335998,7c1f612c367a4c80c4b8d0e7bf4fcf44dc198f34b6d326bbf482dfb578edbcaf,112.01993574860371,stable,4096,6,0.15737667434242186,0.1668215302155991,0.04634430982236152,0.15391186436275173,1.0600143313018993,0.0,0.0006103515625,0.15861002604166666,0.16971842447916666,True,raw/walker2d-expert-v2/walker2d-expert-v2_tau4_mpi3_seed1.npz,967f418f273b8c1ebfae6512e22f831901a5411dcccdf78836adc76392644a4f
p4|walker2d-expert-v2|4|1,p4,walker2d-expert-v2,4.0,1,1000000,c1dbbbf89ebf0ad45cecb6498163e051144476a827a59df21ba4893190dcd693,29bc23fb19f137db0a82ab6ffc41617349e4d690fc41914b0a3442e15ded5ec4,8c407fd4fb5f9a83cfdb484149d253a6ad49688fd666bc336c5763c47ae3a3cf,2985dc3d436a8baa10e8f43f946fe1d7c6337a4e4fbc65def70618093b18c59a,0699fe5c545b08ce27c2de98745e70add2e8b387a7011051b2b5b2a7ac984c3a,59f7852fcb79d5388880a17eb8817f4ca205c0d603717863f6027c77c4335998,7c1f612c367a4c80c4b8d0e7bf4fcf44dc198f34b6d326bbf482dfb578edbcaf,112.07508823151767,stable,4096,6,0.1575146849195958,0.17260243504551925,0.06408041386126022,0.15401911225730622,1.0957863080107424,0.0,0.00020345052083333334,0.15718587239583334,0.16971842447916666,True,raw/walker2d-expert-v2/walker2d-expert-v2_tau4_mpi4_seed1.npz,7c454bd10e0f3e34a4903769be3af8e4b952897b720482e8585741ff61b6b672
td3|walker2d-expert-v2|7|0,td3,walker2d-expert-v2,7.0,0,1000000,3b6297cfef8615e0ea1a51340b12cf2e070e2c54f7fcfeb75880c8f52efef73d,41c83c5dbf7657f1d59378027ff7d51f8406317a5fb5b4f55f0267182d865f48,54a2189d2d5961bc7b9a5851e3282ae00d649486dda72e19f5a6500ae5c45a1a,2985dc3d436a8baa10e8f43f946fe1d7c6337a4e4fbc65def70618093b18c59a,0699fe5c545b08ce27c2de98745e70add2e8b387a7011051b2b5b2a7ac984c3a,59f7852fcb79d5388880a17eb8817f4ca205c0d603717863f6027c77c4335998,7c1f612c367a4c80c4b8d0e7bf4fcf44dc198f34b6d326bbf482dfb578edbcaf,-0.26734762153793246,collapsed,4096,6,0.7877541205046578,0.7876075267464632,0.02567875339080366,0.7394829255105683,0.999813909246072,0.7692057291666666,0.7688802083333334,0.4134928385416667,0.16971842447916666,True,raw/walker2d-expert-v2/walker2d-expert-v2_tau7_seed0.npz,4bac8996841ec24fb6253fe06147ddc5b66e34300d3653635738356feff21b01
p3|walker2d-expert-v2|7|0,p3,walker2d-expert-v2,7.0,0,1000000,d4eb17bcdfc1f6b460e0b9fdeb085e43f1885fc0fe9540483c378832e36f1217,9d3a359728b1d577c44f7c79cf4215c9661383d2bda34fe3fc5c391239d3219d,315c80d4df1022464b12ee7dcba7441aee4b3f0a7e9ea923498b2521a9391614,2985dc3d436a8baa10e8f43f946fe1d7c6337a4e4fbc65def70618093b18c59a,0699fe5c545b08ce27c2de98745e70add2e8b387a7011051b2b5b2a7ac984c3a,59f7852fcb79d5388880a17eb8817f4ca205c0d603717863f6027c77c4335998,7c1f612c367a4c80c4b8d0e7bf4fcf44dc198f34b6d326bbf482dfb578edbcaf,5.323446971835271,collapsed,4096,6,0.24482762720983572,0.43927331514230716,0.2535046257427788,0.23390009768542921,1.7942146486834871,0.08553059895833333,0.2452392578125,0.19014485677083334,0.16971842447916666,True,raw/walker2d-expert-v2/walker2d-expert-v2_tau7_mpi3_seed0.npz,0228d9991f23e422a8c4666c243cb529bf8a66abc2284de4076bab063af43f76
p4|walker2d-expert-v2|7|0,p4,walker2d-expert-v2,7.0,0,1000000,f954696c81cf71340de196285271e7c7d4beb03e2f9cc2462eac9ae071e28f58,1705c88d60f45afa4de5a9c13e822ac597d4f941b1472a15213ed778bde2847f,2c30426e48724a5395da513e0c1d3aaadecdbd475baa6810eb010e0aa90c3415,2985dc3d436a8baa10e8f43f946fe1d7c6337a4e4fbc65def70618093b18c59a,0699fe5c545b08ce27c2de98745e70add2e8b387a7011051b2b5b2a7ac984c3a,59f7852fcb79d5388880a17eb8817f4ca205c0d603717863f6027c77c4335998,7c1f612c367a4c80c4b8d0e7bf4fcf44dc198f34b6d326bbf482dfb578edbcaf,113.27529659433768,stable,4096,6,0.1575001630619087,0.1765803526357258,0.06683620682850085,0.15394686972666374,1.1211439353641637,0.0,0.004679361979166667,0.15974934895833334,0.16971842447916666,True,raw/walker2d-expert-v2/walker2d-expert-v2_tau7_mpi4_seed0.npz,9a4b78c47a96755a4fd4887515c6277000f46dd0984690f43090e6f20fd9cf2a
td3|walker2d-expert-v2|7|1,td3,walker2d-expert-v2,7.0,1,1000000,171dd76dbe4f6a9b95101a68fa089c59747f35c5c9c3d932f2df308e6b0fd0e6,44d0f5090710427643a8320a7fe429abd0b015fb7a1ff3411bcba9673f81ab42,2fe2d1a545c6dcfd487589761baf05b18293e0bed1c8361b29e72e019e312aca,2985dc3d436a8baa10e8f43f946fe1d7c6337a4e4fbc65def70618093b18c59a,0699fe5c545b08ce27c2de98745e70add2e8b387a7011051b2b5b2a7ac984c3a,59f7852fcb79d5388880a17eb8817f4ca205c0d603717863f6027c77c4335998,7c1f612c367a4c80c4b8d0e7bf4fcf44dc198f34b6d326bbf482dfb578edbcaf,3.7761807351320495,collapsed,4096,6,0.6871484062267791,0.6916641572600973,0.018967601481395032,0.6440243684135287,1.006571725980003,0.6918131510416666,0.6951090494791666,0.3868815104166667,0.16971842447916666,True,raw/walker2d-expert-v2/walker2d-expert-v2_tau7_seed1.npz,c202a7d58aa08c172e34a56dd2d92ce5b609f538ae72c9823929428640205f77
p3|walker2d-expert-v2|7|1,p3,walker2d-expert-v2,7.0,1,1000000,d4c784b235e4ef0c96023c8df26093fd8f4d07870f99ab3bcd601676008fb59f,6566a2a928329762b1c0e114f18fd367b9920ebc5080c1fd2cafbdf0385aac3a,7ae401e4260a4491e008dbd6cd38f4a287ceeabe6f4ddd5bdf984aea8ae782ef,2985dc3d436a8baa10e8f43f946fe1d7c6337a4e4fbc65def70618093b18c59a,0699fe5c545b08ce27c2de98745e70add2e8b387a7011051b2b5b2a7ac984c3a,59f7852fcb79d5388880a17eb8817f4ca205c0d603717863f6027c77c4335998,7c1f612c367a4c80c4b8d0e7bf4fcf44dc198f34b6d326bbf482dfb578edbcaf,113.71657747520825,stable,4096,6,0.15819391011255984,0.17209223887958008,0.054137703324124445,0.15459314755303533,1.0878562819335533,0.0,0.0015055338541666667,0.16035970052083334,0.16971842447916666,True,raw/walker2d-expert-v2/walker2d-expert-v2_tau7_mpi3_seed1.npz,0d034179ab34ae89aaf25a4d91d375509c66117bf7b593db73e59031604ba22e
p4|walker2d-expert-v2|7|1,p4,walker2d-expert-v2,7.0,1,1000000,2bbc9a9fbe5e145a7ce1cb2a1f2f14edc1ac86760cfad83dfa750adfcf1737f0,9c674fa3add038406c374b73de000ead0f7f881bc9cfa4daa1fad3b3a4972ab5,e14331ae404f7e194879ad292c3d79c7f819b5e9edd612465cea811ebfb36c47,2985dc3d436a8baa10e8f43f946fe1d7c6337a4e4fbc65def70618093b18c59a,0699fe5c545b08ce27c2de98745e70add2e8b387a7011051b2b5b2a7ac984c3a,59f7852fcb79d5388880a17eb8817f4ca205c0d603717863f6027c77c4335998,7c1f612c367a4c80c4b8d0e7bf4fcf44dc198f34b6d326bbf482dfb578edbcaf,113.5749624758137,stable,4096,6,0.1582368583549544,0.17718215950164748,0.06802461794231508,0.15467542646442442,1.1197274853889938,0.0,0.005777994791666667,0.15966796875,0.16971842447916666,True,raw/walker2d-expert-v2/walker2d-expert-v2_tau7_mpi4_seed1.npz,8a3b7ea8c251d4521a1d712527bb5c03951fc7cf0bac6d5ca9f7ae9b0e7760ae
td3|walker2d-expert-v2|10|0,td3,walker2d-expert-v2,10.0,0,1000000,f51745027a66c4b7abd142c7008a219bb49ee747b00a0ab884cadc18a3ec19c5,36fc140f9a979d42c50f7b278903decbae7fc664d74222a64c08fa70156b237f,efacf146c30a5764431cc10e5b1f442624e690b78fb2dbe4ad5c5819850e5f4c,2985dc3d436a8baa10e8f43f946fe1d7c6337a4e4fbc65def70618093b18c59a,0699fe5c545b08ce27c2de98745e70add2e8b387a7011051b2b5b2a7ac984c3a,59f7852fcb79d5388880a17eb8817f4ca205c0d603717863f6027c77c4335998,7c1f612c367a4c80c4b8d0e7bf4fcf44dc198f34b6d326bbf482dfb578edbcaf,-0.2698862634918921,collapsed,4096,6,0.8295106132955598,0.8295577977397544,0.030132975026701755,0.7769088609829697,1.0000568822670117,0.812744140625,0.8135172526041666,0.4302571614583333,0.16971842447916666,True,raw/walker2d-expert-v2/walker2d-expert-v2_tau10_seed0.npz,cbb8ca968dcfad5c31a8e0fc552cd81c7f64256d2e885e2136454a9da62d953c
p3|walker2d-expert-v2|10|0,p3,walker2d-expert-v2,10.0,0,1000000,bd31be23f18ba7c6a2f5bcaed069d0599dc604119b57b77241cc7911d19de67e,ae2f6dc048fadc75b01088dd039610d3aceb87a134182951fa9f30535b1761da,82ae696b1bbedcf7d7d0d6dc5eb4a5585f2982548ddf361b9d2aa5bbe82c12ff,2985dc3d436a8baa10e8f43f946fe1d7c6337a4e4fbc65def70618093b18c59a,0699fe5c545b08ce27c2de98745e70add2e8b387a7011051b2b5b2a7ac984c3a,59f7852fcb79d5388880a17eb8817f4ca205c0d603717863f6027c77c4335998,7c1f612c367a4c80c4b8d0e7bf4fcf44dc198f34b6d326bbf482dfb578edbcaf,2.3831328988777054,collapsed,4096,6,0.7115854381359453,0.7712293041315607,0.21529839878595508,0.6655827524503687,1.08381827788924,0.6741536458333334,0.7840169270833334,0.3842366536458333,0.16971842447916666,True,raw/walker2d-expert-v2/walker2d-expert-v2_tau10_mpi3_seed0.npz,f9ea203c4e99a79e0830ca2e9e2d7b7daf65409e3eecf650fae4d7ea27f14db1
p4|walker2d-expert-v2|10|0,p4,walker2d-expert-v2,10.0,0,1000000,d2f22df36463d906e0bcf3a4710ba316c442b774fe91fcf8068f592466f41625,b10892a212df96ce8bd1d9134019c5c705778ec574af50f706a761e13c56cc3d,257f7ec8da6412c421f0f51ae187b18030d3170a71cfe39e217e45c516ba3543,2985dc3d436a8baa10e8f43f946fe1d7c6337a4e4fbc65def70618093b18c59a,0699fe5c545b08ce27c2de98745e70add2e8b387a7011051b2b5b2a7ac984c3a,59f7852fcb79d5388880a17eb8817f4ca205c0d603717863f6027c77c4335998,7c1f612c367a4c80c4b8d0e7bf4fcf44dc198f34b6d326bbf482dfb578edbcaf,114.05795234237613,stable,4096,6,0.15885776380495173,0.18212037310690826,0.07372696131550342,0.15520783151635115,1.1464367163730114,0.0015055338541666667,0.004069010416666667,0.1602783203125,0.16971842447916666,True,raw/walker2d-expert-v2/walker2d-expert-v2_tau10_mpi4_seed0.npz,b507998f8c1fc71330464df4b97780feb860c3947e73bd202409fd8138dbb35f
