key,method,environment,tau,seed,checkpoint_step,checkpoint_file_sha256,weights_sha256,config_sha256,dataset_sha256,normalization_sha256,selected_transition_sha256,common_noise_sha256,external_score,stability,critic_scope,critic_params_sha256,intervention,historical_training_step_recovered,hop,total_hops,tau_step,C_k,q_weight,optimizer_step_before,optimizer_step_after,r_before,slack_before,r_after,slack_after,actor_loss_before,actor_loss_after,comparator_loss,q_mean_before,q_mean_after,reference_q_mean,transport_before,transport_after,all_finite,raw_npz,raw_sha256
p3|walker2d-medium-replay-v2|10|0,p3,walker2d-medium-replay-v2,10.0,0,1000000,d6f626a24e9d83edea91764d1767ec4c3d1e58ee933b2259625d2d1c1a5d6f9f,0fb062254bd24089e181a892f4a72d4794ca94186a3ab4a1f722765e82310310,51049c5eeb397052e9da64d699b5ebf397a239cd26bc75006524fb0319db5523,e75de96a4f77acf7d4e0d6fdf0d7ccb177c26c44bb4388e4fd99f543ccfa18db,986e7d092e77d2e1d40b263c229617bfbdf48cb46a907ac4ba7e8daa231ea1ea,2c9e9ef62cd41426d6940b2a3965fc6daf2c1c16472141ee89ae54d1c617ef1c,9dfa4bc155dcee7c59e6444f09723f9a3bf07555990a568e5e09db0bd7648ce1,88.52004597215407,stable,within_run_online_critic,cd061b67bf3b3fa2275f1343ffafbf8d68ae31504c79cf250e85ec4e64b427a5,posthoc_final_checkpoint_one_adam_step,False,3,3,3.3333333333333335,248.31459145410156,0.026847663794654343,500000,500001,0.0036661417128511786,0.0036661417128511786,0.003393930168891224,0.003393930168891224,-6.656272691282469,-6.656544902826429,-6.65993883299532,249.12343029584736,249.12498011952266,248.0639985636808,0.0321094086714474,0.031878806272463076,True,raw/walker2d-medium-replay-v2/walker2d-medium-replay-v2_tau10_mpi3_seed0.npz,1caa39f13c7dde858ec455ea06251c3f8147b4d8e939b6a6335e8b51676dc86d
p4|walker2d-medium-replay-v2|10|0,p4,walker2d-medium-replay-v2,10.0,0,1000000,86f45fc4d787f55e360caafd270e33fb2fd510b4b2462e17f6faa6f5334ff2ed,df0c161480c48794194b644874a1fded3bc89ba11e065bce9b7264d21043c612,2a0300462ece81f0e78fd59a39eb690df72ddd3f232bf7bca056865e6e2b2843,e75de96a4f77acf7d4e0d6fdf0d7ccb177c26c44bb4388e4fd99f543ccfa18db,986e7d092e77d2e1d40b263c229617bfbdf48cb46a907ac4ba7e8daa231ea1ea,2c9e9ef62cd41426d6940b2a3965fc6daf2c1c16472141ee89ae54d1c617ef1c,9dfa4bc155dcee7c59e6444f09723f9a3bf07555990a568e5e09db0bd7648ce1,93.23483109365071,stable,within_run_online_critic,43226aba60ea4c40375e552e54ab3713eb14fd49f512046e0a190d46bb75267c,posthoc_final_checkpoint_one_adam_step,False,2,4,2.5,235.741456078125,0.021209676410681853,500000,500001,0.0019761621857217193,0.0019761621857217193,0.001670859036339678,0.001670859036339678,-4.992984902168898,-4.99329020531828,-4.994961064354619,237.14561436842996,237.13935053173554,235.5038788728998,0.03679684079784689,0.036358683699087,True,raw/walker2d-medium-replay-v2/walker2d-medium-replay-v2_tau10_mpi4_seed0.npz,207334273f2f3ba028ee2674452b602c123eb8755e2079a3b0ee2bc3d0e2f222
p4|walker2d-medium-replay-v2|10|0,p4,walker2d-medium-replay-v2,10.0,0,1000000,86f45fc4d787f55e360caafd270e33fb2fd510b4b2462e17f6faa6f5334ff2ed,df0c161480c48794194b644874a1fded3bc89ba11e065bce9b7264d21043c612,2a0300462ece81f0e78fd59a39eb690df72ddd3f232bf7bca056865e6e2b2843,e75de96a4f77acf7d4e0d6fdf0d7ccb177c26c44bb4388e4fd99f543ccfa18db,986e7d092e77d2e1d40b263c229617bfbdf48cb46a907ac4ba7e8daa231ea1ea,2c9e9ef62cd41426d6940b2a3965fc6daf2c1c16472141ee89ae54d1c617ef1c,9dfa4bc155dcee7c59e6444f09723f9a3bf07555990a568e5e09db0bd7648ce1,93.23483109365071,stable,within_run_online_critic,43226aba60ea4c40375e552e54ab3713eb14fd49f512046e0a190d46bb75267c,posthoc_final_checkpoint_one_adam_step,False,3,4,2.5,237.32573037011718,0.021068090645722813,500000,500001,0.004290742075698795,0.004290742075698795,0.004148851659607544,0.004148851659607544,-4.99191455767401,-4.992056448090101,-4.996205299749708,238.23301679169526,238.22972946421578,237.14561436842996,0.027200234897430675,0.026989086768020212,True,raw/walker2d-medium-replay-v2/walker2d-medium-replay-v2_tau10_mpi4_seed0.npz,207334273f2f3ba028ee2674452b602c123eb8755e2079a3b0ee2bc3d0e2f222
p4|walker2d-medium-replay-v2|10|0,p4,walker2d-medium-replay-v2,10.0,0,1000000,86f45fc4d787f55e360caafd270e33fb2fd510b4b2462e17f6faa6f5334ff2ed,df0c161480c48794194b644874a1fded3bc89ba11e065bce9b7264d21043c612,2a0300462ece81f0e78fd59a39eb690df72ddd3f232bf7bca056865e6e2b2843,e75de96a4f77acf7d4e0d6fdf0d7ccb177c26c44bb4388e4fd99f543ccfa18db,986e7d092e77d2e1d40b263c229617bfbdf48cb46a907ac4ba7e8daa231ea1ea,2c9e9ef62cd41426d6940b2a3965fc6daf2c1c16472141ee89ae54d1c617ef1c,9dfa4bc155dcee7c59e6444f09723f9a3bf07555990a568e5e09db0bd7648ce1,93.23483109365071,stable,within_run_online_critic,43226aba60ea4c40375e552e54ab3713eb14fd49f512046e0a190d46bb75267c,posthoc_final_checkpoint_one_adam_step,False,4,4,2.5,238.377686546875,0.02097511756418859,500000,500001,0.010269977294084853,0.010269977294084853,0.009958977911442624,0.009958977911442624,-4.986695557583038,-4.98700655696568,-4.9969655348771225,238.89578422798877,238.90168436092426,238.23301679169526,0.024171602188056602,0.023984358787381376,True,raw/walker2d-medium-replay-v2/walker2d-medium-replay-v2_tau10_mpi4_seed0.npz,207334273f2f3ba028ee2674452b602c123eb8755e2079a3b0ee2bc3d0e2f222
p3|walker2d-medium-replay-v2|10|1,p3,walker2d-medium-replay-v2,10.0,1,1000000,f0e722d2c897aedf78ce0428bbb6d645c64ee1466fd4d2f902c3481732c833c3,1a25472596d28b9763ef9eb453bb02756173bdd331f906e2732c5f674377017c,f96e5fea07a4b6a14031113e485f35124429a4f8d5ca08118bb793c8de251123,e75de96a4f77acf7d4e0d6fdf0d7ccb177c26c44bb4388e4fd99f543ccfa18db,986e7d092e77d2e1d40b263c229617bfbdf48cb46a907ac4ba7e8daa231ea1ea,2c9e9ef62cd41426d6940b2a3965fc6daf2c1c16472141ee89ae54d1c617ef1c,9dfa4bc155dcee7c59e6444f09723f9a3bf07555990a568e5e09db0bd7648ce1,88.70492988931343,stable,within_run_online_critic,6c87d751f29f467e2044f0101e193b71fbddf1353e178991d6c202de0ed494b1,posthoc_final_checkpoint_one_adam_step,False,2,3,3.3333333333333335,242.48259072167968,0.027493382707703885,500000,500001,-0.0003319670211832104,0.0,-0.0008624163268295959,0.0,-6.657935709151202,-6.658466158456848,-6.657603742130019,243.8003877343872,243.8064649580774,242.15295050850546,0.04496165511690089,0.04459828924796979,True,raw/walker2d-medium-replay-v2/walker2d-medium-replay-v2_tau10_mpi3_seed1.npz,436bbbba261dc85ce68b52572a03fb9d7c7f451bff18adc4cfee8e9f66700da4
p3|walker2d-medium-replay-v2|10|1,p3,walker2d-medium-replay-v2,10.0,1,1000000,f0e722d2c897aedf78ce0428bbb6d645c64ee1466fd4d2f902c3481732c833c3,1a25472596d28b9763ef9eb453bb02756173bdd331f906e2732c5f674377017c,f96e5fea07a4b6a14031113e485f35124429a4f8d5ca08118bb793c8de251123,e75de96a4f77acf7d4e0d6fdf0d7ccb177c26c44bb4388e4fd99f543ccfa18db,986e7d092e77d2e1d40b263c229617bfbdf48cb46a907ac4ba7e8daa231ea1ea,2c9e9ef62cd41426d6940b2a3965fc6daf2c1c16472141ee89ae54d1c617ef1c,9dfa4bc155dcee7c59e6444f09723f9a3bf07555990a568e5e09db0bd7648ce1,88.70492988931343,stable,within_run_online_critic,6c87d751f29f467e2044f0101e193b71fbddf1353e178991d6c202de0ed494b1,posthoc_final_checkpoint_one_adam_step,False,3,3,3.3333333333333335,244.06633095605468,0.027314978844284066,500000,500001,0.006135907501620075,0.006135907501620075,0.005661382167516216,0.005661382167516216,-6.653266525691419,-6.653741051025523,-6.659402433193039,244.7486091356841,244.75366831530118,243.8003877343872,0.03203655501774236,0.03170022106784798,True,raw/walker2d-medium-replay-v2/walker2d-medium-replay-v2_tau10_mpi3_seed1.npz,436bbbba261dc85ce68b52572a03fb9d7c7f451bff18adc4cfee8e9f66700da4
p4|walker2d-medium-replay-v2|10|1,p4,walker2d-medium-replay-v2,10.0,1,1000000,672f140f16932a4a85339d30e132cced2d7d7125b6ebdb77d7e679fc5ff09bc4,5330d8f35c343c634ccbc71f72fd1c3ff067ac40ab2cef1206219440df7d2f9b,9ab9326184c174253c4d67ed2068cf3a96da5e0d0c9164762f59e4695a45d21d,e75de96a4f77acf7d4e0d6fdf0d7ccb177c26c44bb4388e4fd99f543ccfa18db,986e7d092e77d2e1d40b263c229617bfbdf48cb46a907ac4ba7e8daa231ea1ea,2c9e9ef62cd41426d6940b2a3965fc6daf2c1c16472141ee89ae54d1c617ef1c,9dfa4bc155dcee7c59e6444f09723f9a3bf07555990a568e5e09db0bd7648ce1,90.74947387289359,stable,within_run_online_critic,f66c435f85be407a77930d5f4edbaa055b69ff453bd952cdb74049ac544333e6,posthoc_final_checkpoint_one_adam_step,False,2,4,2.5,237.31019692285156,0.02106946968496881,500000,500001,0.002868483874654437,0.002868483874654437,0.00230920191502193,0.00230920191502193,-4.982176358515568,-4.982735640475201,-4.985044842390223,238.24261727089925,238.24306137300118,236.60039464337387,0.03746924374127083,0.03691931877741209,True,raw/walker2d-medium-replay-v2/walker2d-medium-replay-v2_tau10_mpi4_seed1.npz,3403dd609ea8e3565f765a3ed90ce2069cd5a3c2092bbd736bf7fae6896eb3be
p4|walker2d-medium-replay-v2|10|1,p4,walker2d-medium-replay-v2,10.0,1,1000000,672f140f16932a4a85339d30e132cced2d7d7125b6ebdb77d7e679fc5ff09bc4,5330d8f35c343c634ccbc71f72fd1c3ff067ac40ab2cef1206219440df7d2f9b,9ab9326184c174253c4d67ed2068cf3a96da5e0d0c9164762f59e4695a45d21d,e75de96a4f77acf7d4e0d6fdf0d7ccb177c26c44bb4388e4fd99f543ccfa18db,986e7d092e77d2e1d40b263c229617bfbdf48cb46a907ac4ba7e8daa231ea1ea,2c9e9ef62cd41426d6940b2a3965fc6daf2c1c16472141ee89ae54d1c617ef1c,9dfa4bc155dcee7c59e6444f09723f9a3bf07555990a568e5e09db0bd7648ce1,90.74947387289359,stable,within_run_online_critic,f66c435f85be407a77930d5f4edbaa055b69ff453bd952cdb74049ac544333e6,posthoc_final_checkpoint_one_adam_step,False,3,4,2.5,238.87078957421875,0.020931818448427186,500000,500001,0.004603608204409859,0.004603608204409859,0.004313953588651387,0.004313953588651387,-4.982247603188176,-4.982537257803934,-4.986851211392586,239.29317573690514,239.2961393143014,238.24261727089925,0.02659370728430423,0.02636608573256152,True,raw/walker2d-medium-replay-v2/walker2d-medium-replay-v2_tau10_mpi4_seed1.npz,3403dd609ea8e3565f765a3ed90ce2069cd5a3c2092bbd736bf7fae6896eb3be
p4|walker2d-medium-replay-v2|10|1,p4,walker2d-medium-replay-v2,10.0,1,1000000,672f140f16932a4a85339d30e132cced2d7d7125b6ebdb77d7e679fc5ff09bc4,5330d8f35c343c634ccbc71f72fd1c3ff067ac40ab2cef1206219440df7d2f9b,9ab9326184c174253c4d67ed2068cf3a96da5e0d0c9164762f59e4695a45d21d,e75de96a4f77acf7d4e0d6fdf0d7ccb177c26c44bb4388e4fd99f543ccfa18db,986e7d092e77d2e1d40b263c229617bfbdf48cb46a907ac4ba7e8daa231ea1ea,2c9e9ef62cd41426d6940b2a3965fc6daf2c1c16472141ee89ae54d1c617ef1c,9dfa4bc155dcee7c59e6444f09723f9a3bf07555990a568e5e09db0bd7648ce1,90.74947387289359,stable,within_run_online_critic,f66c435f85be407a77930d5f4edbaa055b69ff453bd952cdb74049ac544333e6,posthoc_final_checkpoint_one_adam_step,False,4,4,2.5,239.89315895898437,0.020842611859785767,500000,500001,0.010195306330269993,0.010195306330269993,0.010159995163611768,0.010159995163611768,-4.977299476249549,-4.977334787416207,-4.987494782579819,240.01112921070307,240.00607280991971,239.29317573690514,0.02515933191802575,0.0250186321524315,True,raw/walker2d-medium-replay-v2/walker2d-medium-replay-v2_tau10_mpi4_seed1.npz,3403dd609ea8e3565f765a3ed90ce2069cd5a3c2092bbd736bf7fae6896eb3be
p3|walker2d-medium-replay-v2|14|0,p3,walker2d-medium-replay-v2,14.0,0,1000000,01e4c115e99969cdac5089e9eaafd7af464fee4ed38b45728c2886e9e366352f,c0fcfa9540ef6db1f49bdd8760e2e03f7da454875a4103650287842e09b2d673,e6704c6aeb1364091ab298f622c1b600ab35c831d7a6b2e52cef90196caea194,e75de96a4f77acf7d4e0d6fdf0d7ccb177c26c44bb4388e4fd99f543ccfa18db,986e7d092e77d2e1d40b263c229617bfbdf48cb46a907ac4ba7e8daa231ea1ea,2c9e9ef62cd41426d6940b2a3965fc6daf2c1c16472141ee89ae54d1c617ef1c,9dfa4bc155dcee7c59e6444f09723f9a3bf07555990a568e5e09db0bd7648ce1,7.648693756269174,collapsed,within_run_online_critic,f041e929870c13b9156cc4285bd6391c3269c16d24471aa1f3013dabee9f21cb,posthoc_final_checkpoint_one_adam_step,False,2,3,4.666666666666667,275.456788109375,0.03388311247435067,500000,500001,-0.011436123255124997,0.0,-0.011758308548433405,0.0,-9.342319874313105,-9.342642059606414,-9.33088375105798,277.3550808633663,277.35694294413406,275.38449303089874,0.055333525912960625,0.0550744337117422,True,raw/walker2d-medium-replay-v2/walker2d-medium-replay-v2_tau14_mpi3_seed0.npz,96f5c73c1d9d5b735bf6958864effd23d5f1acc732b94661a1550399341862d1
p3|walker2d-medium-replay-v2|14|0,p3,walker2d-medium-replay-v2,14.0,0,1000000,01e4c115e99969cdac5089e9eaafd7af464fee4ed38b45728c2886e9e366352f,c0fcfa9540ef6db1f49bdd8760e2e03f7da454875a4103650287842e09b2d673,e6704c6aeb1364091ab298f622c1b600ab35c831d7a6b2e52cef90196caea194,e75de96a4f77acf7d4e0d6fdf0d7ccb177c26c44bb4388e4fd99f543ccfa18db,986e7d092e77d2e1d40b263c229617bfbdf48cb46a907ac4ba7e8daa231ea1ea,2c9e9ef62cd41426d6940b2a3965fc6daf2c1c16472141ee89ae54d1c617ef1c,9dfa4bc155dcee7c59e6444f09723f9a3bf07555990a568e5e09db0bd7648ce1,7.648693756269174,collapsed,within_run_online_critic,f041e929870c13b9156cc4285bd6391c3269c16d24471aa1f3013dabee9f21cb,posthoc_final_checkpoint_one_adam_step,False,3,3,4.666666666666667,277.40338234765625,0.03364534799231943,500000,500001,0.0042766303176478004,0.0042766303176478004,0.0040515843304813615,0.0040515843304813615,-9.327431582768206,-9.327656628755372,-9.331708213085854,278.47204951207823,278.4669071962926,277.3550808633663,0.04185742920007174,0.04145936820881,True,raw/walker2d-medium-replay-v2/walker2d-medium-replay-v2_tau14_mpi3_seed0.npz,96f5c73c1d9d5b735bf6958864effd23d5f1acc732b94661a1550399341862d1
p4|walker2d-medium-replay-v2|14|0,p4,walker2d-medium-replay-v2,14.0,0,1000000,9c56b8e137046da811220b8caa33d43c57787b3a59398552b6b4c0ea1b1a4d6f,e0256b883c1423885b8a7c917cf9fc39a9f17a69c8b23980d86b6474934600f3,b81bc0d5bc2602537bc4d2c3733d192dd6fd3d58cebd78ea6b1e147baedf372e,e75de96a4f77acf7d4e0d6fdf0d7ccb177c26c44bb4388e4fd99f543ccfa18db,986e7d092e77d2e1d40b263c229617bfbdf48cb46a907ac4ba7e8daa231ea1ea,2c9e9ef62cd41426d6940b2a3965fc6daf2c1c16472141ee89ae54d1c617ef1c,9dfa4bc155dcee7c59e6444f09723f9a3bf07555990a568e5e09db0bd7648ce1,7.310622670961825,collapsed,within_run_online_critic,9d7915778dce428bf2a8c0df6ab3ae2f8bd5513aaf59b36bbccf5b8b5c7d0371,posthoc_final_checkpoint_one_adam_step,False,2,4,3.5,253.36279396875,0.027628365989930577,500000,500001,-0.0019470495579971825,0.0,-0.002277760545600138,0.0,-7.00065822458957,-7.000988935577173,-6.9987111750315725,255.0169503277575,255.01429870337597,253.31614535518747,0.045043412701661144,0.0446394416651776,True,raw/walker2d-medium-replay-v2/walker2d-medium-replay-v2_tau14_mpi4_seed0.npz,692b1dd787e7d6e0b3b8ee29aad50c82b23f072a8db5d75fd97b62003f09b546
p4|walker2d-medium-replay-v2|14|0,p4,walker2d-medium-replay-v2,14.0,0,1000000,9c56b8e137046da811220b8caa33d43c57787b3a59398552b6b4c0ea1b1a4d6f,e0256b883c1423885b8a7c917cf9fc39a9f17a69c8b23980d86b6474934600f3,b81bc0d5bc2602537bc4d2c3733d192dd6fd3d58cebd78ea6b1e147baedf372e,e75de96a4f77acf7d4e0d6fdf0d7ccb177c26c44bb4388e4fd99f543ccfa18db,986e7d092e77d2e1d40b263c229617bfbdf48cb46a907ac4ba7e8daa231ea1ea,2c9e9ef62cd41426d6940b2a3965fc6daf2c1c16472141ee89ae54d1c617ef1c,9dfa4bc155dcee7c59e6444f09723f9a3bf07555990a568e5e09db0bd7648ce1,7.310622670961825,collapsed,within_run_online_critic,9d7915778dce428bf2a8c0df6ab3ae2f8bd5513aaf59b36bbccf5b8b5c7d0371,posthoc_final_checkpoint_one_adam_step,False,3,4,3.5,255.0515909658203,0.027445427701480507,500000,500001,0.005068601417817398,0.005068601417817398,0.00490090459801884,0.00490090459801884,-6.993980671454697,-6.994148368274495,-6.999049272872514,256.0456941525481,256.0513174836087,255.0169503277575,0.03330291568445157,0.033289553590720077,True,raw/walker2d-medium-replay-v2/walker2d-medium-replay-v2_tau14_mpi4_seed0.npz,692b1dd787e7d6e0b3b8ee29aad50c82b23f072a8db5d75fd97b62003f09b546
p4|walker2d-medium-replay-v2|14|0,p4,walker2d-medium-replay-v2,14.0,0,1000000,9c56b8e137046da811220b8caa33d43c57787b3a59398552b6b4c0ea1b1a4d6f,e0256b883c1423885b8a7c917cf9fc39a9f17a69c8b23980d86b6474934600f3,b81bc0d5bc2602537bc4d2c3733d192dd6fd3d58cebd78ea6b1e147baedf372e,e75de96a4f77acf7d4e0d6fdf0d7ccb177c26c44bb4388e4fd99f543ccfa18db,986e7d092e77d2e1d40b263c229617bfbdf48cb46a907ac4ba7e8daa231ea1ea,2c9e9ef62cd41426d6940b2a3965fc6daf2c1c16472141ee89ae54d1c617ef1c,9dfa4bc155dcee7c59e6444f09723f9a3bf07555990a568e5e09db0bd7648ce1,7.310622670961825,collapsed,within_run_online_critic,9d7915778dce428bf2a8c0df6ab3ae2f8bd5513aaf59b36bbccf5b8b5c7d0371,posthoc_final_checkpoint_one_adam_step,False,4,4,3.5,256.0716562734375,0.027336098426001845,500000,500001,0.012239998117353323,0.012239998117353323,0.01200538656211414,0.01200538656211414,-6.987050298790666,-6.987284910345905,-6.999290296908019,256.688224244499,256.69097773461544,256.0456941525481,0.029804263952591708,0.029644922074190908,True,raw/walker2d-medium-replay-v2/walker2d-medium-replay-v2_tau14_mpi4_seed0.npz,692b1dd787e7d6e0b3b8ee29aad50c82b23f072a8db5d75fd97b62003f09b546
p3|walker2d-medium-replay-v2|14|1,p3,walker2d-medium-replay-v2,14.0,1,1000000,12ef85bc3dee01c09ab9932e9c4786404152eab387ce8be7fd91ec3bada16ce9,bfb1913c1c722a499eae6f15a61a3914f81aef2668afa39f2317764404983a96,05655dcab32886373c813de89cd6203457cf1e8ac89abd65fc6781fb93f18a55,e75de96a4f77acf7d4e0d6fdf0d7ccb177c26c44bb4388e4fd99f543ccfa18db,986e7d092e77d2e1d40b263c229617bfbdf48cb46a907ac4ba7e8daa231ea1ea,2c9e9ef62cd41426d6940b2a3965fc6daf2c1c16472141ee89ae54d1c617ef1c,9dfa4bc155dcee7c59e6444f09723f9a3bf07555990a568e5e09db0bd7648ce1,95.92399452128568,stable,within_run_online_critic,01f3d1aaf4625dcd8a8e6d412b64d17f2e7abd2181f9cd4ead2e20682ca46ad5,posthoc_final_checkpoint_one_adam_step,False,2,3,4.666666666666667,258.449463890625,0.036112798195948946,500000,500001,-0.004248228717427693,0.0,-0.00461078836664619,0.0,-9.335303669372754,-9.335666229021973,-9.331055440655327,259.92635888332734,259.9258393124619,258.3863867326145,0.05136447478864762,0.050983151981616515,True,raw/walker2d-medium-replay-v2/walker2d-medium-replay-v2_tau14_mpi3_seed1.npz,293eb00e6be1a9ed8613c99a935b0b60b84318e4f9fd3c413ddbb6f35e9631f7
p3|walker2d-medium-replay-v2|14|1,p3,walker2d-medium-replay-v2,14.0,1,1000000,12ef85bc3dee01c09ab9932e9c4786404152eab387ce8be7fd91ec3bada16ce9,bfb1913c1c722a499eae6f15a61a3914f81aef2668afa39f2317764404983a96,05655dcab32886373c813de89cd6203457cf1e8ac89abd65fc6781fb93f18a55,e75de96a4f77acf7d4e0d6fdf0d7ccb177c26c44bb4388e4fd99f543ccfa18db,986e7d092e77d2e1d40b263c229617bfbdf48cb46a907ac4ba7e8daa231ea1ea,2c9e9ef62cd41426d6940b2a3965fc6daf2c1c16472141ee89ae54d1c617ef1c,9dfa4bc155dcee7c59e6444f09723f9a3bf07555990a568e5e09db0bd7648ce1,95.92399452128568,stable,within_run_online_critic,01f3d1aaf4625dcd8a8e6d412b64d17f2e7abd2181f9cd4ead2e20682ca46ad5,posthoc_final_checkpoint_one_adam_step,False,3,3,4.666666666666667,259.9727793203125,0.035901194570196644,500000,500001,0.00786164205292117,0.00786164205292117,0.007435388136826759,0.007435388136826759,-9.323805142140175,-9.32423139605627,-9.331666784193096,260.7672993214983,260.77141486436085,259.92635888332734,0.03805240834564284,0.03777390733461813,True,raw/walker2d-medium-replay-v2/walker2d-medium-replay-v2_tau14_mpi3_seed1.npz,293eb00e6be1a9ed8613c99a935b0b60b84318e4f9fd3c413ddbb6f35e9631f7
p4|walker2d-medium-replay-v2|14|1,p4,walker2d-medium-replay-v2,14.0,1,1000000,3f0d9bd9cee0254c0c4e095c65c97046e8fd607246c15d4ef97fb63dda2ca8a1,d05ce7d4718f90654335cf467744f69c9476af629b655d74ff876bc889daead0,b9ddc7396b07d0912c70fdb0114341bdd47fa0d08ce3ee6cdc60919976f2e512,e75de96a4f77acf7d4e0d6fdf0d7ccb177c26c44bb4388e4fd99f543ccfa18db,986e7d092e77d2e1d40b263c229617bfbdf48cb46a907ac4ba7e8daa231ea1ea,2c9e9ef62cd41426d6940b2a3965fc6daf2c1c16472141ee89ae54d1c617ef1c,9dfa4bc155dcee7c59e6444f09723f9a3bf07555990a568e5e09db0bd7648ce1,86.63461988350238,stable,within_run_online_critic,4862737c2398bfed99b24ad8e6231cf0f38b379e223abca128d1426f2b9e0f0c,posthoc_final_checkpoint_one_adam_step,False,2,4,3.5,251.51553444726562,0.027831282928043814,500000,500001,0.0002493958153850784,0.0002493958153850784,-0.00045991877291040595,0.0,-6.991535632908356,-6.992244947496651,-6.991785028723741,252.808778882958,252.81355653773062,251.22036403426318,0.04445701887651642,0.04388067254992992,True,raw/walker2d-medium-replay-v2/walker2d-medium-replay-v2_tau14_mpi4_seed1.npz,134836c4dcdad4a781d99ec2e8538f8753da933bde28a05ea2265cb480bc56e6
p4|walker2d-medium-replay-v2|14|1,p4,walker2d-medium-replay-v2,14.0,1,1000000,3f0d9bd9cee0254c0c4e095c65c97046e8fd607246c15d4ef97fb63dda2ca8a1,d05ce7d4718f90654335cf467744f69c9476af629b655d74ff876bc889daead0,b9ddc7396b07d0912c70fdb0114341bdd47fa0d08ce3ee6cdc60919976f2e512,e75de96a4f77acf7d4e0d6fdf0d7ccb177c26c44bb4388e4fd99f543ccfa18db,986e7d092e77d2e1d40b263c229617bfbdf48cb46a907ac4ba7e8daa231ea1ea,2c9e9ef62cd41426d6940b2a3965fc6daf2c1c16472141ee89ae54d1c617ef1c,9dfa4bc155dcee7c59e6444f09723f9a3bf07555990a568e5e09db0bd7648ce1,86.63461988350238,stable,within_run_online_critic,4862737c2398bfed99b24ad8e6231cf0f38b379e223abca128d1426f2b9e0f0c,posthoc_final_checkpoint_one_adam_step,False,3,4,3.5,253.07391457421875,0.027659903280735466,500000,500001,0.006400626462764514,0.006400626462764514,0.006194715121448091,0.006194715121448091,-6.986265745960692,-6.986471657302008,-6.992666372423456,253.80768944104784,253.81101101255626,252.808778882958,0.034030395885636076,0.033916358890982386,True,raw/walker2d-medium-replay-v2/walker2d-medium-replay-v2_tau14_mpi4_seed1.npz,134836c4dcdad4a781d99ec2e8538f8753da933bde28a05ea2265cb480bc56e6
p4|walker2d-medium-replay-v2|14|1,p4,walker2d-medium-replay-v2,14.0,1,1000000,3f0d9bd9cee0254c0c4e095c65c97046e8fd607246c15d4ef97fb63dda2ca8a1,d05ce7d4718f90654335cf467744f69c9476af629b655d74ff876bc889daead0,b9ddc7396b07d0912c70fdb0114341bdd47fa0d08ce3ee6cdc60919976f2e512,e75de96a4f77acf7d4e0d6fdf0d7ccb177c26c44bb4388e4fd99f543ccfa18db,986e7d092e77d2e1d40b263c229617bfbdf48cb46a907ac4ba7e8daa231ea1ea,2c9e9ef62cd41426d6940b2a3965fc6daf2c1c16472141ee89ae54d1c617ef1c,9dfa4bc155dcee7c59e6444f09723f9a3bf07555990a568e5e09db0bd7648ce1,86.63461988350238,stable,within_run_online_critic,4862737c2398bfed99b24ad8e6231cf0f38b379e223abca128d1426f2b9e0f0c,posthoc_final_checkpoint_one_adam_step,False,4,4,3.5,254.06112770898437,0.027552424344184548,500000,500001,0.012441018332041587,0.012441018332041587,0.012098506485347826,0.012098506485347826,-6.980576142964717,-6.98091865481141,-6.993017161296758,254.41107805186766,254.41564702772303,253.80768944104784,0.029065837381797025,0.028849211896688553,True,raw/walker2d-medium-replay-v2/walker2d-medium-replay-v2_tau14_mpi4_seed1.npz,134836c4dcdad4a781d99ec2e8538f8753da933bde28a05ea2265cb480bc56e6
p3|walker2d-medium-replay-v2|20|0,p3,walker2d-medium-replay-v2,20.0,0,1000000,bc37afca5ac6805743cd0c6f1992e2648a7c8226537e527aacdb3aa9f2f42d39,7c0ba094c98f508a65adee6b0bbdf1d327a546ef83c48ef8b3ebf3bba5a837cb,f551d3318b59836eebfcf09ddd66e5d020f2daaeb5822fde1a47b33f4131255d,e75de96a4f77acf7d4e0d6fdf0d7ccb177c26c44bb4388e4fd99f543ccfa18db,986e7d092e77d2e1d40b263c229617bfbdf48cb46a907ac4ba7e8daa231ea1ea,2c9e9ef62cd41426d6940b2a3965fc6daf2c1c16472141ee89ae54d1c617ef1c,9dfa4bc155dcee7c59e6444f09723f9a3bf07555990a568e5e09db0bd7648ce1,61.94040575648513,stable,within_run_online_critic,81ab3dee09bbb47a5741ba946e122883f3d88af15adfb1e374c3db7e605d6e2e,posthoc_final_checkpoint_one_adam_step,False,2,3,6.666666666666667,292.9487009511719,0.045514225835586515,500000,500001,-0.013730550534800656,0.0,-0.013998266445694796,0.0,-13.346929152948606,-13.3471968688595,-13.333198602413805,294.68274868567096,294.68248378027056,292.9457407575828,0.06532802058240716,0.06504824770729317,True,raw/walker2d-medium-replay-v2/walker2d-medium-replay-v2_tau20_mpi3_seed0.npz,9e5b533a4e36ec306efe9e8f0ae2708be9b314f40df19076125741610dc9a413
