env,tau,seed,method,total_hops,checkpoint,eval_step,final_critic_loss,max_critic_loss,d4rl_score,q_data_abs_mean,q_data_abs_p99,td_residual_mean,td_residual_p50,td_residual_p90,td_residual_p99,td_target_abs_mean,td_target_abs_p50,td_target_abs_p90,td_target_abs_p99,path_length_mean,path_length_p50,path_length_p90,path_length_p99,chord_length_mean,chord_length_p50,chord_length_p90,chord_length_p99,critic_displacement_sq_mean_metric_mean,critic_displacement_sq_mean_metric_p50,critic_displacement_sq_mean_metric_p90,critic_displacement_sq_mean_metric_p99,final_displacement_sq_mean_metric_mean,final_displacement_sq_mean_metric_p50,final_displacement_sq_mean_metric_p90,final_displacement_sq_mean_metric_p99,decoupling_displacement_ratio,path_tortuosity_mean
walker2d-medium-replay-v2,4.0,1,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/walker2d-medium-replay-v2_tau4_mpi2_seed1/params_1000000.pkl,1000000,54.452205657958984,80.9903564453125,92.85468964626934,225.52731323242188,344.5082702636719,42.97556034249283,10.691375255584717,107.2585945129395,557.7339630126941,225.65537746087648,237.60885620117188,317.97177734375,344.4976965332031,1.1423624749295413,1.027840793132782,1.8256071567535406,2.6031284284591676,0.8980929970566649,0.8159059286117554,1.514296782016754,2.3943454217910767,0.1149129815366905,0.07583120465278625,0.24393952488899232,0.6226118183135986,0.1701715307563063,0.11095045879483223,0.3821824610233307,0.9554838860034941,1.2169111967086792,1.3621654510498047
walker2d-medium-replay-v2,7.0,0,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/walker2d-medium-replay-v2_tau7_mpi2_seed0/params_1000000.pkl,1000000,43.977195739746094,94.54380798339844,78.22050893691454,248.824951171875,372.0695495605469,37.8883393365104,10.563154697418213,90.80556716918947,378.55950988769507,248.67299193888903,260.69923400878906,341.1461578369141,371.86445983886716,1.2520004784164485,1.127182126045227,1.9705728530883793,2.995399715900417,1.0074476729205344,0.9050277173519135,1.6680433273315434,2.6434473609924303,0.13138735363986598,0.08546929061412811,0.2887051790952683,0.7142315196990957,0.2110345626938397,0.13651275634765625,0.4637296825647356,1.1648184013366687,1.267359972000122,1.3198647499084473
walker2d-medium-replay-v2,7.0,1,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/walker2d-medium-replay-v2_tau7_mpi2_seed1/params_1000000.pkl,1000000,63.72183609008789,81.78887939453125,94.54401707264431,245.9640350341797,368.5300598144531,35.383750490404054,9.5496506690979,81.58915634155275,413.62769683837865,246.91911118105054,259.4676055908203,340.3783874511719,366.5237368774414,1.2452656324603595,1.129528284072876,2.012828135490418,3.0830770778655983,0.9946073314640671,0.8971600532531738,1.6673340916633617,2.6591776871681203,0.1328279755366566,0.08605899289250374,0.30956113338470476,0.686449095606803,0.2082550364771123,0.13414936512708664,0.46334899365902005,1.1786003172397606,1.2521401643753052,1.343765139579773
walker2d-medium-replay-v2,10.0,0,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/walker2d-medium-replay-v2_tau10_mpi2_seed0/params_1000000.pkl,1000000,39.010616302490234,118.0078125,90.87105335229039,258.6648864746094,368.96612548828125,48.83702197526691,9.911119937896729,106.50092391967783,618.5885253906229,258.7544897797052,270.65513610839844,342.4601104736328,371.79904815673825,1.3679327729041688,1.2353103160858154,2.2058921575546266,3.16420354604721,1.1160439336672425,0.9718473553657532,1.9519839763641362,2.8839620399475097,0.14981477996434478,0.09274382516741753,0.32587564885616305,0.8107651460170743,0.26620813560384704,0.15742147713899612,0.6350436210632328,1.3862066197395324,1.3330096006393433,1.310045838356018
walker2d-medium-replay-v2,10.0,1,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/walker2d-medium-replay-v2_tau10_mpi2_seed1/params_1000000.pkl,1000000,50.797428131103516,101.23750305175781,92.34750451999804,261.8607482910156,377.34619140625,33.47863119901922,8.082071781158447,74.46812286376955,434.40590240478514,261.2471450152807,277.2884826660156,350.7344024658203,377.1620419311523,1.3301794292638078,1.2154865860939026,2.1746415853500367,3.2430086231231674,1.0810353558626957,0.9742648899555206,1.834352707862854,2.9433632946014403,0.14846971993870284,0.09250162541866302,0.33373838663101213,0.8966270625591272,0.24544759334276023,0.15819868445396423,0.5608083188533783,1.4438992619514464,1.2857615947723389,1.3057295083999634
walker2d-medium-replay-v2,14.0,0,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/walker2d-medium-replay-v2_tau14_mpi2_seed0/params_1000000.pkl,1000000,314.00274658203125,1001.2508544921875,9.264375362585008,607.4417114257812,756.6259765625,370.5994796205341,69.62163925170898,805.3578308105474,4681.357221679686,608.1476528889034,655.7047729492188,707.99287109375,755.7553265380859,1.6082798536517657,1.4914523363113403,2.5464325428009036,3.4953942465782157,1.3459743469720706,1.256922960281372,2.167539167404175,2.9218118453025816,0.20106647385603083,0.12893465906381607,0.45318732857704164,1.132369807958602,0.36826040173536967,0.2633102089166641,0.7830385863780978,1.4228324353694914,1.3533422946929932,1.274469256401062
walker2d-medium-replay-v2,14.0,1,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/walker2d-medium-replay-v2_tau14_mpi2_seed1/params_1000000.pkl,1000000,88.31917572021484,536.7827758789062,29.39410910999586,298.2134704589844,414.1336975097656,107.57068176451503,24.843847274780273,226.5144485473634,1346.4492541503896,297.51414567418396,315.2280578613281,387.6824951171875,413.4346887207031,1.5648057564976625,1.4094823598861694,2.4849879980087293,3.5497858285903923,1.2673111383337528,1.1409577131271362,2.1032581090927125,2.9385532522201525,0.19656853004198638,0.11761052161455154,0.4585855126380921,1.0764527010917653,0.3275869946464809,0.21696427464485168,0.7372826099395753,1.439304221868514,1.2909408807754517,1.3041589260101318
walker2d-medium-replay-v2,20.0,0,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/walker2d-medium-replay-v2_tau20_mpi2_seed0/params_1000000.pkl,1000000,35.97111129760742,116.00193786621094,87.4868232980392,286.3258056640625,396.93603515625,43.345909259373,9.994449615478516,79.97417831420904,693.0108361816401,287.5933677558787,296.1570739746094,372.777426147461,399.6389398193359,1.6251657223328948,1.5065308213233948,2.5846684694290163,3.6096399211883528,1.3451525162090547,1.253765344619751,2.2488605260849,3.1210493755340574,0.20831992083139994,0.12543565779924393,0.45801476538181307,1.1897411322593674,0.3676254620868349,0.26198986172676086,0.8428965091705324,1.6235017442703243,1.3284260034561157,1.2544333934783936
walker2d-medium-replay-v2,20.0,1,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/walker2d-medium-replay-v2_tau20_mpi2_seed1/params_1000000.pkl,1000000,4292740.0,4292740.0,0.16635957082863584,67451.0625,103994.9921875,5075712.390480757,1077049.75,9452037.50000002,90191352.79999956,67630.53665126674,73244.859375,91390.45390625001,103703.97562499999,1.9767565785950865,2.0163804292678833,2.8671771526336673,3.7483729553222647,1.7464178386726417,1.7983520030975342,2.573408055305481,3.2225824666023244,0.3570904913008235,0.3028568625450134,0.6939359962940217,1.217613512277603,0.578035698659221,0.5390186905860901,1.1037382245063783,1.7309110355377189,1.2722961902618408,1.1588776111602783
walker2d-expert-v2,4.0,0,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/walker2d-expert-v2_tau4_mpi2_seed0/params_1000000.pkl,1000000,1.4417704343795776,4.447415351867676,111.67144302434893,496.5841064453125,524.3272094726562,0.6486694944978808,0.26950301229953766,1.5493480086326612,6.100859246253964,496.6773122549057,514.5597229003906,521.4280639648438,524.4568560791016,0.4338480438455008,0.40882185101509094,0.6501373767852784,0.9831234395503989,0.36167702993407147,0.3429165780544281,0.5569099664688112,0.8610883855819701,0.0250356425781888,0.018409465439617634,0.051475705206394204,0.1195721723884344,0.02632496504526216,0.019598647952079773,0.05169169381260874,0.12357941545546053,1.0254262685775757,1.2544009685516357
walker2d-expert-v2,4.0,1,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/walker2d-expert-v2_tau4_mpi2_seed1/params_1000000.pkl,1000000,1.2003313302993774,4.347331523895264,112.23713469488541,496.3109436035156,523.9497680664062,1.0501645165986702,0.510369598865509,2.665513348579408,8.210402250289905,496.6669751405716,514.6761474609375,521.6570983886719,523.9766009521485,0.4434582879766822,0.42333635687828064,0.6672534048557281,0.9357132506370544,0.36371403089287924,0.3431118130683899,0.5701873660087587,0.8178737878799438,0.025094227280590076,0.018789279274642467,0.05186452195048336,0.11949293784797178,0.02648586916322415,0.01962095405906439,0.05418591946363452,0.11148627802729606,1.0273540019989014,1.2824831008911133
walker2d-expert-v2,7.0,0,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/walker2d-expert-v2_tau7_mpi2_seed0/params_1000000.pkl,1000000,1.4189858981412864e+16,1.4926086169165824e+16,6.984643921358905,8653143040.0,11025015808.0,1.4940609222700032e+16,3384379871068160.0,4.101628226479064e+16,1.2901183610802894e+17,8688636921.0,8673263616.0,10032772915.2,11074521108.48,0.9424590475973673,0.8465527892112732,1.5689622044563298,2.0784909152984614,0.8569767741137184,0.7703650295734406,1.4522083401679995,1.9856764698028564,0.07043985755672111,0.0482874009758234,0.1611421331763268,0.29006837069988245,0.14946505710850033,0.0989103876054287,0.35148615837097186,0.6571518629789352,1.4566679000854492,1.1283923387527466
walker2d-expert-v2,7.0,1,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/walker2d-expert-v2_tau7_mpi2_seed1/params_1000000.pkl,1000000,1.2458138465881348,1211.369140625,112.99476463009216,499.5240173339844,527.6717529296875,1.2085247819904907,0.49938344955444336,2.9454605102539064,12.509297752380341,499.87668401002884,518.12939453125,524.9270324707031,527.5402514648438,0.45719886136066634,0.42787839472293854,0.6829285323619845,0.9820743000507351,0.37626967576215975,0.3538973927497864,0.5783479392528534,0.8545049744844436,0.02507106488084787,0.01810585241764784,0.05209943316876889,0.11246164396405213,0.02808920301330886,0.020873895846307278,0.055747754126787195,0.12169674538075922,1.0584814548492432,1.2637453079223633
walker2d-expert-v2,10.0,0,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/walker2d-expert-v2_tau10_mpi2_seed0/params_1000000.pkl,1000000,3.429662613316443e+23,3.5751548220143636e+23,0.12907028780816368,2066579456000.0,4537810681856.0,5.771422536213102e+23,2.4726902965526875e+23,1.469454806659964e+24,3.722832142663837e+24,2177723452475.6719,2771413762048.0,4152390215270.4004,4820065520189.438,1.7013943636557087,1.6783855557441711,2.6738469600677495,3.2195526885986325,1.5826537122484297,1.5496148467063904,2.469117784500122,2.9530091547966,0.39716176906313194,0.32008934020996094,0.9135784387588504,1.3812837481498705,0.4947526599689809,0.4002183675765991,1.0160906553268434,1.453377420902252,1.1161185503005981,1.082136869430542
walker2d-expert-v2,10.0,1,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/walker2d-expert-v2_tau10_mpi2_seed1/params_1000000.pkl,1000000,2.877374661796953e+23,2.877374661796953e+23,-0.26543414476063265,1198321827840.0,2852415864832.0,4.381196752522637e+23,2.3115517721013488e+23,1.2168428307061342e+24,2.8704683622247654e+24,1654793249422.8896,2094476820480.0,3079792911974.4,3619260617195.52,1.8439978300011717,1.9179288744926453,3.1128547668457043,3.849802539348602,1.7109188100439496,1.7886494994163513,2.819806241989136,3.5155441403388976,0.5340000421690547,0.4121139198541641,1.2252472996711732,1.9543123066425323,0.6186262143519343,0.5332123637199402,1.3252189159393313,2.0598420095443726,1.0763251781463623,1.0887144804000854
walker2d-expert-v2,14.0,0,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/walker2d-expert-v2_tau14_mpi2_seed0/params_1000000.pkl,1000000,4.10119903749727e+23,4.270027098024374e+23,-0.19889724774349873,2220566773760.0,4821807529984.0,6.816253696339167e+23,2.9958570721616744e+23,1.7775824462533695e+24,4.372288050537344e+24,2343375350541.8433,2938659012608.0,4393877844787.2,5060272927539.199,1.8048019419657066,1.8118467330932617,2.7886147975921634,3.3282773089408875,1.6733537549735047,1.707207977771759,2.5565320730209353,3.092418591976165,0.44586094516762387,0.3682922124862671,0.9483921706676485,1.434249603748321,0.5494054874943686,0.485759973526001,1.0893094897270204,1.5939503669738757,1.1100608110427856,1.0852766036987305
walker2d-expert-v2,14.0,1,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/walker2d-expert-v2_tau14_mpi2_seed1/params_1000000.pkl,1000000,5.998249948246574e+23,5.998249948246574e+23,-0.2713346597061892,1823827689472.0,4253512630272.0,8.836214354476786e+23,4.2610328691365596e+23,2.389309093004642e+24,5.750768862099251e+24,2496001469605.3584,3245908688896.0,4591666226790.4,5234293793095.68,1.8727422509109601,1.9132970571517944,3.057999920845032,4.148315386772154,1.826578053922276,1.8697779774665833,3.0093806743621827,3.8063922762870783,0.6557875237801909,0.5677855014801025,1.433328688144684,2.2248915529251097,0.6974155730299572,0.582678347826004,1.5093953967094422,2.4147807312011715,1.0312507152557373,1.048465609550476
walker2d-expert-v2,20.0,0,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/walker2d-expert-v2_tau20_mpi2_seed0/params_1000000.pkl,1000000,4.41554921062382e+23,4.6374948868839526e+23,2.3018707417014848,2268986867712.0,4951697260544.0,7.362905596805307e+23,3.416939043649196e+23,2.005519221466116e+24,4.969719992487876e+24,2396732230265.0776,3048590278656.0,4497592759091.2,5155212959416.319,2.7706185000715777,2.7522915601730347,4.0710248947143555,4.612548418045043,1.9100420819595456,1.8474244475364685,2.8294821023941044,3.3781907343864437,0.4941159471172796,0.3997388929128647,1.0549550294876098,1.483812037706375,0.6911948536799173,0.5688295662403107,1.3343294739723208,1.9020360398292537,1.1827305555343628,1.5694901943206787
walker2d-expert-v2,20.0,1,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/walker2d-expert-v2_tau20_mpi2_seed1/params_1000000.pkl,1000000,5.893847141396901e+23,5.893847141396901e+23,-0.2713346597061892,1818777223168.0,4165792169984.0,8.675801081841125e+23,4.2869465813924494e+23,2.384252480166068e+24,5.603422755621921e+24,2489041595781.9385,3228223799296.0,4548008922316.8,5164404965376.0,1.9610000016982667,2.012900471687317,3.0964359045028695,3.894372768402099,1.9081414281972684,2.012900471687317,3.0705387830734256,3.8063922762870783,0.6909456454770861,0.5769490599632263,1.5081194519996646,2.4100514411926257,0.7347055260424895,0.6752946972846985,1.5713682770729067,2.4147807312011715,1.031180500984192,1.0809049606323242
