env,tau,seed,method,total_hops,checkpoint,eval_step,final_critic_loss,max_critic_loss,d4rl_score,q_data_abs_mean,q_data_abs_p99,td_residual_mean,td_residual_p50,td_residual_p90,td_residual_p99,td_target_abs_mean,td_target_abs_p50,td_target_abs_p90,td_target_abs_p99,path_length_mean,path_length_p50,path_length_p90,path_length_p99,chord_length_mean,chord_length_p50,chord_length_p90,chord_length_p99,critic_displacement_sq_mean_metric_mean,critic_displacement_sq_mean_metric_p50,critic_displacement_sq_mean_metric_p90,critic_displacement_sq_mean_metric_p99,final_displacement_sq_mean_metric_mean,final_displacement_sq_mean_metric_p50,final_displacement_sq_mean_metric_p90,final_displacement_sq_mean_metric_p99,decoupling_displacement_ratio,path_tortuosity_mean
hopper-medium-v2,10.0,0,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/hopper-medium-v2_tau10_seed0/params_1000000.pkl,1000000,1.5846589027407345e+23,1.5846589027407345e+23,0.8974431956529043,1461240463360.0,2924281331712.0,1.897483183957248e+23,1.147040929393408e+23,4.485391213789067e+23,1.0413583598577833e+24,1784122049448.0068,1649463066624.0,2845983506432.0,3520999391232.0,1.4829214147175662,1.5711337327957153,2.1216481924057007,2.5837206244468693,1.4829214147175662,1.5711337327957153,2.1216481924057007,2.5837206244468693,0.8423812953955689,0.822820395231247,1.500463604927063,2.2252041578292854,0.8423812953955689,0.822820395231247,1.500463604927063,2.2252041578292854,1.0,1.0
hopper-medium-v2,10.0,0,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/hopper-medium-v2_tau10_mpi3_seed0/params_1000000.pkl,1000000,2.4499030113220215,6.0815205574035645,101.68562558904912,244.81680297851562,309.7347717285156,2.4996395327924574,0.7364530861377716,4.472346305847168,24.865525436401423,244.9722153908806,265.3388977050781,302.0976257324219,309.9835876464844,0.5456090497173136,0.49888382852077484,0.9360523819923401,1.3962948679924014,0.39885828786918864,0.33966200053691864,0.7468401193618774,1.2455497622489937,0.05589403014950722,0.02698504365980625,0.14215290546417236,0.38088992983102865,0.07621844073574646,0.038456760346889496,0.18592339754104614,0.5171317875385292,1.1677429676055908,1.6459567546844482
hopper-medium-v2,10.0,1,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/hopper-medium-v2_tau10_seed1/params_1000000.pkl,1000000,8.980396081558696e+21,8.980396081558696e+21,0.5914053822071555,313428672512.0,675258105856.0,1.1026236507160928e+22,6.939220333771335e+21,2.6290952900976803e+22,5.270129059857567e+22,371091716502.00696,356114825216.0,544584187904.0,700591580774.4,1.5242559401604012,1.6294914484024048,2.209829807281494,2.7646525144577025,1.5242559401604012,1.6294914484024048,2.209829807281494,2.7646525144577025,0.9004038363970892,0.8850807845592499,1.6277825236320496,2.5477677822113036,0.9004038363970892,0.8850807845592499,1.6277825236320496,2.5477677822113036,1.0,1.0
hopper-medium-v2,10.0,1,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/hopper-medium-v2_tau10_mpi3_seed1/params_1000000.pkl,1000000,2.726585865020752,8.900556564331055,97.38393610753971,245.564208984375,310.64031982421875,2.109123349953677,0.6491143703460693,4.095131874084473,24.759825515747245,245.87653591798153,266.655517578125,302.88417053222656,310.73817749023436,0.5370217126551324,0.4826883524656296,0.9292506575584412,1.3973688244819642,0.3876091917051099,0.32626675069332123,0.7415491044521332,1.2385080397129058,0.05607037009017546,0.02691851742565632,0.14228610694408417,0.37970059067010886,0.07334108058205613,0.035483332350850105,0.18329835683107376,0.5113007634878158,1.143686294555664,1.6847209930419922
hopper-medium-v2,14.0,0,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/hopper-medium-v2_tau14_seed0/params_1000000.pkl,1000000,1.1233204251200513e+23,1.1233204251200513e+23,0.7400714974097887,1223346225152.0,2347380506624.0,1.3913569384826054e+23,8.25044499783512e+22,3.330511544064239e+23,7.738105848507871e+23,1398479379116.0068,1308581167104.0,2210012463104.0,2651688298086.4004,1.6997418271557763,1.79815012216568,2.3265178203582764,2.7053023695945746,1.6997418271557763,1.79815012216568,2.3265178203582764,2.7053023695945746,1.0686149094484776,1.077781319618225,1.8042283654212952,2.4395537376403817,1.0686149094484776,1.077781319618225,1.8042283654212952,2.4395537376403817,1.0,1.0
hopper-medium-v2,14.0,0,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/hopper-medium-v2_tau14_mpi3_seed0/params_1000000.pkl,1000000,2.3613576889038086,100.04253387451172,89.85745474521019,249.53163146972656,317.284423828125,2.0835744065778385,0.647316575050354,4.167391538619995,24.070345783233712,249.88297719450202,271.9861145019531,309.1189880371094,317.6126052856445,0.5936762993155753,0.5409826934337616,0.9879742562770844,1.5903381645679475,0.4343197591471153,0.37217576801776886,0.8084529936313629,1.4306239604949962,0.05877509271948311,0.028558271005749702,0.14480336010456085,0.4086870312690736,0.0905784199090165,0.04617160186171532,0.21786542981863022,0.6822288721799861,1.2414112091064453,1.6683862209320068
hopper-medium-v2,14.0,1,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/hopper-medium-v2_tau14_seed1/params_1000000.pkl,1000000,7.525324925431824e+22,7.525324925431824e+22,0.5688034993846096,870076841984.0,1649640341504.0,9.607916326970096e+22,5.5029089781872696e+22,2.3222506134481227e+23,5.11588750550157e+23,1069248277044.007,1013329788928.0,1695017074688.0,1933437095116.8003,1.6001966617404833,1.6870975494384766,2.276114583015442,2.6701519846916204,1.6001966617404833,1.6870975494384766,2.276114583015442,2.6701519846916204,0.9688456851854994,0.9487660229206085,1.7268994450569153,2.376570641994477,0.9688456851854994,0.9487660229206085,1.7268994450569153,2.376570641994477,1.0,1.0
hopper-medium-v2,14.0,1,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/hopper-medium-v2_tau14_mpi3_seed1/params_1000000.pkl,1000000,3.936056613922119,4687.06005859375,86.41817407564847,236.4443817138672,301.4998474121094,3.548796801653623,1.4039329886436462,8.322412014007568,31.167744541168332,236.22059124300722,256.04087829589844,292.0980224609375,301.0618011474609,0.618194806925203,0.5681557357311249,1.0264968276023865,1.5891746044158939,0.46555295705036315,0.4073154777288437,0.8415028750896454,1.4664652168750767,0.0604604192039333,0.03010810073465109,0.15106522291898727,0.4162266060709956,0.10077582274283614,0.0553019680082798,0.23604237288236618,0.7168401420116429,1.291048526763916,1.5817208290100098
hopper-medium-v2,20.0,0,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/hopper-medium-v2_tau20_seed0/params_1000000.pkl,1000000,1.293679889664446e+23,1.293679889664446e+23,0.7326837906838056,1470592712704.0,2881651212288.0,1.53400504098475e+23,9.058104792409049e+22,3.623324062620823e+23,8.752920579431309e+23,1591795660492.0068,1483859034112.0,2500089741312.0,3086253503283.2,1.746116645422262,1.8390933275222778,2.35792875289917,2.7732655763626113,1.746116645422262,1.8390933275222778,2.35792875289917,2.7732655763626113,1.1206557649423132,1.127421498298645,1.8532761335372925,2.5636684298515346,1.1206557649423132,1.127421498298645,1.8532761335372925,2.5636684298515346,1.0,1.0
hopper-medium-v2,20.0,0,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/hopper-medium-v2_tau20_mpi3_seed0/params_1000000.pkl,1000000,2.89874032389715e+22,2.89874032389715e+22,0.7326837906838056,501554249728.0,1159775387648.0,3.6016410695261695e+22,1.7645248018175633e+22,9.616151676916043e+22,1.987691275584087e+23,588975222660.3605,579225419776.0,1090811592704.0,1283883840307.2004,1.8157236096330962,1.8934016823768616,2.5068323612213135,3.0352394819259656,1.724360742969111,1.817807376384735,2.348733425140381,2.7086657524108895,0.8377236804172128,0.7939465939998627,1.581722378730774,2.236149382591248,1.0975055980361788,1.1014745235443115,1.838849425315857,2.4456234693527232,1.1445980072021484,1.0637891292572021
hopper-medium-v2,20.0,1,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/hopper-medium-v2_tau20_seed1/params_1000000.pkl,1000000,1.2389006258129026e+23,1.488842658940606e+23,0.7418281788720863,1313409597440.0,2789125390336.0,1.560950024855071e+23,9.268298145297573e+22,3.7362509225572125e+23,8.738130794283824e+23,1602891323272.0068,1471530139648.0,2626825355264.0,3337651984793.6,1.6789765099329088,1.7813067436218262,2.322532296180725,2.728558969497681,1.6789765099329088,1.7813067436218262,2.322532296180725,2.728558969497681,1.0517946074105566,1.0576845407485962,1.7980521321296692,2.481677997112274,1.0517946074105566,1.0576845407485962,1.7980521321296692,2.481677997112274,1.0,1.0
hopper-medium-v2,20.0,1,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/hopper-medium-v2_tau20_mpi3_seed1/params_1000000.pkl,1000000,2.931159734725952,1499.424072265625,102.31045708983757,249.83596801757812,312.5896911621094,3.0263598086457364,0.9937651753425598,6.594029188156128,36.04529170989996,250.33825970545877,271.84112548828125,305.73114013671875,313.094320678711,0.6460215923930264,0.5850957930088043,1.0958170890808105,1.812518304586411,0.48622932596208557,0.4130868762731552,0.9150696098804474,1.675487446784977,0.0639624200493305,0.031185097992420197,0.15799768269062042,0.4324164032936109,0.11514551683425944,0.05688025802373886,0.27911747992038727,0.9357597172260327,1.3417174816131592,1.617779016494751
hopper-medium-replay-v2,4.0,0,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/hopper-medium-replay-v2_tau4_seed0/params_1000000.pkl,1000000,12.90024185180664,95.10002136230469,79.909649521696,197.3822021484375,285.0116271972656,19.547309110135075,3.9022724628448486,25.17738151550293,131.4112686157229,196.99247868945895,211.5460968017578,266.2827606201172,284.4987197875977,0.5682535874175301,0.514942467212677,1.0125382542610168,1.5771418511867528,0.5682535874175301,0.514942467212677,1.0125382542610168,1.5771418511867528,0.1439090344849241,0.08838857710361481,0.3417445570230484,0.8291255414485935,0.1439090344849241,0.08838857710361481,0.3417445570230484,0.8291255414485935,0.9999999403953552,1.0
hopper-medium-replay-v2,4.0,0,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/hopper-medium-replay-v2_tau4_mpi3_seed0/params_1000000.pkl,1000000,20.858287811279297,70.49192810058594,99.54513946449767,170.29098510742188,267.5523986816406,18.440019778895703,5.89574670791626,35.041473388671875,163.6629081726075,169.88004217668276,179.6957244873047,246.6585693359375,267.22755126953126,0.934166543678657,0.8697015047073364,1.4881198406219482,2.0945022821426393,0.6585008491042572,0.5810938775539398,1.2139138579368591,1.9256247222423568,0.12169780572572897,0.07416542246937752,0.28454355895519257,0.693885585665703,0.19702669299132003,0.11255670338869095,0.49119558930397034,1.2360112905502338,1.2723926305770874,1.7213704586029053
hopper-medium-replay-v2,4.0,1,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/hopper-medium-replay-v2_tau4_seed1/params_1000000.pkl,1000000,10.965593338012695,49.39274597167969,62.82020959030285,200.17825317382812,288.5103759765625,19.91811353636018,3.6907246112823486,23.896193504333496,147.14443359375068,200.405991854077,214.0920639038086,271.4676971435547,288.94417266845704,0.567311280291733,0.5126068890094757,0.995181143283844,1.5714295625686665,0.567311280291733,0.5126068890094757,0.995181143283844,1.5714295625686665,0.14258578216217233,0.0875886119902134,0.3301286995410919,0.8231321811676047,0.14258578216217233,0.0875886119902134,0.3301286995410919,0.8231321811676047,0.9999999403953552,1.0
hopper-medium-replay-v2,4.0,1,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/hopper-medium-replay-v2_tau4_mpi3_seed1/params_1000000.pkl,1000000,14.836910247802734,30.917966842651367,98.35778305910094,170.1797637939453,265.9440002441406,18.54416021548532,5.795074462890625,36.02920913696289,169.52555770874045,170.40636963649376,181.26180267333984,246.42088317871094,266.8510025024414,0.9285904738007957,0.8592583537101746,1.500507116317749,2.1290678381919874,0.6523940175176222,0.5741755068302155,1.195884346961975,1.9147477149963381,0.12411606233510675,0.07519719749689102,0.2956775724887848,0.7292083650827408,0.1927917190430879,0.10989253222942352,0.4767131060361862,1.2220862925052645,1.2463217973709106,1.713562250137329
hopper-medium-replay-v2,7.0,0,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/hopper-medium-replay-v2_tau7_seed0/params_1000000.pkl,1000000,8.661620140075684,91.04337310791016,37.566011410999394,213.05447387695312,296.3077392578125,18.360027426025454,3.111788749694824,18.52717399597168,144.33331375122137,212.98324643739397,228.28661346435547,279.7796325683594,296.57240600585936,0.5913178401124242,0.5368359684944153,1.0481714606285095,1.6807964444160464,0.5913178401124242,0.5368359684944153,1.0481714606285095,1.6807964444160464,0.15631137542470164,0.09606434032320976,0.3662211447954178,0.941692250967026,0.15631137542470164,0.09606434032320976,0.3662211447954178,0.941692250967026,0.9999999403953552,1.0
hopper-medium-replay-v2,7.0,0,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/hopper-medium-replay-v2_tau7_mpi3_seed0/params_1000000.pkl,1000000,15.985995292663574,81.76675415039062,99.1261234791178,186.98060607910156,279.1924133300781,18.898086122025177,5.661545515060425,33.27826118469238,150.89130096435622,186.035909504968,198.66976928710938,259.2902526855469,278.3288772583008,0.9895478991256823,0.9227555394172668,1.5880692601203918,2.268142080307007,0.7104758314943638,0.6207508742809296,1.2997222542762756,2.076885974407198,0.12972770278688817,0.08023224025964737,0.3074525445699692,0.7597501635551462,0.23074276904159144,0.1284438893198967,0.5630927681922913,1.4378197610378287,1.3336677551269531,1.7845377922058105
hopper-medium-replay-v2,7.0,1,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/hopper-medium-replay-v2_tau7_seed1/params_1000000.pkl,1000000,8.752156257629395,65.68586730957031,38.51850616632162,215.43255615234375,300.5879821777344,18.638708582974687,3.1930726766586304,20.77407741546631,110.30679855346706,215.64917486011473,231.06590270996094,285.24620056152344,300.2239135742188,0.6094483958346473,0.5527667105197906,1.086617112159729,1.7296015143394472,0.6094483958346473,0.5527667105197906,1.086617112159729,1.7296015143394472,0.16617629265017952,0.10185033828020096,0.3935789465904236,0.9971738100051881,0.16617629265017952,0.10185033828020096,0.3935789465904236,0.9971738100051881,0.9999999403953552,1.0
hopper-medium-replay-v2,7.0,1,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/hopper-medium-replay-v2_tau7_mpi3_seed1/params_1000000.pkl,1000000,12.831270217895508,36.696815490722656,96.83849982599703,183.61614990234375,274.2158203125,17.614438675380313,4.30129861831665,28.4975004196167,138.0907470703144,183.76216935935736,195.87976837158203,255.72501373291016,274.4203552246094,0.9915167204035242,0.9254142343997955,1.6077876091003418,2.2454744696617133,0.7130098059410557,0.6213875114917755,1.306775450706482,2.0308365702629105,0.13142400879389893,0.08141455054283142,0.31091590225696564,0.7658092528581625,0.23194376578588205,0.12870748341083527,0.5692206621170044,1.3747670352458976,1.3284767866134644,1.6881539821624756
hopper-medium-replay-v2,10.0,0,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/hopper-medium-replay-v2_tau10_seed0/params_1000000.pkl,1000000,11.08952522277832,95.51261901855469,37.300012803660074,219.17855834960938,296.185302734375,20.15439709878899,2.8400444984436035,19.390871047973633,145.81664886474627,218.80464157795723,234.43378448486328,282.28517150878906,295.6312881469727,0.6312341826032934,0.5689010620117188,1.1143468022346497,1.786896270513535,0.6312341826032934,0.5689010620117188,1.1143468022346497,1.786896270513535,0.17753476702214765,0.1078827977180481,0.413922980427742,1.0643328964710241,0.17753476702214765,0.1078827977180481,0.413922980427742,1.0643328964710241,0.9999999403953552,1.0
hopper-medium-replay-v2,10.0,0,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/hopper-medium-replay-v2_tau10_mpi3_seed0/params_1000000.pkl,1000000,13.460014343261719,88.32672119140625,99.281114953505,195.98446655273438,285.5657958984375,17.34049496532606,3.7529481649398804,22.597975730895996,124.79121856689491,195.641902639607,209.74490356445312,266.4958801269531,284.94526977539067,1.0274465009460982,0.9603851437568665,1.6596810817718506,2.3928530454635637,0.7637817233667192,0.6764519214630127,1.4023461937904358,2.1335096716880804,0.13579616846096942,0.08059560135006905,0.3311058282852173,0.7938989073038125,0.26581854116169623,0.1525290608406067,0.6555250287055969,1.5172878503799447,1.3991003036499023,1.6300766468048096
hopper-medium-replay-v2,10.0,1,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/hopper-medium-replay-v2_tau10_seed1/params_1000000.pkl,1000000,8.89676284790039,59.63270568847656,51.197164378925905,219.85879516601562,297.70452880859375,18.730364474124656,2.736448049545288,19.41805076599121,118.74068946838464,220.26091840448862,237.26836395263672,286.00331115722656,298.1711730957031,0.6436433298727025,0.5816861391067505,1.1393996477127075,1.761152017116548,0.6436433298727025,0.5816861391067505,1.1393996477127075,1.761152017116548,0.18448173013839986,0.11278625577688217,0.4327438175678253,1.0338863372802751,0.18448173013839986,0.11278625577688217,0.4327438175678253,1.0338863372802751,0.9999999403953552,1.0
hopper-medium-replay-v2,10.0,1,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/hopper-medium-replay-v2_tau10_mpi3_seed1/params_1000000.pkl,1000000,11.215658187866211,35.19002914428711,100.05549483118752,192.358154296875,280.5607604980469,18.13678606623688,4.294861555099487,25.799930572509766,120.03067703247073,192.91930132071502,206.16561889648438,262.54730224609375,281.76696014404297,1.040721862303144,0.9772824943065643,1.6691040992736816,2.377071166038513,0.7658700485985719,0.683446079492569,1.37376469373703,2.1387652039527896,0.13768027620711232,0.08318774774670601,0.32769209146499634,0.8005121767520921,0.2634520270840972,0.15569952130317688,0.6290764808654785,1.5247723340988162,1.3832951784133911,1.6202967166900635
hopper-medium-replay-v2,14.0,0,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/hopper-medium-replay-v2_tau14_seed0/params_1000000.pkl,1000000,11.326099395751953,103.00424194335938,30.743447948594604,228.443603515625,297.05487060546875,30.002619327230832,4.204018592834473,26.115578651428223,209.8082275390629,228.52688793019115,251.55209350585938,287.2676086425781,297.23087005615236,0.7106585671124321,0.6422107815742493,1.240348219871521,1.967102044820789,0.7106585671124321,0.6422107815742493,1.240348219871521,1.967102044820789,0.22142458047961977,0.13747821748256683,0.512821227312088,1.2898362755775499,0.22142458047961977,0.13747821748256683,0.512821227312088,1.2898362755775499,0.9999999403953552,1.0
hopper-medium-replay-v2,14.0,0,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/hopper-medium-replay-v2_tau14_mpi3_seed0/params_1000000.pkl,1000000,10.303436279296875,80.59190368652344,100.76144225906218,202.7321319580078,291.092529296875,17.454948777141567,2.8073477745056152,19.48758602142334,111.63817558288596,202.90303642966683,216.28208923339844,274.2607116699219,291.6460067749024,1.0671223094977904,1.0049442052841187,1.7168654203414917,2.405091428756715,0.8062910833809838,0.7200116813182831,1.4535431265830994,2.2233708143234265,0.1431902268613987,0.08649198338389397,0.34270264208316803,0.8350317448377613,0.29235558023368213,0.17280574142932892,0.7042629718780518,1.6477932333946246,1.4288907051086426,1.6080141067504883
hopper-medium-replay-v2,14.0,1,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/hopper-medium-replay-v2_tau14_seed1/params_1000000.pkl,1000000,13.151407241821289,65.96491241455078,37.57634407045641,225.7639923095703,303.7959289550781,19.322535068161983,2.9152835607528687,20.601396560668945,132.3702735900883,225.39276570426955,241.5184783935547,288.9223175048828,302.6814651489258,0.6791585983696677,0.6122150421142578,1.2119243741035461,1.9226211130619055,0.6791585983696677,0.6122150421142578,1.2119243741035461,1.9226211130619055,0.205917572119926,0.12493576854467392,0.48958688974380493,1.2321573853492744,0.205917572119926,0.12493576854467392,0.48958688974380493,1.2321573853492744,0.9999999403953552,1.0
hopper-medium-replay-v2,14.0,1,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/hopper-medium-replay-v2_tau14_mpi3_seed1/params_1000000.pkl,1000000,8.922266006469727,59.18350601196289,100.23296510840105,204.8417205810547,292.42291259765625,17.62425194311021,3.566272258758545,24.45926570892334,133.56338882446295,205.44529347900607,220.10829162597656,275.55645751953125,293.1392166137695,1.0957839987804618,1.024813711643219,1.7604089975357056,2.5061233878135694,0.822656809555383,0.7247539460659027,1.4890605211257935,2.2059316277504006,0.14912814885415093,0.08807401731610298,0.3550443649291992,0.8963230550289181,0.3025705517670474,0.17508943378925323,0.739100456237793,1.6220527052879394,1.4244049787521362,1.6294857263565063
hopper-medium-replay-v2,20.0,0,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/hopper-medium-replay-v2_tau20_seed0/params_1000000.pkl,1000000,10.224327087402344,119.83075714111328,32.43415835898813,229.24642944335938,309.4998474121094,18.806853749292316,2.485787510871887,18.224456787109375,139.97581481933602,229.1735031180615,244.6390380859375,294.0127410888672,309.36110229492186,0.7109035027908703,0.6423050463199615,1.2524005770683289,1.9448941826820376,0.7109035027908703,0.6423050463199615,1.2524005770683289,1.9448941826820376,0.2240026332078484,0.13751858472824097,0.5228357315063477,1.2608712732791905,0.2240026332078484,0.13751858472824097,0.5228357315063477,1.2608712732791905,0.9999999403953552,1.0
hopper-medium-replay-v2,20.0,0,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/hopper-medium-replay-v2_tau20_mpi3_seed0/params_1000000.pkl,1000000,10.063432693481445,74.84983825683594,100.11333711195589,210.57577514648438,293.881591796875,17.879214162228266,2.600044012069702,18.01530647277832,113.54995956420902,210.76282146333324,226.23157501220703,277.2673797607422,293.9899566650391,1.1465445886769885,1.0797748565673828,1.8213609457015991,2.5954951643943813,0.8696709079690663,0.7706252634525299,1.5954940915107727,2.316876757144931,0.1556450494985402,0.09222956746816635,0.3756149709224701,0.925964093208313,0.3389291271387549,0.1979544460773468,0.8485337793827057,1.7893098115921064,1.4756615161895752,1.6100506782531738
hopper-medium-replay-v2,20.0,1,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/hopper-medium-replay-v2_tau20_seed1/params_1000000.pkl,1000000,7.5169172286987305,93.24075317382812,36.6648293889528,239.59991455078125,311.4214172363281,20.58943592627213,2.380098581314087,19.115768432617188,121.48235740661646,239.57712081609134,258.2667694091797,301.8365783691406,311.45933532714844,0.7523691768410572,0.6654488444328308,1.3450919389724731,2.039822983741762,0.7523691768410572,0.6654488444328308,1.3450919389724731,2.039822983741762,0.2531823580196644,0.14760740101337433,0.6030910015106201,1.3869606316089653,0.2531823580196644,0.14760740101337433,0.6030910015106201,1.3869606316089653,1.0,1.0
hopper-medium-replay-v2,20.0,1,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/hopper-medium-replay-v2_tau20_mpi3_seed1/params_1000000.pkl,1000000,8.90138053894043,50.22200012207031,99.6500877972906,209.43112182617188,291.2375793457031,17.99437649223171,2.9497952461242676,20.010940551757812,109.3840160369876,209.7324746287086,224.86946868896484,276.8335266113281,291.329801940918,1.1363163085261476,1.0637280344963074,1.8367946147918701,2.5602528452873243,0.8627688598694476,0.7687282860279083,1.59339040517807,2.303810691833497,0.1565395954251514,0.09669221192598343,0.3768509328365326,0.905785408616066,0.3341357121129107,0.1969810575246811,0.8462981283664703,1.7691819190979021,1.4609969854354858,1.6051970720291138
hopper-expert-v2,4.0,0,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/hopper-expert-v2_tau4_seed0/params_1000000.pkl,1000000,3715164536832.0,3715164536832.0,2.359748281560829,105611344.0,174065472.0,3158969555301.2188,582381273088.0,4953893765120.0,23577984866713.6,105783680.29003906,100312300.0,137958832.0,176602654.4000001,0.49125614527520156,0.46840719878673553,0.8035354018211365,1.183922564983368,0.49125614527520156,0.46840719878673553,0.8035354018211365,1.183922564983368,0.10020511434074209,0.07313510775566101,0.2152230516076088,0.4672242179512978,0.10020511434074209,0.07313510775566101,0.2152230516076088,0.4672242179512978,0.9999999403953552,1.0
hopper-expert-v2,4.0,0,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/hopper-expert-v2_tau4_mpi3_seed0/params_1000000.pkl,1000000,1.0716423988342285,3.767801284790039,97.37673977120386,348.3874816894531,374.1426696777344,0.4970499778778503,0.1819906383752823,1.0957252383232117,4.6732273578644055,348.58816066849977,353.88140869140625,365.4781951904297,374.26446533203125,0.5158303248572338,0.4975839704275131,0.8253143131732941,1.1501303613185883,0.3393992152941223,0.307439461350441,0.6175753176212311,0.9432133644819266,0.04979230571777227,0.029354742728173733,0.12169168889522552,0.2734851524233823,0.05247129996091973,0.03150634281337261,0.1271330863237381,0.29655069559812586,1.026549220085144,1.8744440078735352
hopper-expert-v2,4.0,1,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/hopper-expert-v2_tau4_seed1/params_1000000.pkl,1000000,13227273486336.0,13227273486336.0,24.075240867262274,174339072.0,324661568.0,16035064093967.844,1878781526016.0,18175571787776.0,155982276801332.38,174576249.65820312,163624920.0,224358448.0,325555505.6000006,0.49258011185020223,0.4644723981618881,0.8224262893199921,1.2242535054683692,0.49258011185020223,0.4644723981618881,0.8224262893199921,1.2242535054683692,0.10208462960022047,0.0719115361571312,0.2254616841673851,0.49959911257028644,0.10208462960022047,0.0719115361571312,0.2254616841673851,0.49959911257028644,0.9999999403953552,1.0
hopper-expert-v2,4.0,1,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/hopper-expert-v2_tau4_mpi3_seed1/params_1000000.pkl,1000000,0.7377341985702515,5.737746715545654,105.72983194916871,347.35595703125,373.200927734375,0.4403389072106165,0.16159702092409134,0.9364205598831177,4.765927767753603,347.48554046917707,352.78004455566406,364.00169372558594,373.24266815185547,0.49136467402195194,0.473666712641716,0.8036386966705322,1.1364011347293854,0.3388130128089699,0.30956147611141205,0.612692654132843,0.9342378467321399,0.04936171263408695,0.02945725340396166,0.12055839598178864,0.27823195159435304,0.05206055657366533,0.03194276802241802,0.1251307725906372,0.2909335315227511,1.0269734859466553,1.7582824230194092
hopper-expert-v2,7.0,0,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/hopper-expert-v2_tau7_seed0/params_1000000.pkl,1000000,1.8553405525844343e+23,1.8553405525844343e+23,1.8253704047109651,1470196875264.0,4549576228864.0,2.166412429551047e+23,1.644768537039241e+23,4.870729466114037e+23,1.1549019319185079e+24,1843311013327.692,1601386315776.0,4200248377344.0,5221448024064.001,1.2578832811641405,1.2905828356742859,2.031288504600525,2.502384698390962,1.2578832811641405,1.2905828356742859,2.031288504600525,2.502384698390962,0.6469791256874018,0.5552013516426086,1.3753777146339417,2.0873108744621303,0.6469791256874018,0.5552013516426086,1.3753777146339417,2.0873108744621303,1.0,1.0
hopper-expert-v2,7.0,0,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/hopper-expert-v2_tau7_mpi3_seed0/params_1000000.pkl,1000000,1.232911229133606,4.493467807769775,107.26914927482983,347.2031555175781,373.43316650390625,0.4290543659792547,0.15316346287727356,0.960316002368927,4.070614433288576,347.21291410084814,352.51353454589844,363.73731994628906,373.0248748779297,0.5187021720837492,0.5026319622993469,0.8284273445606232,1.1467882573604584,0.34237514872336305,0.31482237577438354,0.6203657686710358,0.9276564061641694,0.04981863037766232,0.029850981198251247,0.12071681022644043,0.27997739911079406,0.052863979979211606,0.0330377072095871,0.12828456610441208,0.286848832666874,1.0301108360290527,1.8428229093551636
